Gene,SeqLen,Count,Count/Kb,FPKM
YMR229C,5190,1869,360.116,30.61
YMR230W,318,9192.3,28906.604,2457.106
YMR230W-A,189,55,291.005,24.736
YMR231W,3090,549,177.67,15.102
YMR232W,2034,61,29.99,2.549
YMR233W,681,373,547.724,46.557
YMR234W,1047,883,843.362,71.687
YMR235C,1224,3497,2857.026,242.852
YMR236W,474,1050,2215.19,188.295
YMR237W,2175,937,430.805,36.619
YMR238W,1377,3126,2270.153,192.966
YMR239C,1416,560,395.48,33.616
YMR240C,1311,726,553.776,47.072
YMR241W,945,4519,4782.011,406.478
YMR242C,519,9792.812,18868.617,1603.862
YMR242W-A,90,9,100,8.5
YMR243C,1329,1482,1115.124,94.787
YMR244W,1068,8,7.491,0.637
YMR244C-A,315,194,615.873,52.35
YMR246W,2085,1710,820.144,69.713
YMR247C,4689,1266,269.994,22.95
YMR247W-A,144,4,27.778,2.361
YMR250W,1758,506,287.827,24.466
YMR251W,1101,186,168.937,14.36
YMR251W-A,180,13328,74044.444,6293.892
YMR252C,405,147,362.963,30.852
YMR253C,1245,276,221.687,18.844
YMR254C,309,21,67.961,5.777
YMR255W,567,477,841.27,71.509
YMR256C,183,906,4950.82,420.827
YMR257C,2403,323,134.415,11.426
YMR258C,1662,1351,812.876,69.096
YMR259C,4263,462,108.374,9.212
YMR260C,462,4668,10103.896,858.847
YMR261C,3165,598,188.942,16.06
YMR262W,942,512,543.524,46.2
YMR263W,606,329,542.904,46.148
YMR264W,612,1860,3039.216,258.338
YMR265C,1386,732,528.139,44.893
YMR266W,2862,3342,1167.715,99.258
YMR267W,933,1230,1318.328,112.06
YMR268C,1335,163,122.097,10.378
YMR269W,636,230,361.635,30.74
YMR270C,1098,727,662.113,56.281
YMR271C,684,199,290.936,24.73
YMR272C,1155,1998,1729.87,147.042
YMR272W-B,108,5,46.296,3.935
YMR273C,2748,268,97.525,8.29
YMR274C,948,331,349.156,29.679
YMR275C,2931,567,193.449,16.443
YMR276W,1122,1434,1278.075,108.638
YMR277W,2199,614,279.218,23.734
YMR278W,1869,452,241.841,20.557
YMR279C,1623,43,26.494,2.252
YMR280C,4302,38,8.833,0.751
YMR281W,915,506,553.005,47.006
YMR282C,1743,1056,605.852,51.498
YMR283C,1542,417,270.428,22.987
YMR284W,1809,718,396.904,33.737
YMR285C,1548,623,402.455,34.209
YMR286W,261,418,1601.533,136.133
YMR287C,2910,490,168.385,14.313
YMR288W,2916,363,124.486,10.581
YMR289W,1125,905,804.444,68.379
YMR290C,1518,1120,737.813,62.715
YMR291W,1761,335,190.233,16.17
YMR292W,417,720,1726.619,146.765
YMR293C,1395,542,388.53,33.026
YMR294W,1122,508,452.763,38.486
YMR295C,594,2200,3703.704,314.821
YMR296C,1677,1081,644.603,54.792
YMR297W,1599,3530,2207.63,187.652
YMR298W,453,685,1512.141,128.534
YMR299C,939,500,532.481,45.262
YMR300C,1533,580,378.343,32.16
YMR301C,2073,605,291.848,24.807
YMR302C,2553,1627,637.289,54.171
YMR303C,1047,4188.295,4000.282,340.03
YMR304W,3693,571,154.617,13.143
YMR305C,1170,5507.822,4707.54,400.148
YMR306W,5358,115,21.463,1.824
YMR307W,1680,7473,4448.214,378.105
YMR308C,3270,1999,611.315,51.963
YMR309C,2439,1889,774.498,65.834
YMR310C,954,200,209.644,17.82
YMR311C,690,1194,1730.435,147.09
YMR312W,822,274,333.333,28.334
YMR313C,1929,510,264.386,22.473
YMR314W,705,3585,5085.106,432.242
YMR315W,1050,3677,3501.905,297.667
YMR315W-A,108,36,333.333,28.334
YMR316W,1011,3133.607,3099.513,263.463
YMR316C-A,312,558.393,1789.72,152.129
YMR317W,3423,343.145,100.247,8.521
YMR318C,1083,2203,2034.164,172.907
YMR319C,1659,209,125.98,10.708
YMR320W,306,15,49.02,4.167
YMR321C,318,26.519,83.393,7.088
YMR322C,714,2.5,3.501,0.298
YMR323W,1314,5,3.805,0.323
YMR325W,375,0,0,0
YNL339C,5580,2.813,0.504,0.043
YNL336W,1146,25.57,22.312,1.897
YNL335W,678,23,33.923,2.884
YNL334C,669,8.286,12.385,1.053
YNL333W,897,97.519,108.716,9.241
YNL332W,1023,32.401,31.672,2.692
YNL331C,1131,383.25,338.859,28.804
YNL330C,1302,1871,1437.02,122.149
YNL329C,3093,566,182.994,15.555
YNL328C,441,38,86.168,7.324
YNL327W,3126,501,160.269,13.623
YNL326C,1011,696,688.427,58.517
YNL325C,2640,575,217.803,18.514
YNL323W,1245,914,734.137,62.403
YNL322C,942,1350,1433.121,121.817
YNL321W,2727,321,117.712,10.006
YNL320W,855,495,578.947,49.211
YNL318C,1623,6,3.697,0.314
YNL317W,1398,492,351.931,29.915
YNL316C,1005,343,341.294,29.01
YNL315C,957,1260,1316.614,111.914
YNL314W,768,217,282.552,24.017
YNL313C,2715,895,329.65,28.021
YNL312W,822,748,909.976,77.349
YNL311C,2292,351,153.141,13.017
YNL310C,525,482,918.095,78.04
YNL309W,1263,180,142.518,12.114
YNL308C,1776,933,525.338,44.655
YNL307C,1128,1310,1161.348,98.716
YNL306W,654,1893,2894.495,246.037
YNL305C,894,840,939.597,79.867
YNL304W,1254,408,325.359,27.656
YNL302C,435,17612.025,40487.413,3441.492
YNL301C,561,2309.238,4116.29,349.891
YNL300W,309,666,2155.34,183.207
YNL299W,1929,352,182.478,15.511
YNL298W,2529,344,136.022,11.562
YNL297C,4911,1040,211.769,18.001
YNL295W,1575,547,347.302,29.521
YNL294C,1602,1446,902.622,76.724
YNL293W,1902,1374,722.397,61.405
YNL292W,1212,818,674.917,57.369
YNL291C,1647,435,264.117,22.45
YNL290W,1023,1214,1186.706,100.872
YNL289W,840,1273,1515.476,128.818
YNL288W,1122,546,486.631,41.364
YNL287W,2808,3440,1225.071,104.133
YNL286W,858,764,890.443,75.689
YNL284C-B,5268,75.915,14.411,1.225
YNL284C-A,1323,13.569,10.256,0.872
YNL284C,969,1370,1413.829,120.178
YNL283C,1512,667,441.138,37.497
YNL282W,588,338,574.83,48.861
YNL281W,462,4035,8733.766,742.384
YNL280C,1317,2000,1518.603,129.084
YNL279W,1986,147,74.018,6.292
YNL278W,3183,337,105.875,9
YNL277W-A,189,0,0,0
YNL277W,1461,372,254.62,21.643
YNL275W,1731,404,233.391,19.839
YNL274C,1053,251,238.367,20.262
YNL273W,3717,347,93.355,7.935
YNL272C,2280,883,387.281,32.919
YNL271C,5862,758,129.307,10.991
YNL270C,1722,15.6,9.059,0.77
YNL269W,396,9,22.727,1.932
YNL268W,1836,1507.4,821.024,69.788
YNL267W,3201,1240,387.379,32.928
YNL265C,897,647,721.293,61.311
YNL264C,1053,649,616.334,52.389
YNL263C,945,1071,1133.333,96.335
YNL262W,6669,422,63.278,5.379
YNL261W,1440,708,491.667,41.792
YNL260C,597,290,485.762,41.291
YNL259C,222,448,2018.018,171.535
YNL258C,2265,1872,826.49,70.253
YNL257C,3690,1170,317.073,26.952
YNL256W,2475,1652,667.475,56.736
YNL255C,462,3783,8188.312,696.019
YNL254C,1206,216,179.104,15.224
YNL253W,1269,878,691.883,58.811
YNL252C,846,847,1001.182,85.102
YNL251C,1728,522,302.083,25.678
YNL250W,3939,831,210.967,17.933
YNL249C,1629,2314,1420.503,120.745
YNL248C,1248,1176,942.308,80.098
YNL247W,2304,2555,1108.941,94.262
YNL246W,795,1143,1437.736,122.21
YNL245C,540,571,1057.407,89.881
YNL244C,327,5084,15547.401,1321.553
YNL243W,2907,1721,592.019,50.323
YNL242W,4779,334,69.889,5.941
YNL241C,1518,1290,849.802,72.235
YNL240C,1476,394,266.938,22.69
YNL239W,1365,1802,1320.147,112.214
YNL238W,2445,708,289.571,24.614
YNL237W,1380,181,131.159,11.149
YNL236W,2925,787,269.06,22.87
YNL234W,1281,162,126.464,10.75
YNL233W,2679,456,170.213,14.468
YNL232W,879,1008,1146.758,97.476
YNL231C,1056,1509,1428.977,121.465
YNL230C,1140,277,242.982,20.654
YNL229C,1065,1534,1440.376,122.434
YNL227C,1773,456,257.191,21.862
YNL225C,1746,656,375.716,31.936
YNL224C,2304,800,347.222,29.514
YNL223W,1485,437,294.276,25.014
YNL222W,621,692,1114.332,94.72
YNL221C,2628,898,341.705,29.045
YNL220W,1302,2812,2159.754,183.582
YNL219C,1668,1222,732.614,62.273
YNL218W,1764,479,271.542,23.081
YNL217W,981,2356,2401.631,204.142
YNL216W,2484,966,388.889,33.056
YNL215W,963,792,822.43,69.908
YNL214W,600,283,471.667,40.092
YNL213C,645,344,533.333,45.334
YNL212W,2349,2231,949.766,80.732
YNL211C,261,93,356.322,30.288
YNL210W,813,43,52.891,4.496
YNL209W,1842,11028.412,5987.195,508.921
YNL208W,600,3189,5315,451.783
YNL207W,1278,1262,987.48,83.937
YNL206C,1368,1507,1101.608,93.638
YNL204C,903,36,39.867,3.389
YNL202W,879,96,109.215,9.283
YNL201C,2577,376,145.906,12.402
YNL200C,741,256,345.479,29.366
YNL199C,1605,1257,783.178,66.571
YNL197C,1986,351,176.737,15.023
YNL196C,897,20,22.297,1.895
YNL195C,786,22,27.99,2.379
YNL194C,906,28,30.905,2.627
YNL193W,1677,465,277.281,23.569
YNL192W,3396,2953,869.552,73.913
YNL191W,1074,346,322.16,27.384
YNL190W,615,671.451,1091.791,92.804
YNL189W,1629,2447,1502.149,127.685
YNL188W,1302,482,370.2,31.468
YNL187W,1074,168,156.425,13.296
YNL186W,2379,496,208.491,17.722
YNL185C,477,520.483,1091.159,92.75
YNL184C,327,231.517,708.004,60.181
YNL183C,2373,587,247.366,21.027
YNL182C,1668,855,512.59,43.571
YNL181W,1224,1095,894.608,76.043
YNL180C,996,578,580.321,49.328
YNL178W,723,44080,60968.188,5182.39
YNL177C,930,1562,1679.57,142.766
YNL176C,1911,325,170.068,14.456
YNL175C,1212,1026,846.535,71.957
YNL173C,1101,921,836.512,71.105
YNL172W,5247,681,129.788,11.032
YNL169C,1503,803,534.265,45.413
YNL168C,780,679,870.513,73.995
YNL167C,1944,310,159.465,13.555
YNL166C,1347,772,573.125,48.717
YNL165W,1221,258,211.302,17.961
YNL164C,1056,873,826.705,70.271
YNL163C,3333,882,264.626,22.494
YNL162W-A,219,73,333.333,28.334
YNL162W,321,10349.611,32241.778,2740.601
YNL161W,2271,1741,766.623,65.164
YNL160W,1065,100,93.897,7.981
YNL159C,870,792,910.345,77.381
YNL158W,597,271,453.936,38.585
YNL157W,507,1311,2585.799,219.797
YNL156C,900,2089,2321.111,197.298
YNL155W,825,1528,1852.121,157.433
YNL154C,1641,1504,916.514,77.905
YNL153C,390,919,2356.41,200.299
YNL152W,1230,341,277.236,23.565
YNL151C,756,746,986.772,83.877
YNL149C,390,2684,6882.051,584.985
YNL148C,765,583,762.092,64.779
YNL147W,348,873,2508.621,213.237
YNL146C-A,195,95,487.179,41.411
YNL146W,303,67,221.122,18.796
YNL145W,117,192,1641.026,139.49
YNL144C,2223,186,83.671,7.112
YNL143C,393,21,53.435,4.542
YNL142W,1500,257,171.333,14.564
YNL141W,1044,799,765.326,65.054
YNL140C,570,32,56.14,4.772
YNL139C,4794,757,157.906,13.422
YNL138W-A,258,442,1713.178,145.623
YNL138W,1581,1686,1066.414,90.647
YNL137C,1461,1378,943.19,80.173
YNL136W,1278,892,697.966,59.328
YNL135C,345,4112,11918.841,1013.12
YNL134C,1131,1666,1473.033,125.21
YNL133C,522,160,306.513,26.054
YNL132W,3171,599,188.899,16.057
YNL131W,459,1865,4063.181,345.377
YNL130C,1182,2067,1748.731,148.645
YNL130C-A,147,11,74.83,6.361
YNL129W,723,719,994.467,84.531
YNL128W,1305,93,71.264,6.058
YNL127W,2862,542,189.378,16.097
YNL126W,2541,364,143.251,12.177
YNL125C,2022,202,99.901,8.492
YNL124W,1479,275,185.936,15.805
YNL123W,2994,1229,410.488,34.892
YNL122C,348,385,1106.322,94.039
YNL121C,1854,2863,1544.229,131.262
YNL119W,1482,511,344.804,29.309
YNL118C,2913,1666,571.919,48.614
YNL117W,1665,76,45.646,3.88
YNL116W,1569,386,246.017,20.912
YNL115C,1935,699,361.24,30.706
YNL113W,429,780,1818.182,154.548
YNL112W,1641,894,544.79,46.308
YNL111C,363,10004,27559.229,2342.577
YNL110C,663,1322,1993.967,169.49
YNL108C,813,904,1111.931,94.516
YNL107W,681,527,773.862,65.779
YNL106C,3552,320,90.09,7.658
YNL104C,1860,2879.531,1548.135,131.594
YNL103W,2019,985,487.865,41.469
YNL102W,4407,516,117.086,9.953
YNL101W,2142,795,371.148,31.548
YNL100W,705,1256,1781.56,151.435
YNL099C,717,689,960.948,81.682
YNL098C,969,4878,5034.056,427.902
YNL097C-B,123,58,471.545,40.082
YNL097C,993,432,435.045,36.98
YNL096C,573,5147.928,8984.167,763.668
YNL095C,1929,282,146.19,12.426
YNL094W,1764,872,494.331,42.019
YNL093W,663,115,173.454,14.744
YNL092W,1203,272,226.101,19.219
YNL091W,3723,692,185.872,15.799
YNL090W,579,1324,2286.701,194.373
YNL088W,4287,1059,247.026,20.998
YNL087W,3537,3890,1099.802,93.485
YNL086W,309,56,181.23,15.405
YNL085W,2493,1862,746.891,63.487
YNL084C,1050,2192,2087.619,177.451
YNL083W,1485,504,339.394,28.849
YNL082W,2622,555,211.67,17.992
YNL081C,432,916,2120.37,180.235
YNL080C,1101,433,393.279,33.429
YNL079C,600,13242,22070,1875.984
YNL078W,1224,214,174.837,14.861
YNL077W,1587,335,211.09,17.943
YNL076W,1755,746,425.071,36.132
YNL075W,873,1008,1154.639,98.146
YNL074C,1359,615,452.539,38.466
YNL073W,1731,957,552.86,46.994
YNL072W,924,205,221.861,18.859
YNL071W,1449,2290,1580.4,134.336
YNL070W,183,717,3918.033,333.039
YNL069C,597,17007.848,28488.858,2421.597
YNL068C,2589,142,54.847,4.662
YNL067W-B,141,0,0,0
YNL067W,576,7222.822,12539.621,1065.887
YNL066W,1263,403,319.082,27.122
YNL065W,1761,105,59.625,5.068
YNL064C,1230,5921,4813.821,409.182
YNL063W,945,412,435.979,37.059
YNL062C,1437,1586,1103.688,93.815
YNL061W,1857,789,424.879,36.115
YNL059C,2268,1087,479.277,40.739
YNL058C,951,305,320.715,27.261
YNL056W,594,561,944.444,80.279
YNL055C,852,3080,3615.023,307.283
YNL054W-B,5250,342.407,65.22,5.544
YNL054W-A,1323,3.399,2.57,0.218
YNL054W,3498,664,189.823,16.135
YNL053W,1470,568,386.395,32.844
YNL052W,462,4068,8805.195,748.455
YNL051W,1212,761,627.888,53.371
YNL050C,813,693,852.399,72.455
YNL049C,2631,1741,661.726,56.248
YNL048W,1647,1115,676.988,57.545
YNL047C,1971,278,141.045,11.989
YNL046W,519,257,495.183,42.091
YNL045W,2016,1227,608.631,51.735
YNL044W,531,4865,9161.959,778.781
YNL042W-B,258,54.783,212.336,18.049
YNL042W,1191,217,182.2,15.487
YNL041C,2520,1213,481.349,40.915
YNL040W,1371,1668,1216.63,103.415
YNL039W,1785,725,406.162,34.524
YNL038W,690,1087,1575.362,133.908
YNL037C,1083,2334,2155.125,183.189
YNL036W,666,2835,4256.757,361.831
YNL035C,1170,802,685.47,58.266
YNL034W,1839,97.115,52.808,4.489
YNL033W,855,22,25.731,2.187
YNL032W,846,771,911.348,77.466
YNL031C,411,6835.001,16630.172,1413.59
YNL030W,312,9543.817,30589.157,2600.125
YNL029C,1569,430,274.06,23.296
YNL027W,2037,474,232.695,19.779
YNL026W,1455,1976,1358.076,115.439
YNL025C,972,201,206.79,17.577
YNL024C-A,219,909,4150.685,352.815
YNL024C,741,48,64.777,5.506
YNL023C,2898,600,207.039,17.599
YNL022C,1473,848,575.696,48.935
YNL021W,2121,491,231.495,19.677
YNL020C,1917,585,305.164,25.939
YNL019C,855,114,133.333,11.334
YNL018C,1839,69.885,38.002,3.23
YNL016W,1362,1432,1051.395,89.37
YNL015W,228,1378,6043.86,513.737
YNL014W,3135,102.057,32.554,2.767
YNL012W,1896,288,151.899,12.912
YNL011C,1335,915,685.393,58.259
YNL010W,726,5431,7480.716,635.872
YNL009W,1263,132,104.513,8.884
YNL008C,2031,1176,579.025,49.218
YNL007C,1059,2983,2816.808,239.433
YNL006W,912,1302,1427.632,121.351
YNL005C,1116,1882,1686.38,143.345
YNL004W,1365,1834,1343.59,114.207
YNL003C,855,1503,1757.895,149.424
YNL002C,969,2051,2116.615,179.916
YNL001W,1161,1216,1047.373,89.028
YNR001C,1440,1425,989.583,84.116
YNR002C,849,227,267.373,22.727
YNR003C,954,575,602.725,51.233
YNR004W,441,142,321.995,27.37
YNR006W,1869,614,328.518,27.925
YNR007C,933,466,499.464,42.455
YNR008W,1986,1149,578.55,49.178
YNR009W,750,284,378.667,32.187
YNR010W,450,334,742.222,63.09
YNR011C,2631,454,172.558,14.668
YNR012W,1506,480,318.725,27.092
YNR013C,2685,544,202.607,17.222
YNR014W,639,152,237.872,20.219
YNR015W,1155,539,466.667,39.667
YNR016C,6702,4050,604.297,51.366
YNR017W,669,968,1446.936,122.992
YNR018W,675,649,961.481,81.727
YNR019W,1929,2233,1157.595,98.397
YNR020C,813,408,501.845,42.658
YNR021W,1215,1721,1416.461,120.401
YNR022C,420,975,2321.429,197.325
YNR023W,1701,489,287.478,24.436
YNR024W,561,316,563.28,47.88
YNR026C,1416,1785,1260.593,107.152
YNR027W,954,737,772.537,65.667
YNR028W,927,469,505.933,43.005
YNR029C,1290,1470,1139.535,96.862
YNR030W,1656,2209,1333.937,113.387
YNR031C,4740,894,188.608,16.032
YNR032W,1107,615,555.556,47.223
YNR032C-A,222,267,1202.703,102.232
YNR033W,2364,878,371.404,31.57
YNR034W,966,214,221.532,18.831
YNR034W-A,297,27,90.909,7.727
YNR035C,1029,3196,3105.928,264.009
YNR036C,462,1433,3101.732,263.652
YNR037C,276,912,3304.348,280.875
YNR038W,1890,364,192.593,16.371
YNR039C,1818,600,330.033,28.053
YNR040W,771,698,905.318,76.953
YNR041C,1119,1367,1221.626,103.84
YNR043W,1191,3728,3130.143,266.067
YNR044W,2178,94,43.159,3.669
YNR045W,1470,335,227.891,19.371
YNR046W,408,632,1549.02,131.669
YNR047W,2682,379,141.312,12.012
YNR048W,1182,471,398.477,33.871
YNR049C,633,378,597.156,50.759
YNR050C,1341,2439,1818.792,154.6
YNR051C,1548,979,632.429,53.757
YNR052C,1302,1002,769.585,65.416
YNR053C,1461,1766,1208.761,102.747
YNR054C,951,302,317.56,26.993
YNR055C,1761,1190,675.752,57.44
YNR056C,1686,82,48.636,4.134
YNR057C,714,115,161.064,13.691
YNR058W,1443,180,124.74,10.603
YNR059W,1743,1113,638.554,54.278
YNR060W,2160,2753,1274.537,108.338
YNR061C,660,2079,3150,267.755
YNR062C,984,220,223.577,19.004
YNR063W,1824,33,18.092,1.538
YNR064C,873,52,59.565,5.063
YNR065C,3351,501.332,149.607,12.717
YNR066C,1311,280.09,213.646,18.16
YNR067C,3354,409,121.944,10.365
YNR068C,819,136,166.056,14.115
YNR069C,1470,213,144.898,12.317
YNR070W,4002,115,28.736,2.443
YNR071C,1029,14,13.605,1.156
YNR072W,1695,23.363,13.784,1.172
YNR073C,1509,2.2,1.458,0.124
YNR074C,1137,2102,1848.725,157.144
YNR075W,1125,229,203.556,17.303
YNR075C-A,93,4,43.011,3.656
YNR076W,363,0.027,0.073,0.006
YNR077C,255,9.889,38.78,3.296
YOL166W-A,156,0,0,0
YOL165C,432,72.622,168.106,14.289
YOL164W-A,183,0,0,0
YOL164W,1941,0,0,0
YOL163W,510,0,0,0
YOL162W,648,0,0,0
YOL161C,363,0,0,0
YOL160W,342,0,0,0
YOL159C-A,273,0,0,0
YOL159C,516,29,56.202,4.777
YOL158C,1821,569,312.466,26.56
YOL157C,1770,53.93,30.469,2.59
YOL156W,1704,189.459,111.185,9.451
YOL155W-A,135,200,1481.481,125.928
YOL155C,2904,6333.22,2180.861,185.377
YOL154W,750,390,520,44.201
YOL153C,1746,278,159.221,13.534
YOL152W,1863,164,88.03,7.483
YOL151W,1029,569,552.964,47.003
YOL149W,696,799,1147.989,97.581
YOL148C,1815,1144,630.303,53.577
YOL147C,711,215,302.391,25.704
YOL146W,585,496,847.863,72.07
YOL145C,3234,2247,694.805,59.06
YOL144W,1455,326,224.055,19.045
YOL143C,510,1909,3743.137,318.172
YOL142W,723,678,937.759,79.711
YOL141W,2088,76,36.398,3.094
YOL140W,1272,1328,1044.025,88.744
YOL139C,642,8151,12696.262,1079.202
YOL138C,4026,295,73.274,6.228
YOL137W,1494,406,271.754,23.099
YOL136C,1194,357,298.995,25.415
YOL135C,669,360,538.117,45.741
YOL133W,366,1045,2855.191,242.696
YOL132W,1416,8,5.65,0.48
YOL131W,327,1,3.058,0.26
YOL130W,2580,707.754,274.323,23.318
YOL129W,555,2562,4616.216,392.385
YOL128C,1128,347,307.624,26.149
YOL127W,429,19352,45109.557,3834.382
YOL126C,1134,145,127.866,10.869
YOL125W,1431,294,205.451,17.464
YOL124C,1302,762,585.253,49.747
YOL123W,1605,1510,940.81,79.97
YOL122C,1728,2167,1254.051,106.596
YOL121C,435,10162.975,23363.162,1985.905
YOL120C,561,17576.762,31331.126,2663.194
YOL119C,1506,650,431.607,36.687
YOL118C,309,135,436.893,37.137
YOL117W,1938,759,391.641,33.29
YOL116W,1149,702,610.966,51.933
YOL115W,1755,916,521.937,44.365
YOL114C,609,32,52.545,4.466
YOL113W,1968,982,498.984,42.414
YOL112W,1479,1354,915.483,77.818
YOL111C,639,443,693.271,58.929
YOL110W,714,183,256.303,21.786
YOL109W,342,12342,36087.719,3067.512
YOL108C,456,315,690.789,58.718
YOL107W,1029,453,440.233,37.421
YOL105C,1671,152,90.963,7.732
YOL104C,1059,25,23.607,2.007
YOL103W-B,5268,207.037,39.301,3.341
YOL103W-A,1323,85.919,64.943,5.52
YOL103W,1830,1586,866.667,73.668
YOL102C,693,730,1053.391,89.54
YOL101C,939,81,86.262,7.332
YOL100W,3246,312,96.118,8.17
YOL098C,3114,1834,588.953,50.062
YOL097W-A,186,25,134.409,11.425
YOL097C,1299,4877,3754.426,319.132
YOL096C,939,510,543.131,46.167
YOL095C,2121,223,105.139,8.937
YOL094C,972,509,523.663,44.512
YOL093W,882,659,747.166,63.51
YOL092W,927,1856,2002.157,170.186
YOL091W,1830,115,62.842,5.342
YOL090W,2895,1644,567.876,48.27
YOL089C,3093,486,157.129,13.356
YOL088C,834,1824,2187.05,185.903
YOL087C,3351,611,182.334,15.499
YOL086W-A,273,1021,3739.927,317.9
YOL086C,1047,66016.618,63053.122,5359.612
YOL085C,342,9,26.316,2.237
YOL084W,2976,238,79.973,6.798
YOL083W,1239,262,211.461,17.974
YOL082W,1248,350,280.449,23.839
YOL081W,9240,871,94.264,8.013
YOL080C,870,463,532.184,45.236
YOL078W,3531,540,152.931,12.999
YOL077W-A,207,738,3565.217,303.049
YOL077C,876,1636,1867.58,158.747
YOL076W,2391,1738,726.893,61.787
YOL075C,3885,404,103.99,8.839
YOL073C,969,605,624.355,53.071
YOL072W,1368,344,251.462,21.375
YOL071W,489,306,625.767,53.191
YOL070C,1506,638,423.639,36.01
YOL069W,1356,688,507.375,43.128
YOL068C,1512,1359,898.81,76.4
YOL067C,534,177,331.461,28.175
YOL066C,1776,485,273.086,23.213
YOL065C,1155,349,302.165,25.684
YOL064C,1074,3536,3292.365,279.856
YOL063C,2874,485,168.754,14.344
YOL062C,1476,1881,1274.39,108.325
YOL061W,1491,2446,1640.51,139.446
YOL060C,2121,424,199.906,16.992
YOL059W,1323,1437,1086.168,92.326
YOL058W,1263,8164,6463.975,549.448
YOL057W,2136,3035,1420.88,120.777
YOL056W,912,620,679.825,57.786
YOL055C,1656,1015.091,612.978,52.104
YOL054W,1221,496,406.224,34.53
YOL053W,1188,512,430.976,36.634
YOL052C-A,186,9,48.387,4.113
YOL052C,1191,332,278.757,23.695
YOL051W,3246,341,105.052,8.93
YOL049W,1476,2803,1899.051,161.422
YOL048C,1029,330,320.7,27.26
YOL047C,1071,12,11.204,0.952
YOL045W,3306,522,157.895,13.421
YOL044W,1152,415,360.243,30.621
YOL043C,1143,260,227.472,19.335
YOL042W,1092,851,779.304,66.242
YOL041C,1380,850,615.942,52.356
YOL040C,429,6092,14200.466,1207.061
YOL039W,321,5669.406,17661.702,1501.272
YOL038C-A,96,22,229.167,19.48
YOL038W,765,4073,5324.183,452.564
YOL036W,2286,665,290.901,24.727
YOL034W,3282,496,151.127,12.846
YOL033W,1611,554,343.886,29.231
YOL032W,741,706,952.767,80.987
YOL031C,1266,9404,7428.12,631.402
YOL030W,1455,1150,790.378,67.183
YOL029C,606,265,437.294,37.171
YOL028C,738,225,304.878,25.915
YOL027C,1722,1342,779.326,66.244
YOL026C,342,467,1365.497,116.069
YOL025W,1983,170,85.729,7.287
YOL024W,519,4,7.707,0.655
YOL023W,2031,458,225.505,19.168
YOL022C,1227,1238,1008.965,85.764
YOL021C,3006,1174,390.552,33.198
YOL020W,1779,1413,794.266,67.514
YOL019W-A,153,0,0,0
YOL019W,1656,1024,618.357,52.561
YOL018C,1194,890,745.394,63.36
YOL017W,2145,243,113.287,9.63
YOL016C,1344,6137,4566.22,388.136
YOL015W,1761,47,26.689,2.269
YOL014W,375,413,1101.333,93.615
YOL013W-A,192,1169.286,6090.03,517.662
YOL013C,1656,1967,1187.802,100.965
YOL012C,405,640,1580.247,134.323
YOL011W,2061,994,482.29,40.995
YOL010W,1104,1429,1294.384,110.025
YOL009C,816,474,580.882,49.376
YOL008W,624,241,386.218,32.829
YOL007C,1026,1227,1195.906,101.654
YOL006C,2310,1840,796.537,67.707
YOL005C,363,324,892.562,75.869
YOL004W,4611,927,201.041,17.089
YOL003C,1137,710,624.45,53.079
YOL002C,954,938,983.229,83.576
YOL001W,882,264,299.32,25.443
YOR001W,2202,590,267.938,22.775
YOR002W,1635,4661,2850.765,242.319
YOR003W,1437,244,169.798,14.433
YOR004W,765,626,818.301,69.557
YOR005C,2835,533,188.007,15.981
YOR006C,942,1044,1108.28,94.206
YOR007C,1041,5974,5738.713,487.799
YOR008C,1137,1002,881.266,74.909
YOR008C-A,225,4,17.778,1.511
YOR009W,1464,35.3,24.112,2.05
YOR010C,756,55.013,72.768,6.185
YOR011W,4185,418,99.881,8.49
YOR011W-A,207,4,19.324,1.643
YOR012W,414,137,330.918,28.129
YOR014W,2274,957,420.844,35.772
YOR015W,360,211,586.111,49.82
YOR016C,624,629,1008.013,85.683
YOR017W,2403,386,160.633,13.654
YOR018W,2514,345,137.232,11.665
YOR019W,2193,330,150.479,12.791
YOR020C,321,3399,10588.785,900.063
YOR020W-A,273,590,2161.172,183.703
YOR021C,642,1747,2721.184,231.305
YOR022C,2148,416,193.669,16.462
YOR023C,1701,314,184.597,15.691
YOR025W,1344,363,270.089,22.958
YOR026W,1026,386,376.218,31.979
YOR027W,1770,2205,1245.763,105.892
YOR028C,888,16,18.018,1.532
YOR029W,336,0,0,0
YOR030W,1860,238,127.957,10.877
YOR031W,210,33,157.143,13.357
YOR032C,1305,127,97.318,8.272
YOR032W-A,201,12,59.701,5.075
YOR033C,2109,507,240.398,20.434
YOR034C,2250,375,166.667,14.167
YOR034C-A,243,74,304.527,25.885
YOR035C,2370,985,415.612,35.328
YOR036W,867,1544,1780.854,151.375
YOR037W,1101,857,778.383,66.164
YOR038C,2628,486,184.932,15.719
YOR039W,777,1125,1447.876,123.072
YOR040W,858,169,196.97,16.743
YOR042W,1236,1019,824.434,70.078
YOR043W,1461,613,419.576,35.665
YOR044W,474,381,803.797,68.324
YOR045W,186,1414,7602.151,646.195
YOR046C,1449,3229,2228.433,189.42
YOR047C,1335,453,339.326,28.843
YOR048C,3021,1181,390.93,33.23
YOR049C,1065,231,216.901,18.437
YOR051C,1239,2123,1713.479,145.648
