Gene,SeqLen,Count,Count/Kb,FPKM
YHR079C,3348,0,0,0
YHR079C-A,276,0,0,0
YHR080C,4038,0,0,0
YHR081W,555,0,0,0
YHR082C,3090,0,0,0
YHR083W,990,0,0,0
YHR084W,2067,0,0,0
YHR085W,1005,0,0,0
YHR086W,1572,1,0.636,28.591
YHR086W-A,162,0,0,0
YHR087W,336,3,8.929,401.293
YHR088W,888,4,4.505,202.454
YHR089C,618,8,12.945,581.81
YHR090C,849,1,1.178,52.939
YHR091C,1932,0,0,0
YHR092C,1731,0,0,0
YHR093W,549,0,0,0
YHR094C,1713,0,0,0
YHR096C,1779,0,0,0
YHR097C,1101,1,0.908,40.822
YHR098C,2790,1,0.358,16.109
YHR099W,11235,0,0,0
YHR100C,558,2,3.584,161.093
YHR101C,1008,1,0.992,44.588
YHR102W,3243,0,0,0
YHR103W,2559,0,0,0
YHR104W,984,3,3.049,137.027
YHR105W,645,0,0,0
YHR106W,1029,0,0,0
YHR107C,1224,2,1.634,73.439
YHR108W,1758,0,0,0
YHR109W,1758,0,0,0
YHR110W,639,1,1.565,70.336
YHR111W,1323,2,1.512,67.944
YHR112C,1137,0,0,0
YHR113W,1473,1,0.679,30.512
YHR114W,1902,2,1.052,47.261
YHR115C,1251,0,0,0
YHR116W,456,1,2.193,98.563
YHR117W,1920,2,1.042,46.818
YHR118C,1308,0,0,0
YHR119W,3243,0,0,0
YHR120W,2880,1,0.347,15.606
YHR121W,564,1,1.773,79.689
YHR122W,696,0,0,0
YHR123W,1176,1,0.85,38.218
YHR124W,1884,0,0,0
YHR125W,306,0,0,0
YHR126C,480,0,0,0
YHR127W,732,3,4.098,184.2
YHR128W,651,1,1.536,69.04
YHR129C,1155,0,0,0
YHR130C,336,0,0,0
YHR131C,2553,0,0,0
YHR132C,1293,0,0,0
YHR132W-A,396,1,2.525,113.497
YHR133C,876,1,1.142,51.307
YHR134W,810,0,0,0
YHR135C,1617,1,0.618,27.795
YHR136C,447,0,0,0
YHR137W,1542,0,0,0
YHR138C,345,9,26.087,1172.474
YHR139C,981,0,0,0
YHR139C-A,312,0,0,0
YHR140W,720,0,0,0
YHR141C,321,22,68.536,3080.333
YHR142W,951,0,0,0
YHR143W,978,0,0,0
YHR143W-A,213,2,9.39,422.017
YHR144C,939,0,0,0
YHR146W,1398,2,1.431,64.299
YHR147C,645,0,0,0
YHR148W,552,0,0,0
YHR149C,2205,0,0,0
YHR150W,1740,0,0,0
YHR151C,1581,0,0,0
YHR152W,522,2,3.831,172.202
YHR153C,597,0,0,0
YHR154W,3213,1,0.311,13.988
YHR155W,3687,1,0.271,12.19
YHR156C,1023,0,0,0
YHR157W,549,0,0,0
YHR158C,3495,0,0,0
YHR159W,1515,1,0.66,29.667
YHR160C,852,0,0,0
YHR161C,1914,0,0,0
YHR162W,390,14,35.897,1613.405
YHR163W,750,4,5.333,239.706
YHR164C,4569,0,0,0
YHR165C,7242,0,0,0
YHR166C,1881,1,0.532,23.894
YHR167W,786,0,0,0
YHR168W,1557,0,0,0
YHR169W,1296,0,0,0
YHR170W,1557,1,0.642,28.866
YHR171W,1893,0,0,0
YHR172W,2472,0,0,0
YHR173C,339,0,0,0
YHR174W,1314,118.667,90.309,4058.947
YHR175W,570,0,0,0
YHR175W-A,150,0,0,0
YHR176W,1299,0,0,0
YHR177W,1362,0,0,0
YHR178W,2232,0,0,0
YHR179W,1203,11,9.144,410.967
YHR180W,492,0,0,0
YHR181W,687,0,0,0
YHR182W,2358,1,0.424,19.061
YHR183W,1470,20,13.605,611.495
YHR184W,1716,0,0,0
YHR185C,714,0,0,0
YHR186C,4674,1,0.214,9.616
YHR187W,930,0,0,0
YHR188C,1833,4,2.182,98.079
YHR189W,573,2,3.49,156.876
YHR190W,1335,2,1.498,67.333
YHR191C,402,0,0,0
YHR192W,837,1,1.195,53.698
YHR193C,525,30,57.143,2568.277
YHR194W,1740,0,0,0
YHR195W,966,0,0,0
YHR196W,1728,2,1.157,52.02
YHR197W,2292,2,0.873,39.219
YHR198C,966,1,1.035,46.527
YHR199C,933,0,0,0
YHR199C-A,222,0,0,0
YHR200W,807,2,2.478,111.387
YHR201C,1194,1,0.838,37.642
YHR202W,1809,0,0,0
YHR203C,786,9,11.45,514.636
YHR204W,2391,0,0,0
YHR205W,2475,1,0.404,18.16
YHR206W,1869,0,0,0
YHR207C,1581,2,1.265,56.856
YHR208W,1182,2,1.692,76.049
YHR209W,876,0,0,0
YHR210C,1026,0,0,0
YHR211W,3228,0,0,0
YHR212W-A,204,0,0,0
YHR213W,597,0,0,0
YHR213W-A,234,0,0,0
YHR213W-B,300,0,0,0
YHR214W,612,7,11.438,514.075
YHR214C-B,5382,0.111,0.021,0.928
YHR214C-C,1437,0.107,0.075,3.351
YHR214C-D,294,0,0,0
YHR214C-E,300,0,0,0
YHR215W,1404,0,0,0
YHR216W,1572,0,0,0
YHR218W,1812,0,0,0
YHR219W,1875,0.2,0.107,4.794
YIL177C,5277,0,0,0
YIL176C,363,0,0,0
YIL173W,4650,0,0,0
YIL172C,1770,0,0,0
YIL169C,2988,0,0,0
YIL167W,1017,0,0,0
YIL166C,1629,0,0,0
YIL165C,360,0,0,0
YIL164C,600,1,1.667,74.908
YIL163C,354,0,0,0
YIL162W,1599,0,0,0
YIL161W,708,2,2.825,126.963
YIL160C,1254,0,0,0
YIL159W,4128,0,0,0
YIL158W,615,0,0,0
YIL157C,594,4,6.734,302.659
YIL156W-B,222,3,13.514,607.363
YIL156W,3216,0,0,0
YIL155C,1950,2,1.026,46.097
YIL154C,1041,3,2.882,129.524
YIL153W,1182,0,0,0
YIL152W,708,0,0,0
YIL151C,3357,0,0,0
YIL150C,1716,2,1.166,52.383
YIL149C,5040,2,0.397,17.835
YIL148W,387,55.5,143.411,6445.58
YIL147C,3663,0,0,0
YIL146C,1590,1,0.629,28.267
YIL145C,930,1,1.075,48.328
YIL144W,2076,1,0.482,21.65
YIL143C,2532,1,0.395,17.751
YIL142W,1584,2,1.263,56.749
YIL140W,2472,0,0,0
YIL139C,738,0,0,0
YIL138C,486,8,16.461,739.833
YIL137C,2841,0,0,0
YIL136W,1182,1,0.846,38.024
YIL135C,1311,0,0,0
YIL134C-A,204,0,0,0
YIL134W,936,0,0,0
YIL133C,600,15,25,1123.621
YIL132C,642,0,0,0
YIL131C,1455,0,0,0
YIL130W,2895,1,0.345,15.525
YIL129C,7131,1,0.14,6.303
YIL128W,3099,0,0,0
YIL127C,621,5,8.052,361.875
YIL126W,4080,1,0.245,11.016
YIL125W,3045,1,0.328,14.76
YIL124W,894,2,2.237,100.548
YIL123W,1431,1,0.699,31.408
YIL122W,1056,0,0,0
YIL121W,1629,1,0.614,27.59
YIL120W,1692,1,0.591,26.563
YIL119C,1224,0,0,0
YIL118W,696,1,1.437,64.576
YIL117C,957,0,0,0
YIL116W,1158,2,1.727,77.625
YIL115C,4383,0,0,0
YIL114C,846,1,1.182,53.126
YIL113W,630,0,0,0
YIL112W,3252,0,0,0
YIL111W,456,0,0,0
YIL110W,1134,1,0.882,39.634
YIL109C,2781,0,0,0
YIL108W,2091,1,0.478,21.494
YIL107C,2484,2,0.805,36.187
YIL106W,945,0,0,0
YIL105C,2061,3,1.456,65.422
YIL105W-A,141,1,7.092,318.758
YIL104C,1524,0,0,0
YIL103W,1278,0,0,0
YIL102C-A,228,2,8.772,394.253
YIL102C,306,0,0,0
YIL101C,1944,0,0,0
YIL099W,1650,0,0,0
YIL098C,468,2,4.274,192.072
YIL097W,1551,0,0,0
YIL096C,1011,0,0,0
YIL095W,2433,0,0,0
YIL094C,1116,0,0,0
YIL093C,795,1,1.258,56.534
YIL092W,1902,0,0,0
YIL091C,2166,3,1.385,62.25
YIL090W,1476,0,0,0
YIL089W,618,0,0,0
YIL088C,1473,2,1.358,61.025
YIL087C,474,2,4.219,189.641
YIL086C,309,0,0,0
YIL085C,1554,0,0,0
YIL084C,984,3,3.049,137.027
YIL083C,1098,0,0,0
YIL082W-A,4497,0,0,0
YIL079C,1083,3,2.77,124.501
YIL078W,2205,29,13.152,591.111
YIL077C,963,0,0,0
YIL076W,891,1,1.122,50.443
YIL075C,2838,0,0,0
YIL074C,1410,1,0.709,31.876
YIL073C,2928,0,0,0
YIL072W,1818,0,0,0
YIL071C,1335,0,0,0
YIL070C,801,0,0,0
YIL069C,408,26.333,64.542,2900.852
YIL068C,2418,0,0,0
YIL067C,2037,0,0,0
YIL066C,2610,0,0,0
YIL065C,468,1,2.137,96.036
YIL064W,774,0,0,0
YIL063C,984,0,0,0
YIL062C,465,6,12.903,579.934
YIL061C,903,0,0,0
YIL060W,435,0,0,0
YIL057C,495,0,0,0
YIL056W,1923,3,1.56,70.117
YIL055C,1884,1,0.531,23.856
YIL054W,318,0,0,0
YIL053W,753,4,5.312,238.751
YIL052C,366,21.5,58.743,2640.203
YIL051C,438,12,27.397,1231.366
YIL050W,858,0,0,0
YIL049W,762,3,3.937,176.948
YIL048W,3456,0,0,0
YIL047C,2709,0,0,0
YIL046W-A,165,0,0,0
YIL046W,1923,0,0,0
YIL045W,1617,0,0,0
YIL044C,897,0,0,0
YIL043C,855,1,1.17,52.567
YIL042C,1185,0,0,0
YIL041W,981,2,2.039,91.631
YIL040W,417,2,4.796,215.563
YIL039W,1422,0,0,0
YIL038C,2511,1,0.398,17.899
YIL037C,1971,0,0,0
YIL036W,1764,1,0.567,25.479
YIL035C,1119,0,0,0
YIL034C,864,8,9.259,416.156
YIL033C,1251,1,0.799,35.927
YIL031W,3105,0,0,0
YIL030C,3960,0,0,0
YIL029C,429,0,0,0
YIL027C,426,5,11.737,527.522
YIL026C,3453,1,0.29,13.016
YIL024C,570,0,0,0
YIL023C,1041,1,0.961,43.175
YIL022W,1296,2,1.543,69.359
YIL021W,957,0,0,0
YIL020C,786,0,0,0
YIL019W,1041,0,0,0
YIL018W,765,9,11.765,528.763
YIL017C,2766,0,0,0
YIL016W,480,4,8.333,374.54
YIL015W,1764,0,0,0
YIL014C-A,315,1,3.175,142.682
YIL014W,1893,1,0.528,23.743
YIL013C,4236,0,0,0
YIL012W,342,0,0,0
YIL011W,810,4,4.938,221.95
YIL010W,648,4,6.173,277.437
YIL009C-A,546,0,0,0
YIL009W,2085,0,0,0
YIL008W,300,1,3.333,149.816
YIL007C,663,0,0,0
YIL006W,1122,0,0,0
YIL005W,2106,1,0.475,21.341
YIL004C,429,0,0,0
YIL003W,882,1,1.134,50.958
YIL002W-A,210,1,4.762,214.023
YIL002C,2841,0,0,0
YIL001W,1542,0,0,0
YIR001C,753,1,1.328,59.688
YIR002C,2982,0,0,0
YIR003W,2040,4,1.961,88.127
YIR004W,1299,0,0,0
YIR005W,447,1,2.237,100.548
YIR006C,4443,2,0.45,20.232
YIR007W,2295,1,0.436,19.584
YIR008C,1230,0,0,0
YIR009W,336,0,0,0
YIR010W,1731,0,0,0
YIR011C,960,2,2.083,93.635
YIR012W,1296,0,0,0
YIR013C,366,0,0,0
YIR014W,729,0,0,0
YIR015W,435,1,2.299,103.321
YIR016W,798,0,0,0
YIR017C,564,0,0,0
YIR018W,738,1,1.355,60.901
YIR018C-A,138,0,0,0
YIR019C,4104,1,0.244,10.951
YIR020C,303,0,0,0
YIR021W,1092,0,0,0
YIR021W-A,213,0,0,0
YIR022W,504,8,15.873,713.41
YIR023W,2913,0,0,0
YIR024C,651,0,0,0
YIR025W,1107,0,0,0
YIR026C,1095,0,0,0
YIR027C,1383,0,0,0
YIR028W,1908,0,0,0
YIR029W,1032,0,0,0
YIR030C,735,0,0,0
YIR031C,1665,0,0,0
YIR032C,588,0,0,0
YIR033W,3342,0,0,0
YIR034C,1122,0,0,0
YIR035C,765,0,0,0
YIR036C,792,1,1.263,56.749
YIR037W,492,15,30.488,1370.27
YIR038C,705,1,1.418,63.752
YIR039C,1614,0,0,0
YIR041W,375,0,0,0
YIR042C,711,0,0,0
YIR043C,1137,0,0,0
YJL225C,5277,0,0,0
YJL223C,363,0,0,0
YJL222W,4650,0,0,0
YJL221C,1770,0,0,0
YJL219W,1704,0,0,0
YJL218W,591,0,0,0
YJL217W,597,0,0,0
YJL216C,1746,0,0,0
YJL214W,1710,0,0,0
YJL213W,996,0,0,0
YJL212C,2400,0,0,0
YJL210W,816,0,0,0
YJL209W,1965,0,0,0
YJL208C,990,0,0,0
YJL207C,6045,1,0.165,7.435
YJL206C,2277,0,0,0
YJL205C,162,4,24.691,1109.749
YJL204C,2523,3,1.189,53.442
YJL203W,843,0,0,0
YJL201W,1800,0,0,0
YJL200C,2370,0,0,0
YJL199C,327,0,0,0
YJL198W,2646,0,0,0
YJL197W,3765,1,0.266,11.938
YJL196C,933,0,0,0
YJL194W,1542,1,0.649,29.147
YJL193W,1209,0,0,0
YJL192C,705,3,4.255,191.255
YJL191W,417,7.5,17.986,808.361
YJL190C,393,31,78.88,3545.268
YJL189W,156,157,1006.41,45232.96
YJL187C,2460,0,0,0
YJL186W,1761,1,0.568,25.522
YJL185C,882,0,0,0
YJL184W,372,6,16.129,724.917
YJL183W,1269,3,2.364,106.253
YJL181W,1836,0,0,0
YJL180C,978,1,1.022,45.956
YJL179W,330,2,6.061,272.393
YJL178C,816,7,8.578,385.556
YJL177W,555,33,59.459,2672.397
YJL176C,2478,1,0.404,18.138
YJL174W,831,0,0,0
YJL173C,369,8,21.68,974.414
YJL172W,1731,4,2.311,103.859
YJL171C,1191,4,3.359,150.948
YJL170C,630,0,0,0
YJL168C,2202,2,0.908,40.822
YJL167W,1059,10,9.443,424.408
YJL166W,285,10,35.088,1577.012
YJL165C,2568,1,0.389,17.502
YJL164C,1194,0,0,0
YJL163C,1668,0,0,0
YJL162C,1752,1,0.571,25.653
YJL161W,543,0,0,0
YJL160C,864,0,0,0
YJL159W,1242,19.5,15.7,705.656
YJL158C,684,2.5,3.655,164.272
YJL157C,2493,0,0,0
YJL156C,2100,0,0,0
YJL155C,1359,0,0,0
YJL154C,2835,0,0,0
YJL153C,1602,0,0,0
YJL151C,402,5,12.438,559.016
YJL149W,1992,1,0.502,22.563
YJL148W,702,5,7.123,320.12
YJL147C,1149,1,0.87,39.116
YJL146W,1410,0,0,0
YJL145W,885,21,23.729,1066.488
YJL144W,315,3,9.524,428.046
YJL143W,477,5,10.482,471.12
YJL141C,2424,0,0,0
YJL140W,666,3,4.505,202.454
YJL139C,1287,0,0,0
YJL138C,1188,2.5,2.104,94.581
YJL137C,1143,0,0,0
YJL136W-A,84,0,0,0
YJL136C,264,19.667,74.495,3348.164
YJL134W,1230,0,0,0
YJL133C-A,225,3,13.333,599.265
YJL133W,945,0,0,0
YJL132W,2253,0,0,0
YJL131C,1071,0,0,0
YJL130C,6645,0,0,0
YJL129C,3708,0,0,0
YJL128C,2007,1,0.498,22.394
YJL127C-B,159,3,18.868,848.016
YJL127C,1923,0,0,0
YJL126W,924,0,0,0
YJL125C,1152,1,0.868,39.015
YJL124C,519,3,5.78,259.797
YJL123C,1437,14,9.743,437.876
YJL122W,528,0,0,0
YJL121C,717,1,1.395,62.685
YJL118W,660,0,0,0
YJL117W,936,1,1.068,48.018
YJL116C,1014,0,0,0
YJL115W,840,0,0,0
YJL114W,681,0,0,0
YJL113W,4647,0,0,0
YJL112W,2145,1,0.466,20.953
YJL111W,1653,5,3.025,135.949
YJL110C,1656,0,0,0
YJL109C,5310,0,0,0
YJL108C,1152,0,0,0
YJL107C,1164,2,1.718,77.225
YJL106W,1938,0,0,0
YJL105W,1683,0,0,0
YJL104W,450,2,4.444,199.755
YJL103C,1857,0,0,0
YJL102W,2460,0,0,0
YJL101C,2037,0,0,0
YJL100W,1824,1,0.548,24.641
YJL099W,2241,1,0.446,20.056
YJL098W,3177,0,0,0
YJL097W,654,3,4.587,206.169
YJL096W,486,2,4.115,184.958
YJL095W,4437,0,0,0
YJL094C,2622,0,0,0
YJL093C,2076,0,0,0
YJL092W,3525,0,0,0
YJL091C,1473,1,0.679,30.512
YJL090C,2295,2,0.871,39.168
YJL089W,2490,0,0,0
YJL088W,1017,0,0,0
YJL087C,2484,0,0,0
YJL085W,1872,3,1.603,72.027
YJL084C,3141,0,0,0
YJL083W,1815,0,0,0
YJL082W,2196,1,0.455,20.467
YJL081C,1470,0,0,0
YJL080C,3669,2,0.545,24.5
YJL079C,900,0,0,0
YJL078C,2646,0,0,0
YJL077W-B,99,0,0,0
YJL077C,396,0,0,0
YJL077W-A,87,0,0,0
YJL076W,3570,1,0.28,12.59
YJL074C,3693,1,0.271,12.17
YJL073W,1938,3,1.548,69.574
YJL072C,642,0,0,0
YJL071W,1725,2,1.159,52.11
YJL070C,2667,0,0,0
YJL069C,1785,1,0.56,25.179
YJL068C,900,5,5.556,249.694
YJL066C,759,1,1.318,59.216
YJL065C,504,0,0,0
YJL063C,717,0,0,0
YJL062W-A,258,3,11.628,522.615
YJL062W,2493,1,0.401,18.028
YJL061W,2142,1,0.467,20.983
YJL060W,1335,0,0,0
YJL059W,1227,0,0,0
YJL058C,1632,0,0,0
YJL057C,2004,1,0.499,22.428
YJL056C,2643,0,0,0
YJL055W,738,0,0,0
YJL054W,1437,1,0.696,31.277
YJL053W,1140,1,0.877,39.425
YJL052C-A,120,0,0,0
YJL052W,999,15.44,15.456,694.649
YJL051W,2469,0,0,0
YJL050W,3222,0,0,0
YJL049W,1353,0,0,0
YJL048C,1191,1,0.84,37.737
YJL047C-A,135,0,0,0
YJL047C,2529,0,0,0
YJL046W,1230,0,0,0
YJL045W,1905,0,0,0
YJL044C,1377,0,0,0
YJL043W,774,0,0,0
YJL042W,4197,0,0,0
YJL041W,2472,4,1.618,72.726
YJL039C,5052,0,0,0
YJL038C,660,0,0,0
YJL037W,675,0,0,0
YJL036W,1272,0,0,0
YJL035C,753,0,0,0
YJL034W,2049,54,26.354,1184.491
YJL033W,2313,0,0,0
YJL031C,984,1,1.016,45.676
YJL030W,591,2,3.384,152.098
YJL029C,2469,1,0.405,18.204
YJL028W,336,0,0,0
YJL027C,417,0,0,0
YJL026W,1200,3,2.5,112.362
YJL025W,1545,0,0,0
YJL024C,585,4,6.838,307.315
YJL023C,1044,0,0,0
YJL020C,3474,0,0,0
YJL019W,2049,0,0,0
YJL016W,1686,0,0,0
YJL014W,1605,5,3.115,140.015
YJL013C,1548,0,0,0
YJL012C,2166,2,0.923,41.5
YJL011C,486,5,10.288,462.396
YJL010C,2001,0,0,0
YJL008C,1707,2,1.172,52.659
YJL007C,315,0,0,0
YJL006C,972,0,0,0
YJL005W,6081,1,0.164,7.391
YJL004C,612,3,4.902,220.318
YJL003W,357,1,2.801,125.896
YJL002C,1431,2,1.398,62.816
YJL001W,648,1,1.543,69.359
YJR001W,1809,1,0.553,24.845
YJR002W,1782,0,0,0
YJR003C,1560,2,1.282,57.622
YJR004C,1953,0,0,0
YJR005W,2103,0,0,0
YJR005C-A,282,2,7.092,318.758
YJR006W,1464,1,0.683,30.7
YJR007W,915,4,4.372,196.48
YJR008W,1017,0,0,0
YJR009C,999,39.704,39.744,1786.288
YJR010W,1536,1,0.651,29.261
YJR010C-A,285,7,24.561,1103.909
YJR011C,786,0,0,0
YJR012C,624,0,0,0
YJR013W,1212,0,0,0
YJR014W,597,16,26.801,1204.552
YJR015W,1533,0,0,0
YJR016C,1758,8,4.551,204.527
YJR017C,513,2,3.899,175.224
YJR019C,1050,0,0,0
YJR021C,945,0,0,0
YJR022W,330,3,9.091,408.59
YJR024C,735,0,0,0
YJR025C,534,0,0,0
YJR027W,5268,0.111,0.021,0.948
YJR026W,1323,0.107,0.081,3.64
YJR029W,5268,0.111,0.021,0.948
YJR028W,1323,0.107,0.081,3.64
YJR030C,2238,0,0,0
YJR031C,4227,0,0,0
YJR032W,1182,1,0.846,38.024
YJR033C,4074,0,0,0
YJR034W,327,1,3.058,137.446
YJR035W,3258,0,0,0
YJR036C,2679,0,0,0
YJR039W,3366,0,0,0
YJR040W,2340,1,0.427,19.207
YJR041C,3525,2,0.567,25.501
YJR042W,2235,3,1.342,60.329
YJR043C,1053,0,0,0
YJR044C,423,8,18.913,850.021
YJR045C,1965,5,2.545,114.363
YJR046W,1815,1,0.551,24.763
YJR047C,474,3.667,7.736,347.675
YJR048W,330,22,66.667,2996.323
YJR049C,1593,1,0.628,28.214
YJR050W,708,4,5.65,253.926
YJR051W,1506,1,0.664,29.844
YJR052W,1698,0,0,0
YJR053W,1725,0,0,0
YJR054W,1494,0,0,0
YJR055W,495,2,4.04,181.595
YJR056C,711,0,0,0
YJR057W,651,1,1.536,69.04
YJR058C,444,1,2.252,101.227
YJR059W,2457,0,0,0
YJR060W,1056,0,0,0
YJR061W,2808,0,0,0
YJR062C,1374,0,0,0
YJR063W,378,0,0,0
YJR064W,1689,5,2.96,133.052
YJR065C,1350,3,2.222,99.877
YJR066W,7413,0,0,0
YJR067C,426,0,0,0
YJR068W,1062,2,1.883,84.642
YJR069C,594,4,6.734,302.659
YJR070C,978,0,0,0
YJR072C,1158,0,0,0
YJR073C,621,1,1.61,72.375
YJR074W,657,1,1.522,68.409
YJR075W,1191,7,5.877,264.159
YJR076C,1248,0,0,0
YJR077C,936,0,0,0
YJR078W,1362,0,0,0
YJR079W,330,1,3.03,136.197
YJR080C,1185,1,0.844,37.928
YJR082C,342,0,0,0
YJR083C,930,1,1.075,48.328
YJR084W,1272,1,0.786,35.334
YJR085C,318,7,22.013,989.352
YJR086W,333,6,18.018,809.817
YJR088C,879,1,1.138,51.132
YJR089W,2865,2,0.698,31.375
YJR090C,3456,1,0.289,13.005
YJR091C,3276,0,0,0
YJR092W,4344,0,0,0
YJR093C,984,0,0,0
YJR094C,1083,0,0,0
YJR094W-A,279,31,111.111,4993.872
YJR095W,969,0,0,0
YJR096W,849,1,1.178,52.939
YJR097W,519,0,0,0
YJR098C,1971,1,0.507,22.803
YJR099W,711,0,0,0
YJR100C,984,0,0,0
YJR101W,801,1,1.248,56.111
YJR102C,609,1,1.642,73.801
YJR103W,1737,2,1.151,51.75
YJR104C,465,31,66.667,2996.323
YJR105W,1023,4,3.91,175.737
YJR106W,2178,0,0,0
YJR107W,987,0,0,0
YJR108W,372,2,5.376,241.639
YJR109C,3357,0,0,0
YJR110W,2067,1,0.484,21.744
YJR111C,852,0,0,0
YJR112W,606,0,0,0
YJR112W-A,330,0,0,0
YJR113C,744,2,2.688,120.819
YJR115W,510,1,1.961,88.127
YJR116W,840,0,0,0
YJR117W,1362,2,1.468,65.998
YJR118C,612,8,13.072,587.514
YJR119C,2187,0,0,0
YJR120W,351,0,0,0
YJR121W,1536,3,1.953,87.783
YJR122W,1494,1,0.669,30.084
YJR123W,678,5,7.375,331.452
YJR124C,1347,0,0,0
YJR125C,1227,1,0.815,36.63
YJR126C,2436,1,0.411,18.45
YJR127C,4143,0,0,0
YJR128W,360,0,0,0
YJR129C,1020,0,0,0
YJR130C,1920,0,0,0
YJR131W,1650,1,0.606,27.239
YJR132W,3147,1,0.318,14.282
YJR133W,630,0,0,0
YJR134C,2124,1,0.471,21.16
YJR135C,720,0,0,0
YJR135W-A,264,2,7.576,340.491
YJR136C,1266,0,0,0
YJR137C,4329,0,0,0
YJR138W,4755,0,0,0
YJR139C,1080,11,10.185,457.772
YJR140C,4947,0,0,0
YJR141W,1044,0,0,0
YJR142W,1029,1,0.972,43.678
YJR143C,2289,0,0,0
YJR144W,810,1,1.235,55.487
YJR145C,786,7,8.906,400.272
YJR146W,354,0,0,0
YJR147W,1077,0,0,0
YJR148W,1131,2,1.768,79.478
YJR149W,1215,0,0,0
YJR150C,897,0,0,0
YJR151C,3486,0,0,0
YJR151W-A,51,0,0,0
YJR152W,1632,0,0,0
YJR153W,1086,0,0,0
YJR154W,1041,0,0,0
YJR155W,867,1,1.153,51.84
YJR156C,1023,0,0,0
YJR158W,1704,0,0,0
YJR159W,1074,0,0,0
YJR160C,1809,0,0,0
YJR161C,1152,0,0,0
YKL224C,372,0,0,0
YKL222C,2118,0,0,0
YKL221W,1422,0,0,0
YKL220C,2136,0,0,0
YKL219W,1224,0,0,0
YKL218C,981,1,1.019,45.815
YKL217W,1851,0,0,0
YKL216W,945,3,3.175,142.682
YKL215C,3861,0,0,0
YKL214C,612,2,3.268,146.879
YKL213C,2148,1,0.466,20.924
YKL212W,1872,2,1.068,48.018
YKL211C,1455,4,2.749,123.56
YKL210W,3075,2,0.65,29.232
YKL209C,3873,0,0,0
YKL208W,816,0,0,0
YKL207W,762,1,1.312,58.983
YKL206C,804,2,2.488,111.803
YKL205W,3303,0,0,0
YKL204W,1899,3,1.58,71.003
YKL203C,7425,0,0,0
YKL201C,3537,1,0.283,12.707
YKL198C,1989,0,0,0
YKL197C,3132,0,0,0
YKL196C,603,14,23.217,1043.496
YKL195W,1212,6,4.95,222.499
YKL194C,1389,1,0.72,32.358
YKL193C,1017,0,0,0
YKL192C,378,7,18.519,832.312
YKL191W,1605,0,0,0
YKL190W,528,1,1.894,85.123
YKL189W,1200,0,0,0
YKL188C,2562,0,0,0
YKL187C,2253,0,0,0
YKL186C,555,5,9.009,404.909
YKL185W,1767,1,0.566,25.436
YKL184W,1401,0,0,0
YKL183C-A,213,0,0,0
YKL183W,921,0,0,0
YKL182W,6156,4,0.65,29.204
YKL181W,1284,2,1.558,70.008
YKL180W,555,32,57.658,2591.415
YKL179C,2040,0,0,0
YKL178C,1413,0,0,0
YKL176C,2487,0,0,0
YKL175W,1512,1,0.661,29.725
YKL174C,1857,0,0,0
YKL173W,3027,0,0,0
YKL172W,1284,0,0,0
YKL171W,2787,0,0,0
YKL170W,417,5,11.99,538.907
YKL168C,2175,0,0,0
YKL167C,414,7,16.908,759.937
YKL166C,1197,0,0,0
YKL165C,2760,1,0.362,16.284
YKL164C,1026,1,0.975,43.806
YKL163W,978,0,0,0
YKL162C,1209,0,0,0
YKL161C,1302,0,0,0
YKL160W,438,2,4.566,205.228
YKL159C,636,2,3.145,141.336
YKL157W,2859,0,0,0
YKL156W,249,14,56.225,2527.02
YKL155C,1887,1,0.53,23.818
YKL154W,735,1,1.361,61.149
YKL152C,744,53,71.237,3201.717
YKL151C,1014,0,0,0
YKL150W,909,1,1.1,49.444
YKL149C,1218,0,0,0
YKL148C,1923,0,0,0
YKL146W,2079,5,2.405,108.092
YKL145W,1404,4,2.849,128.048
YKL144C,639,1,1.565,70.336
YKL143W,1392,0,0,0
YKL142W,660,2,3.03,136.197
YKL141W,597,2,3.35,150.569
YKL140W,1647,3,1.821,81.867
YKL139W,1587,0,0,0
YKL138C-A,210,0,0,0
YKL138C,396,6,15.152,680.983
YKL137W,336,3,8.929,401.293
YKL135C,2181,1,0.459,20.607
YKL134C,2319,1,0.431,19.381
YKL133C,1392,1,0.718,32.288
YKL132C,1293,0,0,0
YKL130C,741,0,0,0
YKL129C,3819,1,0.262,11.769
YKL128C,888,1,1.126,50.614
YKL127W,1713,5,2.919,131.188
YKL126W,2043,3,1.468,65.998
YKL125W,1884,0,0,0
YKL124W,1740,1,0.575,25.83
YKL122C,504,11,21.825,980.939
YKL121W,2559,0,0,0
YKL120W,975,0,0,0
YKL119C,648,0,0,0
YKL117W,651,3,4.608,207.119
YKL116C,1557,2,1.285,57.733
YKL114C,1104,0,0,0
YKL113C,1149,0,0,0
YKL112W,2196,1,0.455,20.467
YKL110C,942,0,0,0
YKL109W,1665,0,0,0
YKL108W,1362,0,0,0
YKL107W,930,0,0,0
YKL106C-A,120,0,0,0
YKL106W,1356,0,0,0
YKL105C,3399,0,0,0
YKL104C,2154,35,16.249,730.302
YKL103C,1545,1,0.647,29.091
YKL102C,306,0,0,0
YKL101W,4557,1,0.219,9.863
YKL100C,1764,0,0,0
YKL099C,753,1,1.328,59.688
YKL098W,1074,0,0,0
YKL097C,411,0,0,0
YKL096C-B,150,0,0,0
