Gene,SeqLen,Count,Count/Kb,FPKM
YHR054C,1065,0,0,0
YHR055C,186,6,32.258,979.307
YHR056C,2652,0,0,0
YHR057C,618,2,3.236,98.248
YHR058C,888,2,2.252,68.375
YHR059W,393,1,2.545,77.248
YHR060W,546,1,1.832,55.602
YHR061C,945,0,0,0
YHR062C,882,2,2.268,68.84
YHR063C,1140,2,1.754,53.261
YHR064C,1617,3,1.855,56.324
YHR065C,1506,0,0,0
YHR066W,1362,0,0,0
YHR067W,843,2,2.372,72.025
YHR068W,1164,1,0.859,26.081
YHR069C,1080,0,0,0
YHR070W,1500,0,0,0
YHR071W,690,0,0,0
YHR072W,2196,0,0,0
YHR072W-A,177,15,84.746,2572.754
YHR073W,2991,1,0.334,10.15
YHR074W,2145,2,0.932,28.306
YHR075C,1203,0,0,0
YHR076W,1032,1,0.969,29.417
YHR077C,3270,1,0.306,9.284
YHR078W,1659,1,0.603,18.299
YHR079C,3348,1,0.299,9.068
YHR079C-A,276,0,0,0
YHR080C,4038,0,0,0
YHR081W,555,0,0,0
YHR082C,3090,2,0.647,19.65
YHR083W,990,0,0,0
YHR084W,2067,2,0.968,29.374
YHR085W,1005,0,0,0
YHR086W,1572,0,0,0
YHR086W-A,162,0,0,0
YHR087W,336,0,0,0
YHR088W,888,2,2.252,68.375
YHR089C,618,17,27.508,835.104
YHR090C,849,2,2.356,71.516
YHR091C,1932,0,0,0
YHR092C,1731,0,0,0
YHR093W,549,0,0,0
YHR094C,1713,0,0,0
YHR096C,1779,0,0,0
YHR097C,1101,0,0,0
YHR098C,2790,3,1.075,32.644
YHR099W,11235,1,0.089,2.702
YHR100C,558,3,5.376,163.218
YHR101C,1008,0,0,0
YHR102W,3243,0,0,0
YHR103W,2559,1,0.391,11.863
YHR104W,984,1,1.016,30.852
YHR105W,645,1,1.55,47.067
YHR106W,1029,1,0.972,29.503
YHR107C,1224,2,1.634,49.605
YHR108W,1758,1,0.569,17.269
YHR109W,1758,0,0,0
YHR110W,639,3,4.695,142.528
YHR111W,1323,0,0,0
YHR112C,1137,0,0,0
YHR113W,1473,2,1.358,41.22
YHR114W,1902,1,0.526,15.961
YHR115C,1251,1,0.799,24.267
YHR116W,456,0,0,0
YHR117W,1920,0,0,0
YHR118C,1308,0,0,0
YHR119W,3243,0,0,0
YHR120W,2880,0,0,0
YHR121W,564,3,5.319,161.481
YHR122W,696,0,0,0
YHR123W,1176,0,0,0
YHR124W,1884,0,0,0
YHR125W,306,0,0,0
YHR126C,480,0,0,0
YHR127W,732,5,6.831,207.367
YHR128W,651,8,12.289,373.069
YHR129C,1155,0,0,0
YHR130C,336,0,0,0
YHR131C,2553,0,0,0
YHR132C,1293,0,0,0
YHR132W-A,396,1,2.525,76.663
YHR133C,876,4,4.566,138.623
YHR134W,810,1,1.235,37.48
YHR135C,1617,2,1.237,37.549
YHR136C,447,0,0,0
YHR137W,1542,0,0,0
YHR138C,345,4,11.594,351.983
YHR139C,981,0,0,0
YHR139C-A,312,0,0,0
YHR140W,720,0,0,0
YHR141C,321,33.5,104.361,3168.255
YHR142W,951,2,2.103,63.845
YHR143W,978,0,0,0
YHR143W-A,213,25,117.371,3563.205
YHR144C,939,0,0,0
YHR146W,1398,10,7.153,217.157
YHR147C,645,1,1.55,47.067
YHR148W,552,0,0,0
YHR149C,2205,1,0.454,13.768
YHR150W,1740,0,0,0
YHR151C,1581,0,0,0
YHR152W,522,0,0,0
YHR153C,597,0,0,0
YHR154W,3213,0,0,0
YHR155W,3687,0,0,0
YHR156C,1023,1,0.978,29.676
YHR157W,549,0,0,0
YHR158C,3495,1,0.286,8.686
YHR159W,1515,0,0,0
YHR160C,852,1,1.174,35.632
YHR161C,1914,0,0,0
YHR162W,390,13,33.333,1011.95
YHR163W,750,9,12,364.302
YHR164C,4569,0,0,0
YHR165C,7242,0,0,0
YHR166C,1881,0,0,0
YHR167W,786,2,2.545,77.248
YHR168W,1557,0,0,0
YHR169W,1296,0,0,0
YHR170W,1557,0,0,0
YHR171W,1893,1,0.528,16.037
YHR172W,2472,0,0,0
YHR173C,339,0,0,0
YHR174W,1314,147.5,112.253,3407.823
YHR175W,570,1,1.754,53.261
YHR175W-A,150,0,0,0
YHR176W,1299,0,0,0
YHR177W,1362,0,0,0
YHR178W,2232,0,0,0
YHR179W,1203,4,3.325,100.943
YHR180W,492,0,0,0
YHR181W,687,2,2.911,88.38
YHR182W,2358,0,0,0
YHR183W,1470,15,10.204,309.781
YHR184W,1716,0,0,0
YHR185C,714,0,0,0
YHR186C,4674,0,0,0
YHR187W,930,2,2.151,65.287
YHR188C,1833,4,2.182,66.249
YHR189W,573,0,0,0
YHR190W,1335,0,0,0
YHR191C,402,0,0,0
YHR192W,837,0,0,0
YHR193C,525,38,72.381,2197.377
YHR194W,1740,0,0,0
YHR195W,966,0,0,0
YHR196W,1728,3,1.736,52.706
YHR197W,2292,2,0.873,26.491
YHR198C,966,0,0,0
YHR199C,933,0,0,0
YHR199C-A,222,1,4.505,136.75
YHR200W,807,3,3.717,112.857
YHR201C,1194,1,0.838,25.426
YHR202W,1809,0,0,0
YHR203C,786,112.5,143.13,4345.205
YHR204W,2391,0,0,0
YHR205W,2475,2,0.808,24.532
YHR206W,1869,0,0,0
YHR207C,1581,1,0.633,19.202
YHR208W,1182,4,3.384,102.736
YHR209W,876,0,0,0
YHR210C,1026,0,0,0
YHR211W,3228,1,0.31,9.405
YHR212W-A,204,0,0,0
YHR213W,597,0,0,0
YHR213W-A,234,0,0,0
YHR213W-B,300,0,0,0
YHR214W,612,13,21.242,644.87
YHR214C-B,5382,0.037,0.007,0.209
YHR214C-C,1437,0.167,0.117,3.537
YHR214C-D,294,0,0,0
YHR214C-E,300,0,0,0
YHR215W,1404,0,0,0
YHR216W,1572,0,0,0
YHR218W,1812,0,0,0
YHR219W,1875,0,0,0
YIL177C,5277,0,0,0
YIL176C,363,0,0,0
YIL173W,4650,0,0,0
YIL172C,1770,0,0,0
YIL169C,2988,0,0,0
YIL167W,1017,0,0,0
YIL166C,1629,0,0,0
YIL165C,360,1,2.778,84.329
YIL164C,600,0,0,0
YIL163C,354,0,0,0
YIL162W,1599,0,0,0
YIL161W,708,1,1.412,42.879
YIL160C,1254,0,0,0
YIL159W,4128,0,0,0
YIL158W,615,3,4.878,148.09
YIL157C,594,2,3.367,102.217
YIL156W-B,222,7,31.532,957.25
YIL156W,3216,0,0,0
YIL155C,1950,1,0.513,15.568
YIL154C,1041,1,0.961,29.163
YIL153W,1182,1,0.846,25.684
YIL152W,708,0,0,0
YIL151C,3357,1,0.298,9.043
YIL150C,1716,0,0,0
YIL149C,5040,0,0,0
YIL148W,387,82.063,212.048,6437.454
YIL147C,3663,0,0,0
YIL146C,1590,0,0,0
YIL145C,930,5,5.376,163.218
YIL144W,2076,1,0.482,14.624
YIL143C,2532,0,0,0
YIL142W,1584,7,4.419,134.16
YIL140W,2472,0,0,0
YIL139C,738,1,1.355,41.136
YIL138C,486,5,10.288,312.33
YIL137C,2841,1,0.352,10.686
YIL136W,1182,0,0,0
YIL135C,1311,0,0,0
YIL134C-A,204,0,0,0
YIL134W,936,0,0,0
YIL133C,600,37,61.667,1872.108
YIL132C,642,1,1.558,47.287
YIL131C,1455,0,0,0
YIL130W,2895,0,0,0
YIL129C,7131,0,0,0
YIL128W,3099,2,0.645,19.592
YIL127C,621,1,1.61,48.886
YIL126W,4080,1,0.245,7.441
YIL125W,3045,1,0.328,9.97
YIL124W,894,5,5.593,169.79
YIL123W,1431,10,6.988,212.149
YIL122W,1056,0,0,0
YIL121W,1629,0,0,0
YIL120W,1692,0,0,0
YIL119C,1224,0,0,0
YIL118W,696,7,10.057,305.33
YIL117C,957,1,1.045,31.723
YIL116W,1158,2,1.727,52.433
YIL115C,4383,0,0,0
YIL114C,846,1,1.182,35.885
YIL113W,630,0,0,0
YIL112W,3252,1,0.308,9.335
YIL111W,456,0,0,0
YIL110W,1134,0,0,0
YIL109C,2781,3,1.079,32.749
YIL108W,2091,0,0,0
YIL107C,2484,0,0,0
YIL106W,945,3,3.175,96.376
YIL105C,2061,0,0,0
YIL105W-A,141,3,21.277,645.926
YIL104C,1524,1,0.656,19.92
YIL103W,1278,0,0,0
YIL102C-A,228,8,35.088,1065.211
YIL102C,306,0,0,0
YIL101C,1944,0,0,0
YIL099W,1650,0,0,0
YIL098C,468,1,2.137,64.869
YIL097W,1551,1,0.645,19.574
YIL096C,1011,0,0,0
YIL095W,2433,1,0.411,12.478
YIL094C,1116,2,1.792,54.406
YIL093C,795,4,5.031,152.747
YIL092W,1902,0,0,0
YIL091C,2166,1,0.462,14.016
YIL090W,1476,1,0.678,20.568
YIL089W,618,0,0,0
YIL088C,1473,0,0,0
YIL087C,474,2,4.219,128.095
YIL086C,309,0,0,0
YIL085C,1554,0,0,0
YIL084C,984,0,0,0
YIL083C,1098,1,0.911,27.649
YIL082W-A,4497,0,0,0
YIL079C,1083,0,0,0
YIL078W,2205,36,16.327,495.649
YIL077C,963,0,0,0
YIL076W,891,13,14.59,442.941
YIL075C,2838,3,1.057,32.091
YIL074C,1410,1,0.709,21.531
YIL073C,2928,0,0,0
YIL072W,1818,0,0,0
YIL071C,1335,1,0.749,22.74
YIL070C,801,4,4.994,151.603
YIL069C,408,35.333,86.601,2629.086
YIL068C,2418,1,0.414,12.555
YIL067C,2037,0,0,0
YIL066C,2610,0,0,0
YIL065C,468,0,0,0
YIL064W,774,9,11.628,353.006
YIL063C,984,1,1.016,30.852
YIL062C,465,5,10.753,326.436
YIL061C,903,1,1.107,33.62
YIL060W,435,0,0,0
YIL057C,495,0,0,0
YIL056W,1923,0,0,0
YIL055C,1884,0,0,0
YIL054W,318,0,0,0
YIL053W,753,94,124.834,3789.773
YIL052C,366,29.5,80.601,2446.928
YIL051C,438,16,36.53,1108.986
YIL050W,858,1,1.166,35.383
YIL049W,762,0,0,0
YIL048W,3456,2,0.579,17.569
YIL047C,2709,0,0,0
YIL046W-A,165,0,0,0
YIL046W,1923,0,0,0
YIL045W,1617,0,0,0
YIL044C,897,2,2.23,67.689
YIL043C,855,2,2.339,71.014
YIL042C,1185,0,0,0
YIL041W,981,3,3.058,92.839
YIL040W,417,1,2.398,72.802
YIL039W,1422,1,0.703,21.349
YIL038C,2511,1,0.398,12.09
YIL037C,1971,0,0,0
YIL036W,1764,0,0,0
YIL035C,1119,0,0,0
YIL034C,864,10,11.574,351.372
YIL033C,1251,0,0,0
YIL031W,3105,1,0.322,9.777
YIL030C,3960,0,0,0
YIL029C,429,0,0,0
YIL027C,426,3,7.042,213.792
YIL026C,3453,1,0.29,8.792
YIL024C,570,1,1.754,53.261
YIL023C,1041,0,0,0
YIL022W,1296,1,0.772,23.425
YIL021W,957,0,0,0
YIL020C,786,2,2.545,77.248
YIL019W,1041,0,0,0
YIL018W,765,115,150.327,4563.696
YIL017C,2766,0,0,0
YIL016W,480,3,6.25,189.741
YIL015W,1764,0,0,0
YIL014C-A,315,1,3.175,96.376
YIL014W,1893,0,0,0
YIL013C,4236,1,0.236,7.167
YIL012W,342,0,0,0
YIL011W,810,8,9.877,299.837
YIL010W,648,7,10.802,327.947
YIL009C-A,546,1,1.832,55.602
YIL009W,2085,0,0,0
YIL008W,300,0,0,0
YIL007C,663,0,0,0
YIL006W,1122,0,0,0
YIL005W,2106,2,0.95,28.83
YIL004C,429,0,0,0
YIL003W,882,1,1.134,34.42
YIL002W-A,210,13,61.905,1879.336
YIL002C,2841,0,0,0
YIL001W,1542,0,0,0
YIR001C,753,6,7.968,241.9
YIR002C,2982,1,0.335,10.181
YIR003W,2040,1,0.49,14.882
YIR004W,1299,2,1.54,46.741
YIR005W,447,0,0,0
YIR006C,4443,2,0.45,13.666
YIR007W,2295,0,0,0
YIR008C,1230,0,0,0
YIR009W,336,2,5.952,180.705
YIR010W,1731,0,0,0
YIR011C,960,0,0,0
YIR012W,1296,1,0.772,23.425
YIR013C,366,0,0,0
YIR014W,729,0,0,0
YIR015W,435,0,0,0
YIR016W,798,0,0,0
YIR017C,564,0,0,0
YIR018W,738,1,1.355,41.136
YIR018C-A,138,0,0,0
YIR019C,4104,0,0,0
YIR020C,303,0,0,0
YIR021W,1092,0,0,0
YIR021W-A,213,0,0,0
YIR022W,504,5,9.921,301.176
YIR023W,2913,0,0,0
YIR024C,651,0,0,0
YIR025W,1107,0,0,0
YIR026C,1095,0,0,0
YIR027C,1383,0,0,0
YIR028W,1908,0,0,0
YIR029W,1032,0,0,0
YIR030C,735,1,1.361,41.304
YIR031C,1665,0,0,0
YIR032C,588,0,0,0
YIR033W,3342,2,0.598,18.168
YIR034C,1122,0,0,0
YIR035C,765,0,0,0
YIR036C,792,3,3.788,114.994
YIR037W,492,9,18.293,555.338
YIR038C,705,0,0,0
YIR039C,1614,0,0,0
YIR041W,375,0,0,0
YIR042C,711,0,0,0
YIR043C,1137,0.167,0.147,4.45
YJL225C,5277,0,0,0
YJL223C,363,0,0,0
YJL222W,4650,0,0,0
YJL221C,1770,0,0,0
YJL219W,1704,0,0,0
YJL218W,591,0,0,0
YJL217W,597,0,0,0
YJL216C,1746,0,0,0
YJL214W,1710,0,0,0
YJL213W,996,0,0,0
YJL212C,2400,0,0,0
YJL210W,816,0,0,0
YJL209W,1965,0,0,0
YJL208C,990,1,1.01,30.665
YJL207C,6045,2,0.331,10.044
YJL206C,2277,0,0,0
YJL205C,162,2,12.346,374.796
YJL204C,2523,3,1.189,36.098
YJL203W,843,2,2.372,72.025
YJL201W,1800,0,0,0
YJL200C,2370,0,0,0
YJL199C,327,0,0,0
YJL198W,2646,0,0,0
YJL197W,3765,1,0.266,8.063
YJL196C,933,1,1.072,32.539
YJL194W,1542,1,0.649,19.688
YJL193W,1209,0,0,0
YJL192C,705,4,5.674,172.247
YJL191W,417,36,86.331,2620.878
YJL190C,393,112.5,286.26,8690.411
YJL189W,156,267,1711.538,51959.745
YJL187C,2460,2,0.813,24.682
YJL186W,1761,0,0,0
YJL185C,882,0,0,0
YJL184W,372,8,21.505,652.871
YJL183W,1269,3,2.364,71.77
YJL181W,1836,0,0,0
YJL180C,978,0,0,0
YJL179W,330,1,3.03,91.995
YJL178C,816,8,9.804,297.632
YJL177W,555,45,81.081,2461.5
YJL176C,2478,0,0,0
YJL174W,831,4,4.813,146.13
YJL173C,369,3,8.13,246.817
YJL172W,1731,0,0,0
YJL171C,1191,2,1.679,50.98
YJL170C,630,0,0,0
YJL168C,2202,2,0.908,27.574
YJL167W,1059,3,2.833,86.001
YJL166W,285,16,56.14,1704.337
YJL165C,2568,1,0.389,11.822
YJL164C,1194,1,0.838,25.426
YJL163C,1668,0,0,0
YJL162C,1752,0,0,0
YJL161W,543,0,0,0
YJL160C,864,0,0,0
YJL159W,1242,10,8.052,244.432
YJL158C,684,52,76.023,2307.956
YJL157C,2493,0,0,0
YJL156C,2100,0,0,0
YJL155C,1359,2,1.472,44.678
YJL154C,2835,1,0.353,10.708
YJL153C,1602,0,0,0
YJL151C,402,5,12.438,377.593
YJL149W,1992,0,0,0
YJL148W,702,4,5.698,172.983
YJL147C,1149,0,0,0
YJL146W,1410,0,0,0
YJL145W,885,20,22.599,686.068
YJL144W,315,2,6.349,192.752
YJL143W,477,4,8.386,254.579
YJL141C,2424,0,0,0
YJL140W,666,7,10.511,319.083
YJL139C,1287,0,0,0
YJL138C,1188,4.5,3.788,114.994
YJL137C,1143,0,0,0
YJL136W-A,84,0,0,0
YJL136C,264,27,102.273,3104.847
YJL134W,1230,0,0,0
YJL133C-A,225,2,8.889,269.853
YJL133W,945,0,0,0
YJL132W,2253,0,0,0
YJL131C,1071,0,0,0
YJL130C,6645,0,0,0
YJL129C,3708,0,0,0
YJL128C,2007,2,0.997,30.253
YJL127C-B,159,2,12.579,381.868
YJL127C,1923,0,0,0
YJL126W,924,1,1.082,32.856
YJL125C,1152,0,0,0
YJL124C,519,5,9.634,292.471
YJL123C,1437,7,4.871,147.884
YJL122W,528,1,1.894,57.497
YJL121C,717,7,9.763,296.387
YJL118W,660,0,0,0
YJL117W,936,11,11.752,356.777
YJL116C,1014,0,0,0
YJL115W,840,0,0,0
YJL114W,681,0,0,0
YJL113W,4647,0,0,0
YJL112W,2145,0,0,0
YJL111W,1653,3,1.815,55.097
YJL110C,1656,0,0,0
YJL109C,5310,0,0,0
YJL108C,1152,0,0,0
YJL107C,1164,0,0,0
YJL106W,1938,0,0,0
YJL105W,1683,0,0,0
YJL104W,450,4,8.889,269.853
YJL103C,1857,0,0,0
YJL102W,2460,1,0.407,12.341
YJL101C,2037,0,0,0
YJL100W,1824,0,0,0
YJL099W,2241,0,0,0
YJL098W,3177,0,0,0
YJL097W,654,5,7.645,232.099
YJL096W,486,1,2.058,62.466
YJL095W,4437,0,0,0
YJL094C,2622,0,0,0
YJL093C,2076,0,0,0
YJL092W,3525,1,0.284,8.612
YJL091C,1473,0,0,0
YJL090C,2295,2,0.871,26.456
YJL089W,2490,0,0,0
YJL088W,1017,2,1.967,59.702
YJL087C,2484,0,0,0
YJL085W,1872,0,0,0
YJL084C,3141,0,0,0
YJL083W,1815,0,0,0
YJL082W,2196,2,0.911,27.649
YJL081C,1470,0,0,0
YJL080C,3669,11,2.998,91.018
YJL079C,900,1,1.111,33.732
YJL078C,2646,0,0,0
YJL077W-B,99,0,0,0
YJL077C,396,0,0,0
YJL077W-A,87,2,22.989,697.897
YJL076W,3570,7,1.961,59.526
YJL074C,3693,0,0,0
YJL073W,1938,2,1.032,31.33
YJL072C,642,3,4.673,141.862
YJL071W,1725,3,1.739,52.797
YJL070C,2667,1,0.375,11.383
YJL069C,1785,0,0,0
YJL068C,900,8,8.889,269.853
YJL066C,759,1,1.318,39.998
YJL065C,504,0,0,0
YJL063C,717,4,5.579,169.364
YJL062W-A,258,2,7.752,235.337
YJL062W,2493,0,0,0
YJL061W,2142,0,0,0
YJL060W,1335,0,0,0
YJL059W,1227,0,0,0
YJL058C,1632,0,0,0
YJL057C,2004,0,0,0
YJL056C,2643,0,0,0
YJL055W,738,4,5.42,164.545
YJL054W,1437,1,0.696,21.126
YJL053W,1140,1,0.877,26.63
YJL052C-A,120,0,0,0
YJL052W,999,21.445,21.467,651.691
YJL051W,2469,0,0,0
YJL050W,3222,0,0,0
YJL049W,1353,0,0,0
YJL048C,1191,0,0,0
YJL047C-A,135,0,0,0
YJL047C,2529,0,0,0
YJL046W,1230,2,1.626,49.363
YJL045W,1905,0,0,0
YJL044C,1377,1,0.726,22.047
YJL043W,774,0,0,0
YJL042W,4197,0,0,0
YJL041W,2472,2,0.809,24.562
YJL039C,5052,0,0,0
YJL038C,660,0,0,0
YJL037W,675,0,0,0
YJL036W,1272,1,0.786,23.867
YJL035C,753,0,0,0
YJL034W,2049,53,25.866,785.261
YJL033W,2313,0,0,0
YJL031C,984,3,3.049,92.556
YJL030W,591,1,1.692,51.368
YJL029C,2469,3,1.215,36.888
YJL028W,336,0,0,0
YJL027C,417,0,0,0
YJL026W,1200,1,0.833,25.299
YJL025W,1545,0,0,0
YJL024C,585,0,0,0
YJL023C,1044,0,0,0
YJL020C,3474,1,0.288,8.739
YJL019W,2049,0,0,0
YJL016W,1686,0,0,0
YJL014W,1605,1,0.623,18.915
YJL013C,1548,0,0,0
YJL012C,2166,1,0.462,14.016
YJL011C,486,5,10.288,312.33
YJL010C,2001,1,0.5,15.172
YJL008C,1707,4,2.343,71.139
YJL007C,315,1,3.175,96.376
YJL006C,972,0,0,0
YJL005W,6081,0,0,0
YJL004C,612,1,1.634,49.605
YJL003W,357,1,2.801,85.038
YJL002C,1431,0,0,0
YJL001W,648,26,40.123,1218.088
YJR001W,1809,1,0.553,16.782
YJR002W,1782,0,0,0
YJR003C,1560,2,1.282,38.921
YJR004C,1953,0,0,0
YJR005W,2103,1,0.476,14.436
YJR005C-A,282,0,0,0
YJR006W,1464,0,0,0
YJR007W,915,13,14.208,431.323
YJR008W,1017,0,0,0
YJR009C,999,47.629,47.677,1447.393
YJR010W,1536,1,0.651,19.765
YJR010C-A,285,4,14.035,426.084
YJR011C,786,2,2.545,77.248
YJR012C,624,0,0,0
YJR013W,1212,0,0,0
YJR014W,597,10,16.75,508.518
YJR015W,1533,0,0,0
YJR016C,1758,6,3.413,103.613
YJR017C,513,0,0,0
YJR019C,1050,0,0,0
YJR021C,945,0,0,0
YJR022W,330,0,0,0
YJR024C,735,2,2.721,82.608
YJR025C,534,1,1.873,56.851
YJR027W,5268,0.037,0.007,0.213
YJR026W,1323,0.167,0.127,3.842
YJR029W,5268,0.037,0.007,0.213
YJR028W,1323,0.131,0.099,3.003
YJR030C,2238,0,0,0
YJR031C,4227,0,0,0
YJR032W,1182,3,2.538,77.052
YJR033C,4074,0,0,0
YJR034W,327,0,0,0
YJR035W,3258,0,0,0
YJR036C,2679,0,0,0
YJR039W,3366,1,0.297,9.019
YJR040W,2340,1,0.427,12.974
YJR041C,3525,4,1.135,34.449
YJR042W,2235,3,1.342,40.75
YJR043C,1053,0,0,0
YJR044C,423,3,7.092,215.309
YJR045C,1965,17,8.651,262.644
YJR046W,1815,1,0.551,16.726
YJR047C,474,1,2.11,64.047
YJR048W,330,98,296.97,9015.555
YJR049C,1593,0,0,0
YJR050W,708,4,5.65,171.517
YJR051W,1506,0,0,0
YJR052W,1698,1,0.589,17.879
YJR053W,1725,1,0.58,17.599
YJR054W,1494,0,0,0
YJR055W,495,0,0,0
YJR056C,711,1,1.406,42.698
YJR057W,651,2,3.072,93.267
YJR058C,444,1,2.252,68.375
YJR059W,2457,0,0,0
YJR060W,1056,0,0,0
YJR061W,2808,0,0,0
YJR062C,1374,0,0,0
YJR063W,378,0,0,0
YJR064W,1689,4,2.368,71.897
YJR065C,1350,0,0,0
YJR066W,7413,0,0,0
YJR067C,426,0,0,0
YJR068W,1062,1,0.942,28.586
YJR069C,594,7,11.785,357.76
YJR070C,978,1,1.022,31.041
YJR072C,1158,0,0,0
YJR073C,621,4,6.441,195.546
YJR074W,657,2,3.044,92.416
YJR075W,1191,5,4.198,127.45
YJR076C,1248,1,0.801,24.326
YJR077C,936,46,49.145,1491.978
YJR078W,1362,1,0.734,22.29
YJR079W,330,1,3.03,91.995
YJR080C,1185,1,0.844,25.619
YJR082C,342,0,0,0
YJR083C,930,0,0,0
YJR084W,1272,1,0.786,23.867
YJR085C,318,8,25.157,763.736
YJR086W,333,1,3.003,91.167
YJR088C,879,4,4.551,138.15
YJR089W,2865,1,0.349,10.596
YJR090C,3456,0,0,0
YJR091C,3276,0,0,0
YJR092W,4344,0,0,0
YJR093C,984,1,1.016,30.852
YJR094C,1083,0,0,0
YJR094W-A,279,38,136.201,4134.85
YJR095W,969,0,0,0
YJR096W,849,1,1.178,35.758
YJR097W,519,0,0,0
YJR098C,1971,0,0,0
YJR099W,711,1,1.406,42.698
YJR100C,984,0,0,0
YJR101W,801,0,0,0
YJR102C,609,2,3.284,99.7
YJR103W,1737,1,0.576,17.478
YJR104C,465,14,30.108,914.019
YJR105W,1023,6,5.865,178.056
YJR106W,2178,0,0,0
YJR107W,987,0,0,0
YJR108W,372,0,0,0
YJR109C,3357,8,2.383,72.347
YJR110W,2067,0,0,0
YJR111C,852,2,2.347,71.264
YJR112W,606,1,1.65,50.097
YJR112W-A,330,0,0,0
YJR113C,744,7,9.409,285.631
YJR115W,510,0,0,0
YJR116W,840,2,2.381,72.282
YJR117W,1362,2,1.468,44.579
YJR118C,612,2,3.268,99.211
YJR119C,2187,0,0,0
YJR120W,351,1,2.849,86.491
YJR121W,1536,6,3.906,118.588
YJR122W,1494,0,0,0
YJR123W,678,122,179.941,5462.739
YJR124C,1347,0,0,0
YJR125C,1227,0,0,0
YJR126C,2436,0,0,0
YJR127C,4143,0,0,0
YJR128W,360,0,0,0
YJR129C,1020,0,0,0
YJR130C,1920,0,0,0
YJR131W,1650,0,0,0
YJR132W,3147,2,0.636,19.294
YJR133W,630,1,1.587,48.188
YJR134C,2124,2,0.942,28.586
YJR135C,720,2,2.778,84.329
YJR135W-A,264,3,11.364,344.983
YJR136C,1266,0,0,0
YJR137C,4329,1,0.231,7.013
YJR138W,4755,0,0,0
YJR139C,1080,5,4.63,140.549
YJR140C,4947,1,0.202,6.137
YJR141W,1044,0,0,0
YJR142W,1029,0,0,0
YJR143C,2289,0,0,0
YJR144W,810,5,6.173,187.398
YJR145C,786,100.5,127.863,3881.717
YJR146W,354,0,0,0
YJR147W,1077,0,0,0
YJR148W,1131,0,0,0
YJR149W,1215,0,0,0
YJR150C,897,0,0,0
YJR151C,3486,0,0,0
YJR151W-A,51,0,0,0
YJR152W,1632,0,0,0
YJR153W,1086,0,0,0
YJR154W,1041,0,0,0
YJR155W,867,0,0,0
YJR156C,1023,0,0,0
YJR158W,1704,0,0,0
YJR159W,1074,0,0,0
YJR160C,1809,0,0,0
YJR161C,1152,0.167,0.145,4.392
YKL224C,372,0,0,0
YKL222C,2118,0,0,0
YKL221W,1422,0,0,0
YKL220C,2136,0,0,0
YKL219W,1224,1,0.817,24.803
YKL218C,981,0,0,0
YKL217W,1851,0,0,0
YKL216W,945,7,7.407,224.878
YKL215C,3861,0,0,0
YKL214C,612,1,1.634,49.605
YKL213C,2148,1,0.466,14.133
YKL212W,1872,3,1.603,48.651
YKL211C,1455,12,8.247,250.379
YKL210W,3075,6,1.951,59.236
YKL209C,3873,2,0.516,15.677
YKL208W,816,0,0,0
YKL207W,762,7,9.186,278.884
YKL206C,804,3,3.731,113.278
YKL205W,3303,2,0.606,18.382
YKL204W,1899,1,0.527,15.987
YKL203C,7425,0,0,0
YKL201C,3537,0,0,0
YKL198C,1989,0,0,0
YKL197C,3132,1,0.319,9.693
YKL196C,603,9,14.925,453.112
YKL195W,1212,5,4.125,125.241
YKL194C,1389,0,0,0
YKL193C,1017,0,0,0
YKL192C,378,8,21.164,642.508
YKL191W,1605,0,0,0
YKL190W,528,3,5.682,172.491
YKL189W,1200,0,0,0
YKL188C,2562,0,0,0
YKL187C,2253,0,0,0
YKL186C,555,3,5.405,164.1
YKL185W,1767,1,0.566,17.181
YKL184W,1401,0,0,0
YKL183C-A,213,0,0,0
YKL183W,921,0,0,0
YKL182W,6156,5,0.812,24.658
YKL181W,1284,0,0,0
YKL180W,555,76,136.937,4157.2
YKL179C,2040,0,0,0
YKL178C,1413,0,0,0
YKL176C,2487,0,0,0
YKL175W,1512,1,0.661,20.078
YKL174C,1857,0,0,0
YKL173W,3027,1,0.33,10.029
YKL172W,1284,1,0.779,23.644
YKL171W,2787,0,0,0
YKL170W,417,1,2.398,72.802
YKL168C,2175,1,0.46,13.958
YKL167C,414,4,9.662,293.319
YKL166C,1197,0,0,0
YKL165C,2760,3,1.087,32.998
YKL164C,1026,2,1.949,59.178
YKL163W,978,1,1.022,31.041
YKL162C,1209,0,0,0
YKL161C,1302,0,0,0
YKL160W,438,10,22.831,693.116
YKL159C,636,3,4.717,143.2
YKL157W,2859,0,0,0
YKL156W,249,112,449.799,13655.23
YKL155C,1887,1,0.53,16.088
YKL154W,735,3,4.082,123.912
YKL152C,744,289,388.441,11792.483
YKL151C,1014,0,0,0
YKL150W,909,11,12.101,367.375
YKL149C,1218,0,0,0
YKL148C,1923,1,0.52,15.787
YKL146W,2079,2,0.962,29.205
YKL145W,1404,3,2.137,64.869
YKL144C,639,0,0,0
YKL143W,1392,1,0.718,21.809
YKL142W,660,12,18.182,551.973
YKL141W,597,4,6.7,203.407
YKL140W,1647,1,0.607,18.433
YKL139W,1587,0,0,0
YKL138C-A,210,10,47.619,1445.643
YKL138C,396,2,5.051,153.326
YKL137W,336,2,5.952,180.705
YKL135C,2181,3,1.376,41.759
YKL134C,2319,1,0.431,13.091
YKL133C,1392,0,0,0
YKL132C,1293,0,0,0
