Gene,SeqLen,Count,Count/Kb,FPKM
YMR287C,2910,325,111.684,13.496
YMR288W,2916,304,104.252,12.598
YMR289W,1125,544,483.556,58.434
YMR290C,1518,1775,1169.302,141.301
YMR291W,1761,61,34.639,4.186
YMR292W,417,437,1047.962,126.638
YMR293C,1395,378,270.968,32.744
YMR294W,1122,392,349.376,42.219
YMR295C,594,1037,1745.791,210.965
YMR296C,1677,677,403.697,48.784
YMR297W,1599,1785,1116.323,134.899
YMR298W,453,398,878.587,106.17
YMR299C,939,306,325.879,39.38
YMR300C,1533,423,275.93,33.344
YMR301C,2073,365,176.073,21.277
YMR302C,2553,937,367.019,44.351
YMR303C,1047,3708.593,3542.114,428.037
YMR304W,3693,253,68.508,8.279
YMR305C,1170,1470,1256.41,151.827
YMR306W,5358,71,13.251,1.601
YMR307W,1680,5168,3076.19,371.734
YMR308C,3270,1815,555.046,67.073
YMR309C,2439,1891,775.318,93.691
YMR310C,954,209,219.078,26.474
YMR311C,690,442,640.58,77.409
YMR312W,822,154,187.348,22.64
YMR313C,1929,294,152.411,18.418
YMR314W,705,1715,2432.624,293.964
YMR315W,1050,577,549.524,66.406
YMR315W-A,108,11,101.852,12.308
YMR316W,1011,310.231,306.855,37.081
YMR316C-A,312,56.769,181.953,21.988
YMR317W,3423,156.333,45.671,5.519
YMR318C,1083,1906,1759.926,212.673
YMR319C,1659,266,160.338,19.376
YMR320W,306,5,16.34,1.975
YMR321C,318,22.678,71.315,8.618
YMR322C,714,0.333,0.467,0.056
YMR323W,1314,2,1.522,0.184
YMR325W,375,0,0,0
YNL339C,5580,4.14,0.742,0.09
YNL336W,1146,14.198,12.389,1.497
YNL335W,678,12.333,18.191,2.198
YNL334C,669,16,23.916,2.89
YNL333W,897,65.593,73.124,8.837
YNL332W,1023,12.053,11.782,1.424
YNL331C,1131,203.907,180.289,21.787
YNL330C,1302,1283,985.407,119.079
YNL329C,3093,296,95.7,11.565
YNL328C,441,27,61.224,7.399
YNL327W,3126,1152,368.522,44.533
YNL326C,1011,408,403.561,48.767
YNL325C,2640,259,98.106,11.855
YNL323W,1245,504,404.819,48.919
YNL322C,942,518,549.894,66.45
YNL321W,2727,247,90.576,10.945
YNL320W,855,182,212.865,25.723
YNL318C,1623,4,2.465,0.298
YNL317W,1398,265,189.557,22.906
YNL316C,1005,249,247.761,29.94
YNL315C,957,1252,1308.255,158.092
YNL314W,768,148,192.708,23.287
YNL313C,2715,1015,373.849,45.177
YNL312W,822,592,720.195,87.03
YNL311C,2292,236,102.967,12.443
YNL310C,525,290,552.381,66.751
YNL309W,1263,143,113.222,13.682
YNL308C,1776,963,542.23,65.524
YNL307C,1128,831,736.702,89.025
YNL306W,654,1372,2097.859,253.51
YNL305C,894,376,420.582,50.824
YNL304W,1254,184,146.73,17.731
YNL302C,435,15672.593,36028.95,4353.818
YNL301C,561,2693.178,4800.674,580.124
YNL300W,309,374,1210.356,146.262
YNL299W,1929,427,221.358,26.749
YNL298W,2529,269,106.366,12.854
YNL297C,4911,391,79.617,9.621
YNL295W,1575,333,211.429,25.549
YNL294C,1602,552,344.569,41.639
YNL293W,1902,479,251.84,30.433
YNL292W,1212,579,477.723,57.729
YNL291C,1647,271,164.542,19.884
YNL290W,1023,869,849.462,102.651
YNL289W,840,476,566.667,68.477
YNL288W,1122,359,319.964,38.665
YNL287W,2808,1541,548.789,66.317
YNL286W,858,284,331.002,39.999
YNL284C-B,5268,119.548,22.693,2.742
YNL284C-A,1323,4.402,3.327,0.402
YNL284C,969,1107,1142.415,138.052
YNL283C,1512,373,246.693,29.811
YNL282W,588,399,678.571,82
YNL281W,462,2559,5538.961,669.34
YNL280C,1317,1691,1283.979,155.159
YNL279W,1986,106,53.374,6.45
YNL278W,3183,102,32.045,3.872
YNL277W-A,189,0,0,0
YNL277W,1461,335,229.295,27.709
YNL275W,1731,192,110.919,13.404
YNL274C,1053,174,165.242,19.968
YNL273W,3717,307,82.593,9.981
YNL272C,2280,482,211.404,25.546
YNL271C,5862,422,71.989,8.699
YNL270C,1722,13.259,7.7,0.93
YNL269W,396,7,17.677,2.136
YNL268W,1836,1187.741,646.918,78.175
YNL267W,3201,594,185.567,22.424
YNL265C,897,310,345.596,41.763
YNL264C,1053,362,343.78,41.543
YNL263C,945,655,693.122,83.758
YNL262W,6669,372,55.78,6.741
YNL261W,1440,388,269.444,32.56
YNL260C,597,140,234.506,28.338
YNL259C,222,236,1063.063,128.463
YNL258C,2265,828,365.563,44.175
YNL257C,3690,453,122.764,14.835
YNL256W,2475,1034,417.778,50.485
YNL255C,462,3830,8290.043,1001.787
YNL254C,1206,156,129.353,15.631
YNL253W,1269,345,271.868,32.853
YNL252C,846,700,827.423,99.988
YNL251C,1728,390,225.694,27.273
YNL250W,3939,214,54.329,6.565
YNL249C,1629,290,178.023,21.513
YNL248C,1248,1447,1159.455,140.111
YNL247W,2304,1934,839.41,101.436
YNL246W,795,894,1124.528,135.89
YNL245C,540,330,611.111,73.848
YNL244C,327,3740,11437.309,1382.11
YNL243W,2907,979,336.773,40.696
YNL242W,4779,138,28.876,3.489
YNL241C,1518,692,455.863,55.087
YNL240C,1476,616,417.344,50.433
YNL239W,1365,1099,805.128,97.293
YNL238W,2445,457,186.912,22.587
YNL237W,1380,84,60.87,7.356
YNL236W,2925,440,150.427,18.178
YNL234W,1281,39,30.445,3.679
YNL233W,2679,336,125.42,15.156
YNL232W,879,1038,1180.887,142.701
YNL231C,1056,1178,1115.53,134.803
YNL230C,1140,119,104.386,12.614
YNL229C,1065,881,827.23,99.964
YNL227C,1773,435,245.347,29.648
YNL225C,1746,324,185.567,22.424
YNL224C,2304,397,172.309,20.822
YNL223W,1485,159,107.071,12.939
YNL222W,621,384,618.357,74.724
YNL221C,2628,558,212.329,25.658
YNL220W,1302,3725,2860.983,345.728
YNL219C,1668,684,410.072,49.554
YNL218W,1764,188,106.576,12.879
YNL217W,981,683,696.228,84.134
YNL216W,2484,708,285.024,34.443
YNL215W,963,391,406.023,49.065
YNL214W,600,94,156.667,18.932
YNL213C,645,231,358.14,43.278
YNL212W,2349,624,265.645,32.101
YNL211C,261,78,298.851,36.114
YNL210W,813,21,25.83,3.121
YNL209W,1842,11757.23,6382.861,771.319
YNL208W,600,697,1161.667,140.378
YNL207W,1278,1348,1054.773,127.461
YNL206C,1368,892,652.047,78.795
YNL204C,903,16,17.719,2.141
YNL202W,879,11,12.514,1.512
YNL201C,2577,308,119.519,14.443
YNL200C,741,120,161.943,19.57
YNL199C,1605,801,499.065,60.308
YNL197C,1986,230,115.811,13.995
YNL196C,897,15,16.722,2.021
YNL195C,786,18,22.901,2.767
YNL194C,906,14,15.453,1.867
YNL193W,1677,186,110.912,13.403
YNL192W,3396,1287,378.975,45.796
YNL191W,1074,318,296.089,35.78
YNL190W,615,620.441,1008.847,121.911
YNL189W,1629,1894,1162.676,140.5
YNL188W,1302,402,308.756,37.311
YNL187W,1074,130,121.043,14.627
YNL186W,2379,692,290.879,35.15
YNL185C,477,409.85,859.224,103.831
YNL184C,327,155.15,474.465,57.335
YNL183C,2373,202,85.124,10.287
YNL182C,1668,1379,826.739,99.905
YNL181W,1224,753,615.196,74.342
YNL180C,996,265,266.064,32.152
YNL178W,723,42487,58764.869,7101.277
YNL177C,930,1102,1184.946,143.192
YNL176C,1911,227,118.786,14.354
YNL175C,1212,1782,1470.297,177.674
YNL173C,1101,579,525.886,63.549
YNL172W,5247,246,46.884,5.666
YNL169C,1503,531,353.293,42.693
YNL168C,780,373,478.205,57.787
YNL167C,1944,207,106.481,12.867
YNL166C,1347,540,400.891,48.445
YNL165W,1221,176,144.144,17.419
YNL164C,1056,563,533.144,64.426
YNL163C,3333,676,202.82,24.509
YNL162W-A,219,60,273.973,33.107
YNL162W,321,10101.148,31467.752,3802.633
YNL161W,2271,703,309.555,37.407
YNL160W,1065,64,60.094,7.262
YNL159C,870,290,333.333,40.281
YNL158W,597,136,227.806,27.529
YNL157W,507,410,808.679,97.723
YNL156C,900,1268,1408.889,170.253
YNL155W,825,834,1010.909,122.161
YNL154C,1641,1292,787.325,95.142
YNL153C,390,712,1825.641,220.615
YNL152W,1230,181,147.154,17.782
YNL151C,756,640,846.561,102.3
YNL149C,390,1237,3171.795,383.287
YNL148C,765,224,292.81,35.384
YNL147W,348,411,1181.034,142.719
YNL146C-A,195,52,266.667,32.225
YNL146W,303,30,99.01,11.965
YNL145W,117,265,2264.957,273.702
YNL144C,2223,94,42.285,5.11
YNL143C,393,7,17.812,2.152
YNL142W,1500,122,81.333,9.829
YNL141W,1044,1342,1285.441,155.335
YNL140C,570,28,49.123,5.936
YNL139C,4794,360,75.094,9.075
YNL138W-A,258,171,662.791,80.093
YNL138W,1581,761,481.341,58.166
YNL137C,1461,803,549.624,66.418
YNL136W,1278,424,331.768,40.092
YNL135C,345,2773,8037.681,971.291
YNL134C,1131,319,282.051,34.084
YNL133C,522,90,172.414,20.835
YNL132W,3171,774,244.087,29.496
YNL131W,459,1311,2856.209,345.151
YNL130C,1182,1275,1078.68,130.35
YNL130C-A,147,4,27.211,3.288
YNL129W,723,514,710.927,85.91
YNL128W,1305,53,40.613,4.908
YNL127W,2862,322,112.509,13.596
YNL126W,2541,227,89.335,10.795
YNL125C,2022,157,77.646,9.383
YNL124W,1479,382,258.283,31.211
YNL123W,2994,982,327.989,39.635
YNL122C,348,301,864.943,104.522
YNL121C,1854,1957,1055.556,127.556
YNL119W,1482,543,366.397,44.276
YNL118C,2913,1115,382.767,46.254
YNL117W,1665,16,9.61,1.161
YNL116W,1569,237,151.052,18.253
YNL115C,1935,278,143.669,17.361
YNL113W,429,781,1820.513,219.995
YNL112W,1641,2213,1348.568,162.964
YNL111C,363,4469,12311.295,1487.724
YNL110C,663,1619,2441.931,295.088
YNL108C,813,401,493.235,59.604
YNL107W,681,245,359.765,43.475
YNL106C,3552,161,45.327,5.477
YNL104C,1860,1811.15,973.737,117.669
YNL103W,2019,506,250.619,30.285
YNL102W,4407,534,121.171,14.643
YNL101W,2142,402,187.675,22.679
YNL100W,705,855,1212.766,146.553
YNL099C,717,418,582.985,70.449
YNL098C,969,2397,2473.684,298.925
YNL097C-B,123,33,268.293,32.421
YNL097C,993,322,324.27,39.185
YNL096C,573,4513.694,7877.303,951.911
YNL095C,1929,174,90.202,10.9
YNL094W,1764,342,193.878,23.429
YNL093W,663,6,9.05,1.094
YNL092W,1203,51,42.394,5.123
YNL091W,3723,592,159.012,19.215
YNL090W,579,606,1046.632,126.477
YNL088W,4287,803,187.31,22.635
YNL087W,3537,2285,646.028,78.067
YNL086W,309,38,122.977,14.861
YNL085W,2493,1045,419.174,50.654
YNL084C,1050,1061,1010.476,122.108
YNL083W,1485,355,239.057,28.888
YNL082W,2622,382,145.69,17.606
YNL081C,432,371,858.796,103.779
YNL080C,1101,215,195.277,23.598
YNL079C,600,4452,7420,896.649
YNL078W,1224,169,138.072,16.685
YNL077W,1587,261,164.461,19.874
YNL076W,1755,430,245.014,29.608
YNL075W,873,1278,1463.918,176.903
YNL074C,1359,184,135.394,16.361
YNL073W,1731,637,367.995,44.469
YNL072W,924,157,169.913,20.533
YNL071W,1449,1176,811.594,98.075
YNL070W,183,451,2464.481,297.813
YNL069C,597,13331.348,22330.566,2698.475
YNL068C,2589,233,89.996,10.875
YNL067W-B,141,0,0,0
YNL067W,576,6153.572,10683.284,1290.992
YNL066W,1263,612,484.561,58.555
YNL065W,1761,176,99.943,12.077
YNL064C,1230,4427,3599.187,434.934
YNL063W,945,213,225.397,27.237
YNL062C,1437,928,645.79,78.039
YNL061W,1857,1091,587.507,70.996
YNL059C,2268,618,272.487,32.928
YNL058C,951,368,386.961,46.761
YNL056W,594,616,1037.037,125.318
YNL055C,852,1147,1346.244,162.683
YNL054W-B,5250,294.289,56.055,6.774
YNL054W-A,1323,2.148,1.623,0.196
YNL054W,3498,147,42.024,5.078
YNL053W,1470,389,264.626,31.978
YNL052W,462,3435,7435.065,898.47
YNL051W,1212,370,305.281,36.891
YNL050C,813,440,541.205,65.4
YNL049C,2631,381,144.812,17.499
YNL048W,1647,724,439.587,53.121
YNL047C,1971,185,93.861,11.342
YNL046W,519,176,339.114,40.979
YNL045W,2016,428,212.302,25.655
YNL044W,531,717,1350.282,163.171
YNL042W-B,258,42.926,166.378,20.106
YNL042W,1191,110,92.359,11.161
YNL041C,2520,431,171.032,20.668
YNL040W,1371,822,599.562,72.452
YNL039W,1785,468,262.185,31.683
YNL038W,690,655,949.275,114.713
YNL037C,1083,1731,1598.338,193.147
YNL036W,666,1100,1651.652,199.589
YNL035C,1170,497,424.786,51.332
YNL034W,1839,47.971,26.085,3.152
YNL033W,855,7.25,8.48,1.025
YNL032W,846,487,575.65,69.563
YNL031C,411,4160.609,10123.135,1223.302
YNL030W,312,7351.599,23562.818,2847.383
YNL029C,1569,371,236.456,28.574
YNL027W,2037,241,118.311,14.297
YNL026W,1455,1021,701.718,84.797
YNL025C,972,94,96.708,11.686
YNL024C-A,219,447,2041.096,246.651
YNL024C,741,72,97.166,11.742
YNL023C,2898,557,192.202,23.226
YNL022C,1473,869,589.952,71.291
YNL021W,2121,305,143.8,17.377
YNL020C,1917,257,134.064,16.201
YNL019C,855,57.75,67.544,8.162
YNL018C,1839,23.029,12.523,1.513
YNL016W,1362,971,712.922,86.151
YNL015W,228,144,631.579,76.321
YNL014W,3135,47.094,15.022,1.815
YNL012W,1896,130,68.565,8.286
YNL011C,1335,363,271.91,32.858
YNL010W,726,2630,3622.59,437.762
YNL009W,1263,51,40.38,4.88
YNL008C,2031,556,273.757,33.081
YNL007C,1059,1960,1850.803,223.655
YNL006W,912,738,809.211,97.787
YNL005C,1116,1394,1249.104,150.944
YNL004W,1365,1426,1044.689,126.242
YNL003C,855,545,637.427,77.028
YNL002C,969,2906,2998.968,362.402
YNL001W,1161,819,705.426,85.245
YNR001C,1440,1285,892.361,107.835
YNR002C,849,75,88.339,10.675
YNR003C,954,698,731.656,88.415
YNR004W,441,88,199.546,24.114
YNR006W,1869,300,160.514,19.397
YNR007C,933,159,170.418,20.594
YNR008W,1986,523,263.343,31.823
YNR009W,750,297,396,47.854
YNR010W,450,102,226.667,27.391
YNR011C,2631,309,117.446,14.192
YNR012W,1506,613,407.039,49.187
YNR013C,2685,345,128.492,15.527
YNR014W,639,190,297.34,35.931
YNR015W,1155,533,461.472,55.765
YNR016C,6702,4501,671.591,81.156
YNR017W,669,981,1466.368,177.199
YNR018W,675,706,1045.926,126.392
YNR019W,1929,683,354.069,42.787
YNR020C,813,390,479.705,57.969
YNR021W,1215,1174,966.255,116.764
YNR022C,420,538,1280.952,154.793
YNR023W,1701,301,176.955,21.384
YNR024W,561,378,673.797,81.423
YNR026C,1416,519,366.525,44.292
YNR027W,954,403,422.432,51.048
YNR028W,927,493,531.823,64.267
YNR029C,1290,803,622.481,75.222
YNR030W,1656,594,358.696,43.346
YNR031C,4740,524,110.549,13.359
YNR032W,1107,386,348.69,42.136
YNR032C-A,222,211,950.45,114.855
YNR033W,2364,609,257.614,31.131
YNR034W,966,185,191.511,23.143
YNR034W-A,297,17,57.239,6.917
YNR035C,1029,1375,1336.249,161.475
YNR036C,462,1014,2194.805,265.225
YNR037C,276,547,1981.884,239.495
YNR038W,1890,327,173.016,20.908
YNR039C,1818,222,122.112,14.756
YNR040W,771,522,677.043,81.815
YNR041C,1119,1059,946.381,114.363
YNR043W,1191,2582,2167.926,261.977
YNR044W,2178,96,44.077,5.326
YNR045W,1470,219,148.98,18.003
YNR046W,408,677,1659.314,200.515
YNR047W,2682,185,68.978,8.336
YNR048W,1182,258,218.274,26.377
YNR049C,633,179,282.78,34.172
YNR050C,1341,1590,1185.682,143.28
YNR051C,1548,606,391.473,47.306
YNR052C,1302,599,460.061,55.595
YNR053C,1461,3004,2056.126,248.467
YNR054C,951,323,339.642,41.043
YNR055C,1761,1076,611.016,73.837
YNR056C,1686,53,31.435,3.799
YNR057C,714,109,152.661,18.448
YNR058W,1443,112,77.616,9.379
YNR059W,1743,241,138.267,16.709
YNR060W,2160,977,452.315,54.659
YNR061C,660,697,1056.061,127.617
YNR062C,984,67,68.089,8.228
YNR063W,1824,39,21.382,2.584
YNR064C,873,19,21.764,2.63
YNR065C,3351,272.623,81.356,9.831
YNR066C,1311,122,93.059,11.245
YNR067C,3354,666,198.569,23.996
YNR068C,819,90,109.89,13.279
YNR069C,1470,226,153.741,18.578
YNR070W,4002,62,15.492,1.872
YNR071C,1029,6,5.831,0.705
YNR072W,1695,22.242,13.122,1.586
YNR073C,1509,1.333,0.884,0.107
YNR074C,1137,1202,1057.168,127.751
YNR075W,1125,25,22.222,2.685
YNR075C-A,93,1,10.753,1.299
YNR076W,363,0,0,0
YNR077C,255,8,31.373,3.791
YOL166W-A,156,0,0,0
YOL165C,432,38.907,90.062,10.883
YOL164W-A,183,0,0,0
YOL164W,1941,0,0,0
YOL163W,510,0,0,0
YOL162W,648,0,0,0
YOL161C,363,0,0,0
YOL160W,342,0,0,0
YOL159C-A,273,0,0,0
YOL159C,516,31,60.078,7.26
YOL158C,1821,441,242.175,29.265
YOL157C,1770,25.697,14.518,1.754
YOL156W,1704,45.21,26.532,3.206
YOL155W-A,135,23,170.37,20.588
YOL155C,2904,4166.212,1434.646,173.366
YOL154W,750,173,230.667,27.874
YOL153C,1746,162,92.784,11.212
YOL152W,1863,66,35.427,4.281
YOL151W,1029,304,295.432,35.701
YOL149W,696,504,724.138,87.506
YOL148C,1815,542,298.623,36.086
YOL147C,711,160,225.035,27.194
YOL146W,585,266,454.701,54.947
YOL145C,3234,1258,388.992,47.007
YOL144W,1455,393,270.103,32.64
YOL143C,510,1116,2188.235,264.431
YOL142W,723,574,793.914,95.938
YOL141W,2088,109,52.203,6.308
YOL140W,1272,1252,984.277,118.942
YOL139C,642,6880,10716.511,1295.007
YOL138C,4026,166,41.232,4.983
YOL137W,1494,276,184.739,22.324
YOL136C,1194,316,264.657,31.982
YOL135C,669,194,289.985,35.042
YOL133W,366,650,1775.956,214.611
YOL132W,1416,5,3.531,0.427
YOL131W,327,2,6.116,0.739
YOL130W,2580,620.957,240.681,29.084
YOL129W,555,862,1553.153,187.686
YOL128C,1128,311,275.709,33.317
YOL127W,429,16987,39596.737,4784.958
YOL126C,1134,83,73.192,8.845
YOL125W,1431,277,193.571,23.392
YOL124C,1302,798,612.903,74.065
YOL123W,1605,1310,816.199,98.631
YOL122C,1728,921,532.986,64.407
YOL121C,435,9908.407,22777.947,2752.538
YOL120C,561,15864.822,28279.539,3417.362
YOL119C,1506,569,377.822,45.657
YOL118C,309,99,320.388,38.716
YOL117W,1938,176,90.815,10.974
YOL116W,1149,331,288.077,34.812
YOL115W,1755,678,386.325,46.684
YOL114C,609,19,31.199,3.77
YOL113W,1968,321,163.11,19.711
YOL112W,1479,591,399.594,48.288
YOL111C,639,311,486.698,58.814
YOL110W,714,146,204.482,24.71
YOL109W,342,13993,40915.205,4944.284
YOL108C,456,118,258.772,31.271
YOL107W,1029,105,102.041,12.331
YOL105C,1671,117,70.018,8.461
YOL104C,1059,6,5.666,0.685
YOL103W-B,5268,191.613,36.373,4.395
YOL103W-A,1323,95.808,72.417,8.751
YOL103W,1830,1275,696.721,84.193
YOL102C,693,390,562.771,68.006
YOL101C,939,64,68.158,8.236
YOL100W,3246,166,51.14,6.18
YOL098C,3114,1065,342.004,41.329
YOL097W-A,186,14,75.269,9.096
YOL097C,1299,4262,3280.985,396.482
YOL096C,939,325,346.113,41.825
YOL095C,2121,143,67.421,8.147
YOL094C,972,371,381.687,46.124
YOL093W,882,554,628.118,75.903
YOL092W,927,1230,1326.861,160.341
YOL091W,1830,54,29.508,3.566
YOL090W,2895,771,266.321,32.183
YOL089C,3093,215,69.512,8.4
YOL088C,834,533,639.089,77.229
YOL087C,3351,287,85.646,10.35
YOL086W-A,273,609,2230.769,269.571
YOL086C,1047,59462.099,56792.836,6862.972
YOL085C,342,2,5.848,0.707
YOL084W,2976,12,4.032,0.487
YOL083W,1239,87,70.218,8.485
YOL082W,1248,105,84.135,10.167
YOL081W,9240,649,70.238,8.488
YOL080C,870,497,571.264,69.033
YOL078W,3531,326,92.325,11.157
YOL077W-A,207,610,2946.86,356.105
YOL077C,876,2121,2421.233,292.587
YOL076W,2391,926,387.286,46.8
YOL075C,3885,146,37.58,4.541
YOL073C,969,276,284.83,34.419
YOL072W,1368,223,163.012,19.699
YOL071W,489,163,333.333,40.281
YOL070C,1506,635,421.647,50.953
YOL069W,1356,338,249.263,30.121
YOL068C,1512,960,634.921,76.725
YOL067C,534,127,237.828,28.74
YOL066C,1776,373,210.023,25.38
YOL065C,1155,147,127.273,15.38
YOL064C,1074,2007,1868.715,225.82
YOL063C,2874,247,85.943,10.386
YOL062C,1476,1235,836.721,101.111
YOL061W,1491,2423,1625.084,196.379
YOL060C,2121,259,122.112,14.756
YOL059W,1323,992,749.811,90.609
YOL058W,1263,7435,5886.778,711.371
YOL057W,2136,673,315.075,38.074
YOL056W,912,412,451.754,54.591
YOL055C,1656,252,152.174,18.389
YOL054W,1221,306,250.614,30.285
YOL053W,1188,294,247.475,29.905
YOL052C-A,186,1,5.376,0.65
YOL052C,1191,416,349.286,42.209
YOL051W,3246,287,88.417,10.684
YOL049W,1476,1412,956.64,115.602
YOL048C,1029,100,97.182,11.744
YOL047C,1071,9,8.403,1.015
YOL045W,3306,314,94.979,11.477
YOL044W,1152,228,197.917,23.917
YOL043C,1143,109,95.363,11.524
YOL042W,1092,331,303.114,36.629
YOL041C,1380,922,668.116,80.737
YOL040C,429,5547,12930.07,1562.498
YOL039W,321,5012.737,15616.003,1887.073
YOL038C-A,96,8,83.333,10.07
YOL038W,765,2086,2726.797,329.512
YOL036W,2286,359,157.043,18.977
YOL034W,3282,213,64.899,7.843
YOL033W,1611,470,291.744,35.255
YOL032W,741,421,568.151,68.657
YOL031C,1266,567,447.867,54.121
YOL030W,1455,708,486.598,58.802
YOL029C,606,214,353.135,42.674
YOL028C,738,181,245.257,29.637
YOL027C,1722,794,461.092,55.719
YOL026C,342,243,710.526,85.862
YOL025W,1983,82,41.351,4.997
YOL024W,519,1,1.927,0.233
YOL023W,2031,286,140.817,17.017
YOL022C,1227,1202,979.625,118.38
YOL021C,3006,937,311.71,37.668
YOL020W,1779,978,549.747,66.433
YOL019W-A,153,0,0,0
YOL019W,1656,177,106.884,12.916
YOL018C,1194,486,407.035,49.187
YOL017W,2145,232,108.159,13.07
YOL016C,1344,499,371.28,44.866
YOL015W,1761,27,15.332,1.853
YOL014W,375,475,1266.667,153.067
YOL013W-A,192,1169.537,6091.34,736.091
YOL013C,1656,324,195.652,23.643
YOL012C,405,355,876.543,105.923
YOL011W,2061,283,137.312,16.593
YOL010W,1104,1550,1403.986,169.661
YOL009C,816,182,223.039,26.953
YOL008W,624,102,163.462,19.753
YOL007C,1026,392,382.066,46.17
YOL006C,2310,924,400,48.337
YOL005C,363,232,639.118,77.232
YOL004W,4611,677,146.823,17.742
YOL003C,1137,366,321.9,38.899
YOL002C,954,811,850.105,102.729
YOL001W,882,129,146.259,17.674
YOR001W,2202,605,274.75,33.201
YOR002W,1635,1010,617.737,74.649
YOR003W,1437,129,89.77,10.848
YOR004W,765,1174,1534.641,185.449
YOR005C,2835,227,80.071,9.676
YOR006C,942,1083,1149.682,138.93
YOR007C,1041,3417,3282.421,396.655
YOR008C,1137,805,708.004,85.557
YOR008C-A,225,4,17.778,2.148
YOR009W,1464,28.211,19.269,2.329
YOR010C,756,36.048,47.683,5.762
YOR011W,4185,126,30.108,3.638
YOR011W-A,207,0,0,0
YOR012W,414,82,198.068,23.935
YOR014W,2274,488,214.6,25.933
YOR015W,360,99,275,33.232
YOR016C,624,482,772.436,93.343
YOR017W,2403,326,135.664,16.394
YOR018W,2514,192,76.372,9.229
YOR019W,2193,199,90.743,10.966
YOR020C,321,3014,9389.408,1134.637
YOR020W-A,273,180,659.341,79.676
YOR021C,642,1780,2772.586,335.045
YOR022C,2148,204,94.972,11.477
YOR023C,1701,199,116.99,14.137
YOR025W,1344,334,248.512,30.031
YOR026W,1026,299,291.423,35.216
YOR027W,1770,2117,1196.045,144.533
YOR028C,888,66,74.324,8.982
YOR029W,336,1,2.976,0.36
YOR030W,1860,141,75.806,9.161
YOR031W,210,36,171.429,20.716
YOR032C,1305,84,64.368,7.778
YOR032W-A,201,5,24.876,3.006
YOR033C,2109,430,203.888,24.638
YOR034C,2250,242,107.556,12.997
YOR034C-A,243,21,86.42,10.443
YOR035C,2370,270,113.924,13.767
YOR036W,867,377,434.833,52.546
YOR037W,1101,328,297.911,36
YOR038C,2628,347,132.04,15.956
YOR039W,777,839,1079.794,130.485
YOR040W,858,102,118.881,14.366
YOR042W,1236,535,432.848,52.306
YOR043W,1461,487,333.333,40.281
YOR044W,474,208,438.819,53.028
YOR045W,186,1173,6306.452,762.086
YOR046C,1449,2253,1554.865,187.893
YOR047C,1335,398,298.127,36.026
YOR048C,3021,956,316.452,38.241
YOR049C,1065,220,206.573,24.963
YOR051C,1239,1991,1606.941,194.186
YOR052C,453,475,1048.565,126.711
YOR054C,2025,304,150.123,18.141
YOR056C,1380,1417,1026.812,124.082
YOR057W,1188,397,334.175,40.382
YOR058C,2658,374,140.707,17.003
YOR059C,1353,527,389.505,47.069
YOR060C,774,205,264.858,32.006
YOR061W,1020,962,943.137,113.971
YOR062C,807,183,226.766,27.403
YOR063W,1164,51388,44147.766,5334.914
YOR064C,660,470,712.121,86.054
YOR065W,930,1703,1831.183,221.284
YOR066W,1890,160,84.656,10.23
YOR067C,1734,709,408.881,49.41
YOR069W,2028,635.667,313.445,37.877
YOR068C,345,16.333,47.343,5.721
YOR070C,1914,276,144.201,17.426
YOR071C,1797,129.256,71.929,8.692
YOR072W,315,6,19.048,2.302
YOR072W-B,162,29.655,183.055,22.121
YOR073W,1773,239,134.8,16.29
YOR074C,915,274,299.454,36.187
YOR075W,1041,485,465.898,56.3
YOR076C,2244,286,127.451,15.401
YOR077W,699,119,170.243,20.573
YOR078W,645,929,1440.31,174.05
YOR079C,942,526,558.386,67.477
YOR080W,2199,298,135.516,16.376
YOR081C,2250,130.8,58.133,7.025
YOR083W,888,97,109.234,13.2
YOR084W,1164,114,97.938,11.835
YOR085W,1053,425,403.609,48.773
YOR086C,3561,1091,306.375,37.023
YOR087W,2028,488,240.631,29.078
YOR089C,633,777,1227.488,148.332
YOR090C,1719,370,215.241,26.01
YOR091W,1038,848,816.956,98.723
YOR092W,1842,103,55.917,6.757
YOR093C,4947,444,89.751,10.846
YOR094W,552,358,648.551,78.372
YOR095C,777,1857,2389.961,288.808
YOR096W,573,20419.306,35635.786,4306.308
YOR097C,528,213,403.409,48.749
YOR098C,3231,444,137.419,16.606
YOR099W,1182,1294,1094.755,132.293
YOR100C,984,26,26.423,3.193
YOR101W,930,741,796.774,96.284
YOR103C,393,701,1783.715,215.548
YOR104W,849,199,234.393,28.325
YOR105W,327,65,198.777,24.021
YOR106W,852,264,309.859,37.444
YOR107W,930,104,111.828,13.514
YOR108W,1815,2162.85,1191.653,144.002
YOR109W,3324,362,108.905,13.16
YOR110W,1308,439,335.627,40.558
YOR111W,699,119,170.243,20.573
YOR112W,2286,444,194.226,23.471
YOR113W,2745,109,39.709,4.798
YOR114W,885,59,66.667,8.056
YOR115C,807,767,950.434,114.853
YOR116C,4383,957,218.344,26.385
YOR117W,1305,2138,1638.314,197.978
YOR118W,1704,802,470.657,56.875
YOR119C,1455,548,376.632,45.513
YOR120W,939,124,132.055,15.958
YOR122C,381,3445,9041.995,1092.655
YOR123C,1395,717,513.978,62.11
YOR124C,3819,552,144.54,17.467
YOR125C,702,306,435.897,52.675
YOR126C,717,203,283.124,34.213
