Gene,SeqLen,Count,Count/Kb,FPKM
YMR306W,5358,101,18.85,2.3
YMR307W,1680,3696,2200,268.444
YMR308C,3270,1802,551.07,67.242
YMR309C,2439,1303,534.235,65.187
YMR310C,954,160,167.715,20.465
YMR311C,690,919,1331.884,162.517
YMR312W,822,169,205.596,25.087
YMR313C,1929,460,238.466,29.098
YMR314W,705,3264,4629.787,564.928
YMR315W,1050,3099,2951.429,360.134
YMR315W-A,108,18,166.667,20.337
YMR316W,1011,3907.049,3864.539,471.552
YMR316C-A,312,708.951,2272.278,277.264
YMR317W,3423,394.577,115.272,14.066
YMR318C,1083,2856,2637.119,321.782
YMR319C,1659,1996,1203.134,146.807
YMR320W,306,5,16.34,1.994
YMR321C,318,26.523,83.407,10.177
YMR322C,714,1.667,2.334,0.285
YMR323W,1314,19.667,14.967,1.826
YMR325W,375,1,2.667,0.325
YNL339C,5580,3.462,0.62,0.076
YNL336W,1146,27.63,24.11,2.942
YNL335W,678,34.2,50.442,6.155
YNL334C,669,17.375,25.972,3.169
YNL333W,897,93,103.679,12.651
YNL332W,1023,13.256,12.958,1.581
YNL331C,1131,939.111,830.336,101.318
YNL330C,1302,1543,1185.1,144.606
YNL329C,3093,445,143.873,17.555
YNL328C,441,26,58.957,7.194
YNL327W,3126,246,78.695,9.602
YNL326C,1011,531,525.223,64.088
YNL325C,2640,420,159.091,19.412
YNL323W,1245,705,566.265,69.096
YNL322C,942,1296,1375.796,167.875
YNL321W,2727,274,100.477,12.26
YNL320W,855,405,473.684,57.799
YNL318C,1623,8,4.929,0.601
YNL317W,1398,392,280.401,34.215
YNL316C,1005,232,230.846,28.168
YNL315C,957,741,774.295,94.48
YNL314W,768,166,216.146,26.374
YNL313C,2715,778,286.556,34.966
YNL312W,822,679,826.034,100.793
YNL311C,2292,210,91.623,11.18
YNL310C,525,380,723.81,88.319
YNL309W,1263,135,106.888,13.043
YNL308C,1776,768,432.432,52.765
YNL307C,1128,823,729.61,89.027
YNL306W,654,1226,1874.618,228.741
YNL305C,894,1030,1152.125,140.583
YNL304W,1254,328,261.563,31.916
YNL302C,435,7900.252,18161.498,2216.069
YNL301C,561,980.789,1748.287,213.326
YNL300W,309,421,1362.46,166.248
YNL299W,1929,276,143.079,17.459
YNL298W,2529,269,106.366,12.979
YNL297C,4911,848,172.674,21.07
YNL295W,1575,460,292.063,35.638
YNL294C,1602,1526,952.559,116.231
YNL293W,1902,1329,698.738,85.26
YNL292W,1212,674,556.106,67.856
YNL291C,1647,324,196.721,24.004
YNL290W,1023,1038,1014.663,123.809
YNL289W,840,825,982.143,119.841
YNL288W,1122,391,348.485,42.522
YNL287W,2808,2732,972.934,118.718
YNL286W,858,579,674.825,82.342
YNL284C-B,5268,52.024,9.876,1.205
YNL284C-A,1323,2.4,1.814,0.221
YNL284C,969,753,777.09,94.821
YNL283C,1512,421,278.439,33.975
YNL282W,588,350,595.238,72.631
YNL281W,462,2648,5731.602,699.371
YNL280C,1317,2629,1996.203,243.577
YNL279W,1986,168,84.592,10.322
YNL278W,3183,277,87.025,10.619
YNL277W-A,189,1,5.291,0.646
YNL277W,1461,763,522.245,63.724
YNL275W,1731,298,172.155,21.006
YNL274C,1053,238,226.021,27.579
YNL273W,3717,265,71.294,8.699
YNL272C,2280,728,319.298,38.961
YNL271C,5862,786,134.084,16.361
YNL270C,1722,14.267,8.285,1.011
YNL269W,396,3,7.576,0.924
YNL268W,1836,1208.733,658.351,80.332
YNL267W,3201,915,285.848,34.879
YNL265C,897,670,746.934,91.141
YNL264C,1053,710,674.264,82.274
YNL263C,945,894,946.032,115.435
YNL262W,6669,378,56.68,6.916
YNL261W,1440,495,343.75,41.944
YNL260C,597,247,413.735,50.484
YNL259C,222,433,1950.45,237.994
YNL258C,2265,1234,544.812,66.478
YNL257C,3690,1070,289.973,35.383
YNL256W,2475,1486,600.404,73.261
YNL255C,462,2810,6082.251,742.157
YNL254C,1206,185,153.4,18.718
YNL253W,1269,692,545.311,66.539
YNL252C,846,535,632.388,77.164
YNL251C,1728,316,182.87,22.314
YNL250W,3939,590,149.784,18.277
YNL249C,1629,1592,977.287,119.249
YNL248C,1248,823,659.455,80.467
YNL247W,2304,1750,759.549,92.68
YNL246W,795,1112,1398.742,170.675
YNL245C,540,552,1022.222,124.732
YNL244C,327,3364,10287.462,1255.278
YNL243W,2907,1848,635.707,77.569
YNL242W,4779,186,38.92,4.749
YNL241C,1518,1645,1083.663,132.229
YNL240C,1476,423,286.585,34.969
YNL239W,1365,1889,1383.883,168.862
YNL238W,2445,562,229.857,28.047
YNL237W,1380,229,165.942,20.248
YNL236W,2925,714,244.103,29.785
YNL234W,1281,106,82.748,10.097
YNL233W,2679,385,143.71,17.536
YNL232W,879,909,1034.13,126.185
YNL231C,1056,1420,1344.697,164.08
YNL230C,1140,304,266.667,32.539
YNL229C,1065,1421,1334.272,162.808
YNL227C,1773,335,188.945,23.055
YNL225C,1746,370,211.913,25.858
YNL224C,2304,721,312.934,38.184
YNL223W,1485,404,272.054,33.196
YNL222W,621,550,885.668,108.069
YNL221C,2628,777,295.662,36.077
YNL220W,1302,1239,951.613,116.116
YNL219C,1668,950,569.544,69.496
YNL218W,1764,452,256.236,31.266
YNL217W,981,2251,2294.597,279.987
YNL216W,2484,489,196.86,24.021
YNL215W,963,644,668.744,81.6
YNL214W,600,221,368.333,44.944
YNL213C,645,242,375.194,45.781
YNL212W,2349,1395,593.87,72.464
YNL211C,261,55,210.728,25.713
YNL210W,813,26,31.98,3.902
YNL209W,1842,7550.739,4099.207,500.186
YNL208W,600,5459,9098.333,1110.18
YNL207W,1278,1105,864.632,105.503
YNL206C,1368,1139,832.602,101.594
YNL204C,903,14,15.504,1.892
YNL202W,879,72,81.911,9.995
YNL201C,2577,304,117.967,14.394
YNL200C,741,455,614.035,74.925
YNL199C,1605,955,595.016,72.604
YNL197C,1986,231,116.314,14.193
YNL196C,897,17,18.952,2.313
YNL195C,786,38,48.346,5.899
YNL194C,906,41,45.254,5.522
YNL193W,1677,376,224.21,27.358
YNL192W,3396,3846,1132.509,138.189
YNL191W,1074,421,391.993,47.831
YNL190W,615,775.448,1260.891,153.854
YNL189W,1629,2133,1309.392,159.772
YNL188W,1302,242,185.868,22.68
YNL187W,1074,185,172.253,21.018
YNL186W,2379,422,177.385,21.645
YNL185C,477,346.5,726.415,88.637
YNL184C,327,125.5,383.792,46.83
YNL183C,2373,407,171.513,20.928
YNL182C,1668,784,470.024,57.352
YNL181W,1224,849,693.627,84.637
YNL180C,996,409,410.643,50.107
YNL178W,723,20362,28163.209,3436.48
YNL177C,930,1100,1182.796,144.325
YNL176C,1911,311,162.742,19.858
YNL175C,1212,672,554.455,67.655
YNL173C,1101,736,668.483,81.568
YNL172W,5247,432,82.333,10.046
YNL169C,1503,676,449.767,54.881
YNL168C,780,499,639.744,78.062
YNL167C,1944,268,137.86,16.822
YNL166C,1347,521,386.785,47.196
YNL165W,1221,265,217.035,26.483
YNL164C,1056,663,627.841,76.609
YNL163C,3333,871,261.326,31.887
YNL162W-A,219,55,251.142,30.644
YNL162W,321,5099.009,15884.763,1938.262
YNL161W,2271,1565,689.124,84.087
YNL160W,1065,310,291.08,35.518
YNL159C,870,743,854.023,104.208
YNL158W,597,223,373.534,45.579
YNL157W,507,1164,2295.858,280.141
YNL156C,900,1286,1428.889,174.353
YNL155W,825,816,989.091,120.689
YNL154C,1641,1249,761.121,92.872
YNL153C,390,644,1651.282,201.49
YNL152W,1230,186,151.22,18.452
YNL151C,756,477,630.952,76.989
YNL149C,390,1918,4917.949,600.089
YNL148C,765,412,538.562,65.715
YNL147W,348,459,1318.966,160.94
YNL146C-A,195,53,271.795,33.164
YNL146W,303,43,141.914,17.316
YNL145W,117,85,726.496,88.647
YNL144C,2223,168,75.574,9.221
YNL143C,393,12,30.534,3.726
YNL142W,1500,181,120.667,14.724
YNL141W,1044,431,412.835,50.374
YNL140C,570,69,121.053,14.771
YNL139C,4794,647,134.96,16.468
YNL138W-A,258,258,1000,122.02
YNL138W,1581,1880,1189.121,145.097
YNL137C,1461,823,563.313,68.736
YNL136W,1278,657,514.085,62.729
YNL135C,345,2855,8275.362,1009.761
YNL134C,1131,4725,4177.719,509.766
YNL133C,522,115,220.307,26.882
YNL132W,3171,419,132.135,16.123
YNL131W,459,1294,2819.172,343.996
YNL130C,1182,1845,1560.914,190.463
YNL130C-A,147,7,47.619,5.81
YNL129W,723,316,437.068,53.331
YNL128W,1305,45,34.483,4.208
YNL127W,2862,461,161.076,19.655
YNL126W,2541,192,75.561,9.22
YNL125C,2022,120,59.347,7.242
YNL124W,1479,239,161.596,19.718
YNL123W,2994,840,280.561,34.234
YNL122C,348,267,767.241,93.619
YNL121C,1854,1847,996.224,121.559
YNL119W,1482,326,219.973,26.841
YNL118C,2913,1330,456.574,55.711
YNL117W,1665,40,24.024,2.931
YNL116W,1569,238,151.689,18.509
YNL115C,1935,936,483.721,59.024
YNL113W,429,511,1191.142,145.343
YNL112W,1641,908,553.321,67.516
YNL111C,363,4037,11121.212,1357.012
YNL110C,663,770,1161.388,141.713
YNL108C,813,649,798.278,97.406
YNL107W,681,305,447.871,54.649
YNL106C,3552,292,82.207,10.031
YNL104C,1860,1431.847,769.81,93.932
YNL103W,2019,715,354.136,43.212
YNL102W,4407,442,100.295,12.238
YNL101W,2142,583,272.176,33.211
YNL100W,705,547,775.887,94.674
YNL099C,717,546,761.506,92.919
YNL098C,969,3391,3499.484,427.008
YNL097C-B,123,22,178.862,21.825
YNL097C,993,462,465.257,56.771
YNL096C,573,2685.368,4686.507,571.848
YNL095C,1929,203,105.236,12.841
YNL094W,1764,969,549.32,67.028
YNL093W,663,175,263.952,32.207
YNL092W,1203,304,252.702,30.835
YNL091W,3723,654,175.665,21.435
YNL090W,579,1111,1918.826,234.135
YNL088W,4287,786,183.345,22.372
YNL087W,3537,2825,798.699,97.457
YNL086W,309,60,194.175,23.693
YNL085W,2493,1472,590.453,72.047
YNL084C,1050,1812,1725.714,210.572
YNL083W,1485,378,254.545,31.06
YNL082W,2622,413,157.513,19.22
YNL081C,432,535,1238.426,151.113
YNL080C,1101,293,266.122,32.472
YNL079C,600,9611,16018.333,1954.56
YNL078W,1224,142,116.013,14.156
YNL077W,1587,281,177.064,21.605
YNL076W,1755,564,321.368,39.213
YNL075W,873,717,821.306,100.216
YNL074C,1359,562,413.539,50.46
YNL073W,1731,874,504.91,61.609
YNL072W,924,141,152.597,18.62
YNL071W,1449,2132,1471.36,179.536
YNL070W,183,352,1923.497,234.706
YNL069C,597,7804.279,13072.495,1595.108
YNL068C,2589,139,53.689,6.551
YNL067W-B,141,0,0,0
YNL067W,576,1361.362,2363.476,288.392
YNL066W,1263,272,215.36,26.278
YNL065W,1761,180,102.215,12.472
YNL064C,1230,3694,3003.252,366.457
YNL063W,945,357,377.778,46.097
YNL062C,1437,1371,954.071,116.416
YNL061W,1857,654,352.181,42.973
YNL059C,2268,869,383.157,46.753
YNL058C,951,206,216.614,26.431
YNL056W,594,472,794.613,96.959
YNL055C,852,2282,2678.404,326.819
YNL054W-B,5250,429.049,81.724,9.972
YNL054W-A,1323,4.132,3.123,0.381
YNL054W,3498,536,153.23,18.697
YNL053W,1470,301,204.762,24.985
YNL052W,462,921,1993.506,243.248
YNL051W,1212,545,449.67,54.869
YNL050C,813,506,622.386,75.944
YNL049C,2631,1274,484.227,59.085
YNL048W,1647,962,584.092,71.271
YNL047C,1971,177,89.802,10.958
YNL046W,519,221,425.819,51.959
YNL045W,2016,1275,632.44,77.171
YNL044W,531,4233,7971.751,972.715
YNL042W-B,258,54.536,211.38,25.793
YNL042W,1191,214,179.681,21.925
YNL041C,2520,843,334.524,40.819
YNL040W,1371,1341,978.118,119.35
YNL039W,1785,570,319.328,38.964
YNL038W,690,820,1188.406,145.01
YNL037C,1083,1551,1432.133,174.749
YNL036W,666,3467,5205.706,635.201
YNL035C,1170,779,665.812,81.243
YNL034W,1839,117.636,63.968,7.805
YNL033W,855,16.75,19.591,2.39
YNL032W,846,591,698.582,85.241
YNL031C,411,3546.072,8627.912,1052.78
YNL030W,312,4501.644,14428.347,1760.55
YNL029C,1569,381,242.83,29.63
YNL027W,2037,491,241.041,29.412
YNL026W,1455,1351,928.522,113.298
YNL025C,972,182,187.243,22.847
YNL024C-A,219,607,2771.689,338.202
YNL024C,741,53,71.525,8.727
YNL023C,2898,711,245.342,29.937
YNL022C,1473,668,453.496,55.336
YNL021W,2121,397,187.176,22.839
YNL020C,1917,492,256.651,31.317
YNL019C,855,123.25,144.152,17.589
YNL018C,1839,60.364,32.824,4.005
YNL016W,1362,1140,837.004,102.131
YNL015W,228,1265,5548.246,676.998
YNL014W,3135,148.053,47.226,5.762
YNL012W,1896,215,113.397,13.837
YNL011C,1335,789,591.011,72.115
YNL010W,726,3854,5308.54,647.749
YNL009W,1263,104,82.344,10.048
YNL008C,2031,1034,509.109,62.122
YNL007C,1059,1577,1489.141,181.705
YNL006W,912,905,992.325,121.084
YNL005C,1116,1151,1031.362,125.847
YNL004W,1365,1403,1027.839,125.417
YNL003C,855,1636,1913.45,233.48
YNL002C,969,1583,1633.643,199.337
YNL001W,1161,805,693.368,84.605
YNR001C,1440,1274,884.722,107.954
YNR002C,849,254,299.176,36.505
YNR003C,954,492,515.723,62.929
YNR004W,441,145,328.798,40.12
YNR006W,1869,709,379.347,46.288
YNR007C,933,392,420.15,51.267
YNR008W,1986,1128,567.976,69.305
YNR009W,750,140,186.667,22.777
YNR010W,450,247,548.889,66.976
YNR011C,2631,403,153.174,18.69
YNR012W,1506,386,256.308,31.275
YNR013C,2685,521,194.041,23.677
YNR014W,639,164,256.651,31.317
YNR015W,1155,429,371.429,45.322
YNR016C,6702,3678,548.791,66.964
YNR017W,669,868,1297.459,158.316
YNR018W,675,440,651.852,79.539
YNR019W,1929,2155,1117.159,136.316
YNR020C,813,210,258.303,31.518
YNR021W,1215,1245,1024.691,125.033
YNR022C,420,638,1519.048,185.354
YNR023W,1701,371,218.107,26.613
YNR024W,561,179,319.073,38.933
YNR026C,1416,1403,990.819,120.9
YNR027W,954,727,762.055,92.986
YNR028W,927,287,309.601,37.778
YNR029C,1290,1412,1094.574,133.56
YNR030W,1656,1707,1030.797,125.778
YNR031C,4740,667,140.717,17.17
YNR032W,1107,471,425.474,51.916
YNR032C-A,222,269,1211.712,147.853
YNR033W,2364,935,395.516,48.261
YNR034W,966,187,193.582,23.621
YNR034W-A,297,27,90.909,11.093
YNR035C,1029,2975,2891.156,352.779
YNR036C,462,879,1902.597,232.155
YNR037C,276,628,2275.362,277.64
YNR038W,1890,287,151.852,18.529
YNR039C,1818,411,226.073,27.585
YNR040W,771,490,635.538,77.549
YNR041C,1119,1029,919.571,112.206
YNR043W,1191,2084,1749.79,213.51
YNR044W,2178,62,28.466,3.473
YNR045W,1470,194,131.973,16.103
YNR046W,408,512,1254.902,153.123
YNR047W,2682,395,147.278,17.971
YNR048W,1182,287,242.809,29.628
YNR049C,633,298,470.774,57.444
YNR050C,1341,1541,1149.142,140.219
YNR051C,1548,735,474.806,57.936
YNR052C,1302,687,527.65,64.384
YNR053C,1461,1314,899.384,109.743
YNR054C,951,259,272.345,33.232
YNR055C,1761,997,566.156,69.082
YNR056C,1686,100,59.312,7.237
YNR057C,714,75,105.042,12.817
YNR058W,1443,126,87.318,10.655
YNR059W,1743,1227,703.959,85.897
YNR060W,2160,2134,987.963,120.551
YNR061C,660,1886,2857.576,348.682
YNR062C,984,191,194.106,23.685
YNR063W,1824,53,29.057,3.546
YNR064C,873,74,84.765,10.343
YNR065C,3351,442.343,132.003,16.107
YNR066C,1311,203,154.844,18.894
YNR067C,3354,283,84.377,10.296
YNR068C,819,99,120.879,14.75
YNR069C,1470,158,107.483,13.115
YNR070W,4002,115,28.736,3.506
YNR071C,1029,14,13.605,1.66
YNR072W,1695,19.621,11.576,1.412
YNR073C,1509,11.571,7.668,0.936
YNR074C,1137,1447,1272.647,155.289
YNR075W,1125,403,358.222,43.71
YNR075C-A,93,18.571,199.693,24.367
YNR076W,363,0.068,0.187,0.023
YNR077C,255,14.571,57.143,6.973
YOL166W-A,156,0,0,0
YOL165C,432,495.445,1146.864,139.941
YOL164W-A,183,0,0,0
YOL164W,1941,0,0,0
YOL163W,510,0,0,0
YOL162W,648,0,0,0
YOL161C,363,3.171,8.735,1.066
YOL160W,342,0,0,0
YOL159C-A,273,0,0,0
YOL159C,516,20,38.76,4.729
YOL158C,1821,1206,662.273,80.811
YOL157C,1770,80.406,45.427,5.543
YOL156W,1704,232.837,136.641,16.673
YOL155W-A,135,121,896.296,109.366
YOL155C,2904,6898.88,2375.647,289.877
YOL154W,750,532,709.333,86.553
YOL153C,1746,593,339.633,41.442
YOL152W,1863,824,442.297,53.969
YOL151W,1029,1588,1543.246,188.307
YOL149W,696,440,632.184,77.139
YOL148C,1815,805,443.526,54.119
YOL147C,711,180,253.165,30.891
YOL146W,585,349,596.581,72.795
YOL145C,3234,1530,473.098,57.728
YOL144W,1455,329,226.117,27.591
YOL143C,510,1467,2876.471,350.987
YOL142W,723,573,792.531,96.705
YOL141W,2088,63,30.172,3.682
YOL140W,1272,876,688.679,84.033
YOL139C,642,4443,6920.561,844.448
YOL138C,4026,358,88.922,10.85
YOL137W,1494,335,224.23,27.361
YOL136C,1194,336,281.407,34.337
YOL135C,669,259,387.145,47.24
YOL133W,366,1112,3038.251,370.728
YOL132W,1416,5,3.531,0.431
YOL131W,327,0,0,0
YOL130W,2580,679.678,263.441,32.145
YOL129W,555,2584,4655.856,568.108
YOL128C,1128,253,224.291,27.368
YOL127W,429,8999,20976.69,2559.58
YOL126C,1134,138,121.693,14.849
YOL125W,1431,347,242.488,29.588
YOL124C,1302,453,347.926,42.454
YOL123W,1605,963,600,73.212
YOL122C,1728,1810,1047.454,127.811
YOL121C,435,5366.748,12337.353,1505.406
YOL120C,561,6401.211,11410.358,1392.294
YOL119C,1506,374,248.34,30.302
YOL118C,309,95,307.443,37.514
YOL117W,1938,569,293.602,35.825
YOL116W,1149,469,408.181,49.806
YOL115W,1755,639,364.103,44.428
YOL114C,609,24,39.409,4.809
YOL113W,1968,836,424.797,51.834
YOL112W,1479,1116,754.564,92.072
YOL111C,639,433,677.621,82.683
YOL110W,714,177,247.899,30.249
YOL109W,342,3458,10111.111,1233.76
YOL108C,456,294,644.737,78.671
YOL107W,1029,339,329.446,40.199
YOL105C,1671,145,86.774,10.588
YOL104C,1059,14,13.22,1.613
YOL103W-B,5268,171.088,32.477,3.963
YOL103W-A,1323,64.853,49.019,5.981
YOL103W,1830,1217,665.027,81.147
YOL102C,693,473,682.54,83.284
YOL101C,939,79,84.132,10.266
YOL100W,3246,248,76.402,9.323
YOL098C,3114,1503,482.659,58.894
YOL097W-A,186,15,80.645,9.84
YOL097C,1299,3180,2448.037,298.71
YOL096C,939,454,483.493,58.996
YOL095C,2121,143,67.421,8.227
YOL094C,972,416,427.984,52.223
YOL093W,882,578,655.329,79.963
YOL092W,927,1077,1161.812,141.765
YOL091W,1830,39,21.311,2.6
YOL090W,2895,1354,467.703,57.069
YOL089C,3093,285,92.144,11.243
YOL088C,834,1626,1949.64,237.895
YOL087C,3351,825,246.195,30.041
YOL086W-A,273,827,3029.304,369.636
YOL086C,1047,67368.283,64344.11,7851.281
YOL085C,342,9,26.316,3.211
YOL084W,2976,236,79.301,9.676
YOL083W,1239,574,463.277,56.529
YOL082W,1248,544,435.897,53.188
YOL081W,9240,723,78.247,9.548
YOL080C,870,304,349.425,42.637
YOL078W,3531,440,124.611,15.205
YOL077W-A,207,211,1019.324,124.378
YOL077C,876,870,993.151,121.184
YOL076W,2391,1257,525.721,64.149
YOL075C,3885,413,106.306,12.972
YOL073C,969,641,661.507,80.717
YOL072W,1368,289,211.257,25.778
YOL071W,489,206,421.268,51.403
YOL070C,1506,427,283.533,34.597
YOL069W,1356,356,262.537,32.035
YOL068C,1512,1017,672.619,82.073
YOL067C,534,172,322.097,39.302
YOL066C,1776,423,238.176,29.062
YOL065C,1155,268,232.035,28.313
YOL064C,1074,1945,1810.987,220.977
YOL063C,2874,449,156.228,19.063
YOL062C,1476,2158,1462.06,178.401
YOL061W,1491,2336,1566.734,191.173
YOL060C,2121,503,237.152,28.937
YOL059W,1323,1664,1257.748,153.471
YOL058W,1263,3561,2819.477,344.033
YOL057W,2136,2582,1208.801,147.498
YOL056W,912,521,571.272,69.707
YOL055C,1656,623.397,376.448,45.934
YOL054W,1221,436,357.084,43.572
YOL053W,1188,427,359.428,43.857
YOL052C-A,186,9,48.387,5.904
YOL052C,1191,238,199.832,24.384
YOL051W,3246,331,101.972,12.443
YOL049W,1476,2345,1588.753,193.86
YOL048C,1029,395,383.868,46.84
YOL047C,1071,38,35.481,4.329
YOL045W,3306,460,139.141,16.978
YOL044W,1152,316,274.306,33.471
YOL043C,1143,224,195.976,23.913
YOL042W,1092,420,384.615,46.931
YOL041C,1380,638,462.319,56.412
YOL040C,429,3104,7235.431,882.869
YOL039W,321,2741.27,8539.781,1042.026
YOL038C-A,96,20,208.333,25.421
YOL038W,765,3266,4269.281,520.938
YOL036W,2286,560,244.969,29.891
YOL034W,3282,371,113.041,13.793
YOL033W,1611,387,240.223,29.312
YOL032W,741,557,751.687,91.721
YOL031C,1266,6045,4774.882,582.632
YOL030W,1455,994,683.162,83.359
YOL029C,606,182,300.33,36.646
YOL028C,738,183,247.967,30.257
YOL027C,1722,709,411.731,50.239
YOL026C,342,397,1160.819,141.643
YOL025W,1983,132,66.566,8.122
YOL024W,519,2,3.854,0.47
YOL023W,2031,297,146.233,17.843
YOL022C,1227,1071,872.861,106.507
YOL021C,3006,974,324.019,39.537
YOL020W,1779,1108,622.822,75.997
YOL019W-A,153,1,6.536,0.798
YOL019W,1656,606,365.942,44.652
YOL018C,1194,825,690.955,84.31
YOL017W,2145,216,100.699,12.287
YOL016C,1344,10181,7575.149,924.321
YOL015W,1761,53,30.097,3.672
YOL014W,375,326,869.333,106.076
YOL013W-A,192,1061.197,5527.069,674.414
YOL013C,1656,1424,859.903,104.926
YOL012C,405,319,787.654,96.11
YOL011W,2061,903.051,438.161,53.465
YOL010W,1104,1180,1068.841,130.42
YOL009C,816,437,535.539,65.347
YOL008W,624,197,315.705,38.522
YOL007C,1026,758,738.791,90.147
YOL006C,2310,1504,651.082,79.445
YOL005C,363,200,550.964,67.229
YOL004W,4611,787,170.679,20.826
YOL003C,1137,570,501.319,61.171
YOL002C,954,905,948.637,115.753
YOL001W,882,199,225.624,27.531
YOR001W,2202,480,217.984,26.598
YOR002W,1635,3128,1913.15,233.443
YOR003W,1437,210,146.138,17.832
YOR004W,765,469,613.072,74.807
YOR005C,2835,569,200.705,24.49
YOR006C,942,778,825.902,100.777
YOR007C,1041,4576,4395.773,536.373
YOR008C,1137,792,696.57,84.996
YOR008C-A,225,5,22.222,2.712
YOR009W,1464,33.462,22.856,2.789
YOR010C,756,60.019,79.39,9.687
YOR011W,4185,321,76.703,9.359
YOR011W-A,207,2,9.662,1.179
YOR012W,414,121,292.271,35.663
YOR014W,2274,1045,459.543,56.073
YOR015W,360,179,497.222,60.671
YOR016C,624,447,716.346,87.409
YOR017W,2403,242,100.707,12.288
YOR018W,2514,465,184.964,22.569
YOR019W,2193,344,156.863,19.14
YOR020C,321,1995,6214.953,758.35
YOR020W-A,273,488,1787.546,218.117
YOR021C,642,1196,1862.928,227.315
YOR022C,2148,400,186.22,22.723
YOR023C,1701,212,124.633,15.208
YOR025W,1344,153,113.839,13.891
YOR026W,1026,334,325.536,39.722
YOR027W,1770,1339,756.497,92.308
YOR028C,888,39,43.919,5.359
YOR029W,336,1,2.976,0.363
YOR030W,1860,200,107.527,13.12
YOR031W,210,45,214.286,26.147
YOR032C,1305,89,68.199,8.322
YOR032W-A,201,8,39.801,4.857
YOR033C,2109,532,252.252,30.78
YOR034C,2250,584,259.556,31.671
YOR034C-A,243,60,246.914,30.128
YOR035C,2370,1102,464.979,56.737
YOR036W,867,1855,2139.562,261.07
YOR037W,1101,573,520.436,63.504
YOR038C,2628,363,138.128,16.854
YOR039W,777,945,1216.216,148.403
YOR040W,858,156,181.818,22.185
YOR042W,1236,1154,933.657,113.925
YOR043W,1461,490,335.387,40.924
YOR044W,474,336,708.861,86.495
YOR045W,186,787,4231.183,516.29
YOR046C,1449,2456,1694.962,206.82
YOR047C,1335,269,201.498,24.587
YOR048C,3021,1013,335.319,40.916
YOR049C,1065,461,432.864,52.818
YOR051C,1239,1785,1440.678,175.792
YOR052C,453,1570,3465.784,422.896
YOR054C,2025,717,354.074,43.204
YOR056C,1380,772,559.42,68.261
YOR057W,1188,705,593.434,72.411
YOR058C,2658,554,208.427,25.432
YOR059C,1353,1055,779.749,95.145
YOR060C,774,337,435.401,53.128
YOR061W,1020,1641,1608.824,196.309
YOR062C,807,260,322.181,39.313
YOR063W,1164,24524,21068.729,2570.81
YOR064C,660,361,546.97,66.741
YOR065W,930,343,368.817,45.003
YOR066W,1890,163,86.243,10.523
YOR067C,1734,977,563.437,68.751
YOR069W,2028,2173,1071.499,130.745
YOR068C,345,17,49.275,6.013
YOR070C,1914,427,223.093,27.222
YOR071C,1797,280.49,156.088,19.046
YOR072W,315,8,25.397,3.099
YOR072W-B,162,19.287,119.058,14.527
YOR073W,1773,135,76.142,9.291
YOR074C,915,291,318.033,38.806
YOR075W,1041,763,732.949,89.435
YOR076C,2244,483,215.241,26.264
YOR077W,699,200,286.123,34.913
YOR078W,645,788,1221.705,149.073
YOR079C,942,690,732.484,89.378
YOR080W,2199,552,251.023,30.63
YOR081C,2250,112.636,50.061,6.108
YOR083W,888,48,54.054,6.596
YOR084W,1164,84,72.165,8.806
YOR085W,1053,806,765.432,93.398
YOR086C,3561,1439,404.1,49.308
YOR087W,2028,873,430.473,52.526
YOR089C,633,1335,2109.005,257.341
YOR090C,1719,647,376.382,45.926
YOR091W,1038,767,738.921,90.163
YOR092W,1842,411,223.127,27.226
YOR093C,4947,433,87.528,10.68
YOR094W,552,511,925.725,112.957
YOR095C,777,611,786.358,95.952
YOR096W,573,10321.632,18013.319,2197.989
YOR097C,528,501,948.864,115.781
YOR098C,3231,508,157.227,19.185
YOR099W,1182,9616,8135.364,992.679
YOR100C,984,31,31.504,3.844
YOR101W,930,319,343.011,41.854
YOR103C,393,2006,5104.326,622.831
YOR104W,849,488.222,575.056,70.168
YOR105W,327,86.778,265.375,32.381
YOR106W,852,250,293.427,35.804
YOR107W,930,65,69.892,8.528
YOR108W,1815,668.153,368.129,44.919
YOR109W,3324,503,151.324,18.465
YOR110W,1308,828,633.028,77.242
YOR111W,699,264,377.682,46.085
YOR112W,2286,449,196.413,23.966
YOR113W,2745,189,68.852,8.401
YOR114W,885,80,90.395,11.03
YOR115C,807,1280,1586.121,193.539
YOR116C,4383,841,191.878,23.413
YOR117W,1305,4119,3156.322,385.135
YOR118W,1704,1005,589.789,71.966
YOR119C,1455,391,268.729,32.79
YOR120W,939,314,334.398,40.803
YOR122C,381,4675,12270.341,1497.229
YOR123C,1395,953,683.154,83.359
YOR124C,3819,1026,268.657,32.782
YOR125C,702,510,726.496,88.647
YOR126C,717,336,468.619,57.181
YOR127W,3024,1450,479.497,58.508
YOR128C,1716,895,521.562,63.641
YOR129C,2682,147,54.81,6.688
YOR130C,879,773,879.408,107.306
YOR131C,657,812,1235.921,150.807
YOR132W,1656,1098,663.043,80.905
YOR133W,2529,11396.077,4506.159,549.842
YOR134W,1230,194,157.724,19.245
YOR136W,1110,933,840.541,102.563
YOR137C,1869,250,133.761,16.322
YOR138C,2016,1249,619.544,75.597
YOR140W,2301,75,32.595,3.977
YOR141C,2646,665,251.323,30.666
YOR142W,990,1476,1490.909,181.921
