Gene,SeqLen,Count,Count/Kb,FPKM
YHR054C,1065,0.5,0.469,18.81
YHR055C,186,0.5,2.688,107.704
YHR056C,2652,0.5,0.189,7.554
YHR057C,618,0,0,0
YHR058C,888,0,0,0
YHR059W,393,0,0,0
YHR060W,546,3,5.495,220.142
YHR061C,945,0,0,0
YHR062C,882,1,1.134,45.426
YHR063C,1140,2,1.754,70.291
YHR064C,1617,7,4.329,173.445
YHR065C,1506,0,0,0
YHR066W,1362,0,0,0
YHR067W,843,1,1.186,47.528
YHR068W,1164,3,2.577,103.262
YHR069C,1080,0,0,0
YHR070W,1500,0,0,0
YHR071W,690,0,0,0
YHR072W,2196,0,0,0
YHR072W-A,177,1,5.65,226.361
YHR073W,2991,0,0,0
YHR074W,2145,0,0,0
YHR075C,1203,0,0,0
YHR076W,1032,3,2.907,116.47
YHR077C,3270,0,0,0
YHR078W,1659,1,0.603,24.151
YHR079C,3348,0,0,0
YHR079C-A,276,0,0,0
YHR080C,4038,0,0,0
YHR081W,555,0,0,0
YHR082C,3090,0,0,0
YHR083W,990,0,0,0
YHR084W,2067,0,0,0
YHR085W,1005,0,0,0
YHR086W,1572,0,0,0
YHR086W-A,162,0,0,0
YHR087W,336,6,17.857,715.461
YHR088W,888,8,9.009,360.953
YHR089C,618,5,8.091,324.157
YHR090C,849,1,1.178,47.192
YHR091C,1932,1,0.518,20.738
YHR092C,1731,0,0,0
YHR093W,549,0,0,0
YHR094C,1713,0,0,0
YHR096C,1779,0,0,0
YHR097C,1101,2,1.817,72.781
YHR098C,2790,0,0,0
YHR099W,11235,0,0,0
YHR100C,558,1,1.792,71.803
YHR101C,1008,0,0,0
YHR102W,3243,0,0,0
YHR103W,2559,1,0.391,15.657
YHR104W,984,16,16.26,651.477
YHR105W,645,0,0,0
YHR106W,1029,1,0.972,38.937
YHR107C,1224,4,3.268,130.934
YHR108W,1758,2,1.138,45.581
YHR109W,1758,0,0,0
YHR110W,639,2,3.13,125.402
YHR111W,1323,1,0.756,30.284
YHR112C,1137,1,0.88,35.238
YHR113W,1473,2,1.358,54.4
YHR114W,1902,2,1.052,42.13
YHR115C,1251,2,1.599,64.054
YHR116W,456,1,2.193,87.864
YHR117W,1920,0,0,0
YHR118C,1308,0,0,0
YHR119W,3243,0,0,0
YHR120W,2880,2,0.694,27.823
YHR121W,564,2,3.546,142.077
YHR122W,696,1,1.437,57.566
YHR123W,1176,2,1.701,68.139
YHR124W,1884,0,0,0
YHR125W,306,0,0,0
YHR126C,480,0,0,0
YHR127W,732,3,4.098,164.204
YHR128W,651,1,1.536,61.545
YHR129C,1155,0,0,0
YHR130C,336,0,0,0
YHR131C,2553,0,0,0
YHR132C,1293,0,0,0
YHR132W-A,396,2,5.051,202.353
YHR133C,876,2,2.283,91.475
YHR134W,810,0,0,0
YHR135C,1617,0,0,0
YHR136C,447,0,0,0
YHR137W,1542,0,0,0
YHR138C,345,5,14.493,580.664
YHR139C,981,0,0,0
YHR139C-A,312,0,0,0
YHR140W,720,0,0,0
YHR141C,321,42,130.841,5242.258
YHR142W,951,1,1.052,42.13
YHR143W,978,0,0,0
YHR143W-A,213,4,18.779,752.41
YHR144C,939,0,0,0
YHR146W,1398,8,5.722,229.275
YHR147C,645,0,0,0
YHR148W,552,0,0,0
YHR149C,2205,0,0,0
YHR150W,1740,0,0,0
YHR151C,1581,0,0,0
YHR152W,522,0,0,0
YHR153C,597,0,0,0
YHR154W,3213,0,0,0
YHR155W,3687,3,0.814,32.6
YHR156C,1023,0,0,0
YHR157W,549,0,0,0
YHR158C,3495,0,0,0
YHR159W,1515,0,0,0
YHR160C,852,0,0,0
YHR161C,1914,0,0,0
YHR162W,390,40,102.564,4109.316
YHR163W,750,1,1.333,53.421
YHR164C,4569,2,0.438,17.538
YHR165C,7242,1,0.138,5.532
YHR166C,1881,0,0,0
YHR167W,786,0,0,0
YHR168W,1557,0,0,0
YHR169W,1296,0,0,0
YHR170W,1557,0,0,0
YHR171W,1893,0,0,0
YHR172W,2472,0,0,0
YHR173C,339,0,0,0
YHR174W,1314,194.5,148.021,5930.597
YHR175W,570,0,0,0
YHR175W-A,150,0,0,0
YHR176W,1299,0,0,0
YHR177W,1362,0,0,0
YHR178W,2232,0,0,0
YHR179W,1203,7,5.819,233.135
YHR180W,492,1,2.033,81.435
YHR181W,687,0,0,0
YHR182W,2358,0,0,0
YHR183W,1470,24,16.327,654.136
YHR184W,1716,0,0,0
YHR185C,714,0,0,0
YHR186C,4674,1,0.214,8.572
YHR187W,930,3,3.226,129.245
YHR188C,1833,5,2.728,109.29
YHR189W,573,0,0,0
YHR190W,1335,1,0.749,30.012
YHR191C,402,0,0,0
YHR192W,837,0,0,0
YHR193C,525,4,7.619,305.263
YHR194W,1740,0,0,0
YHR195W,966,0,0,0
YHR196W,1728,2,1.157,46.372
YHR197W,2292,0,0,0
YHR198C,966,2,2.07,82.952
YHR199C,933,2,2.144,85.886
YHR199C-A,222,0,0,0
YHR200W,807,0,0,0
YHR201C,1194,0,0,0
YHR202W,1809,0,0,0
YHR203C,786,8,10.178,407.795
YHR204W,2391,0,0,0
YHR205W,2475,0,0,0
YHR206W,1869,0,0,0
YHR207C,1581,2,1.265,50.684
YHR208W,1182,0,0,0
YHR209W,876,0,0,0
YHR210C,1026,0,0,0
YHR211W,3228,0,0,0
YHR212W-A,204,0,0,0
YHR213W,597,0,0,0
YHR213W-A,234,0,0,0
YHR213W-B,300,0,0,0
YHR214W,612,0,0,0
YHR214C-B,5382,0.152,0.028,1.128
YHR214C-C,1437,0.432,0.301,12.051
YHR214C-D,294,0,0,0
YHR214C-E,300,0,0,0
YHR215W,1404,0,0,0
YHR216W,1572,0,0,0
YHR218W,1812,0,0,0
YHR219W,1875,1.1,0.587,23.505
YIL177C,5277,0.1,0.019,0.759
YIL176C,363,0,0,0
YIL173W,4650,0,0,0
YIL172C,1770,0,0,0
YIL169C,2988,0,0,0
YIL167W,1017,0,0,0
YIL166C,1629,0,0,0
YIL165C,360,1,2.778,111.294
YIL164C,600,0,0,0
YIL163C,354,0,0,0
YIL162W,1599,0,0,0
YIL161W,708,0,0,0
YIL160C,1254,0,0,0
YIL159W,4128,0,0,0
YIL158W,615,0,0,0
YIL157C,594,0,0,0
YIL156W-B,222,0,0,0
YIL156W,3216,0,0,0
YIL155C,1950,0,0,0
YIL154C,1041,1,0.961,38.488
YIL153W,1182,0,0,0
YIL152W,708,0,0,0
YIL151C,3357,0,0,0
YIL150C,1716,1,0.583,23.348
YIL149C,5040,0,0,0
YIL148W,387,77.754,200.914,8049.777
YIL147C,3663,0,0,0
YIL146C,1590,1,0.629,25.199
YIL145C,930,1,1.075,43.082
YIL144W,2076,2,0.963,38.599
YIL143C,2532,0,0,0
YIL142W,1584,5,3.157,126.47
YIL140W,2472,0,0,0
YIL139C,738,0,0,0
YIL138C,486,12,24.691,989.28
YIL137C,2841,0,0,0
YIL136W,1182,0,0,0
YIL135C,1311,0,0,0
YIL134C-A,204,0,0,0
YIL134W,936,0,0,0
YIL133C,600,4,6.667,267.106
YIL132C,642,0,0,0
YIL131C,1455,0,0,0
YIL130W,2895,0,0,0
YIL129C,7131,1,0.14,5.619
YIL128W,3099,1,0.323,12.929
YIL127C,621,11,17.713,709.701
YIL126W,4080,2,0.49,19.64
YIL125W,3045,0,0,0
YIL124W,894,2,2.237,89.633
YIL123W,1431,5,3.494,139.992
YIL122W,1056,0,0,0
YIL121W,1629,0,0,0
YIL120W,1692,1,0.591,23.68
YIL119C,1224,0,0,0
YIL118W,696,0,0,0
YIL117C,957,0,0,0
YIL116W,1158,0,0,0
YIL115C,4383,0,0,0
YIL114C,846,0,0,0
YIL113W,630,0,0,0
YIL112W,3252,0,0,0
YIL111W,456,0,0,0
YIL110W,1134,1,0.882,35.331
YIL109C,2781,2,0.719,28.814
YIL108W,2091,4,1.913,76.644
YIL107C,2484,0,0,0
YIL106W,945,0,0,0
YIL105C,2061,1,0.485,19.44
YIL105W-A,141,2,14.184,568.31
YIL104C,1524,0,0,0
YIL103W,1278,1,0.782,31.35
YIL102C-A,228,1,4.386,175.727
YIL102C,306,0,0,0
YIL101C,1944,0,0,0
YIL099W,1650,0,0,0
YIL098C,468,2,4.274,171.222
YIL097W,1551,0,0,0
YIL096C,1011,0,0,0
YIL095W,2433,0,0,0
YIL094C,1116,2,1.792,71.803
YIL093C,795,0,0,0
YIL092W,1902,0,0,0
YIL091C,2166,1,0.462,18.498
YIL090W,1476,3,2.033,81.435
YIL089W,618,0,0,0
YIL088C,1473,0,0,0
YIL087C,474,3,6.329,253.581
YIL086C,309,0,0,0
YIL085C,1554,0,0,0
YIL084C,984,3,3.049,122.152
YIL083C,1098,1,0.911,36.49
YIL082W-A,4497,0,0,0
YIL079C,1083,2,1.847,73.99
YIL078W,2205,36,16.327,654.136
YIL077C,963,0,0,0
YIL076W,891,2,2.245,89.935
YIL075C,2838,0,0,0
YIL074C,1410,2,1.418,56.831
YIL073C,2928,0,0,0
YIL072W,1818,0,0,0
YIL071C,1335,0,0,0
YIL070C,801,2,2.497,100.04
YIL069C,408,47.333,116.013,4648.16
YIL068C,2418,0,0,0
YIL067C,2037,2,0.982,39.338
YIL066C,2610,0,0,0
YIL065C,468,3,6.41,256.832
YIL064W,774,0,0,0
YIL063C,984,3,3.049,122.152
YIL062C,465,18,38.71,1550.935
YIL061C,903,0,0,0
YIL060W,435,0,0,0
YIL057C,495,0,0,0
YIL056W,1923,1,0.52,20.835
YIL055C,1884,0,0,0
YIL054W,318,0,0,0
YIL053W,753,21,27.888,1117.374
YIL052C,366,19.5,53.279,2134.655
YIL051C,438,14,31.963,1280.643
YIL050W,858,0,0,0
YIL049W,762,1,1.312,52.58
YIL048W,3456,0,0,0
YIL047C,2709,0,0,0
YIL046W-A,165,0,0,0
YIL046W,1923,0,0,0
YIL045W,1617,0,0,0
YIL044C,897,0,0,0
YIL043C,855,1,1.17,46.861
YIL042C,1185,0,0,0
YIL041W,981,0,0,0
YIL040W,417,2,4.796,192.162
YIL039W,1422,0,0,0
YIL038C,2511,0,0,0
YIL037C,1971,0,0,0
YIL036W,1764,2,1.134,45.426
YIL035C,1119,2,1.787,71.61
YIL034C,864,9,10.417,417.352
YIL033C,1251,2,1.599,64.054
YIL031W,3105,0,0,0
YIL030C,3960,0,0,0
YIL029C,429,0,0,0
YIL027C,426,1,2.347,94.051
YIL026C,3453,0,0,0
YIL024C,570,0,0,0
YIL023C,1041,0,0,0
YIL022W,1296,2,1.543,61.83
YIL021W,957,2,2.09,83.732
YIL020C,786,0,0,0
YIL019W,1041,2,1.921,76.976
YIL018W,765,20.5,26.797,1073.66
YIL017C,2766,0,0,0
YIL016W,480,3,6.25,250.411
YIL015W,1764,0,0,0
YIL014C-A,315,0,0,0
YIL014W,1893,0,0,0
YIL013C,4236,4,0.944,37.834
YIL012W,342,0,0,0
YIL011W,810,1,1.235,49.464
YIL010W,648,1,1.543,61.83
YIL009C-A,546,0,0,0
YIL009W,2085,0,0,0
YIL008W,300,1,3.333,133.553
YIL007C,663,0,0,0
YIL006W,1122,0,0,0
YIL005W,2106,4,1.899,76.098
YIL004C,429,0,0,0
YIL003W,882,1,1.134,45.426
YIL002W-A,210,3,14.286,572.369
YIL002C,2841,1,0.352,14.103
YIL001W,1542,0,0,0
YIR001C,753,1,1.328,53.208
YIR002C,2982,2,0.671,26.872
YIR003W,2040,2,0.98,39.28
YIR004W,1299,3,2.309,92.531
YIR005W,447,2,4.474,179.265
YIR006C,4443,13,2.926,117.231
YIR007W,2295,1,0.436,17.458
YIR008C,1230,0,0,0
YIR009W,336,0,0,0
YIR010W,1731,2,1.155,46.292
YIR011C,960,1,1.042,41.735
YIR012W,1296,0,0,0
YIR013C,366,0,0,0
YIR014W,729,0,0,0
YIR015W,435,3,6.897,276.316
YIR016W,798,0,0,0
YIR017C,564,0,0,0
YIR018W,738,0,0,0
YIR018C-A,138,0,0,0
YIR019C,4104,4,0.975,39.051
YIR020C,303,0,0,0
YIR021W,1092,1,0.916,36.69
YIR021W-A,213,1,4.695,188.103
YIR022W,504,11,21.825,874.453
YIR023W,2913,0,0,0
YIR024C,651,0,0,0
YIR025W,1107,0,0,0
YIR026C,1095,0,0,0
YIR027C,1383,0,0,0
YIR028W,1908,0,0,0
YIR029W,1032,0,0,0
YIR030C,735,0,0,0
YIR031C,1665,0,0,0
YIR032C,588,0,0,0
YIR033W,3342,3,0.898,35.966
YIR034C,1122,0,0,0
YIR035C,765,0,0,0
YIR036C,792,0,0,0
YIR037W,492,19,38.618,1547.258
YIR038C,705,0,0,0
YIR039C,1614,0,0,0
YIR041W,375,0,0,0
YIR042C,711,0,0,0
YIR043C,1137,0,0,0
YJL225C,5277,0.1,0.019,0.759
YJL223C,363,0,0,0
YJL222W,4650,0,0,0
YJL221C,1770,0,0,0
YJL219W,1704,0,0,0
YJL218W,591,0,0,0
YJL217W,597,0,0,0
YJL216C,1746,0,0,0
YJL214W,1710,0,0,0
YJL213W,996,0,0,0
YJL212C,2400,1,0.417,16.694
YJL210W,816,0,0,0
YJL209W,1965,0,0,0
YJL208C,990,2,2.02,80.941
YJL207C,6045,2,0.331,13.256
YJL206C,2277,0,0,0
YJL205C,162,1,6.173,247.32
YJL204C,2523,5,1.982,79.401
YJL203W,843,0,0,0
YJL201W,1800,0,0,0
YJL200C,2370,0,0,0
YJL199C,327,2,6.116,245.051
YJL198W,2646,0,0,0
YJL197W,3765,0,0,0
YJL196C,933,0,0,0
YJL194W,1542,3,1.946,77.949
YJL193W,1209,0,0,0
YJL192C,705,5,7.092,284.155
YJL191W,417,30.667,73.541,2946.488
YJL190C,393,60,152.672,6116.921
YJL189W,156,53,339.744,13612.11
YJL187C,2460,0,0,0
YJL186W,1761,2,1.136,45.504
YJL185C,882,0,0,0
YJL184W,372,10,26.882,1077.039
YJL183W,1269,4,3.152,126.291
YJL181W,1836,0,0,0
YJL180C,978,1,1.022,40.967
YJL179W,330,5,15.152,607.058
YJL178C,816,7,8.578,343.702
YJL177W,555,4.5,8.108,324.858
YJL176C,2478,1,0.404,16.169
YJL174W,831,0,0,0
YJL173C,369,8,21.68,868.636
YJL172W,1731,3,1.733,69.438
YJL171C,1191,13,10.915,437.326
YJL170C,630,0,0,0
YJL168C,2202,0,0,0
YJL167W,1059,11,10.387,416.17
YJL166W,285,9,31.579,1265.237
YJL165C,2568,3,1.168,46.806
YJL164C,1194,0,0,0
YJL163C,1668,0,0,0
YJL162C,1752,0,0,0
YJL161W,543,0,0,0
YJL160C,864,0,0,0
YJL159W,1242,27,21.739,870.996
YJL158C,684,3,4.386,175.727
YJL157C,2493,1,0.401,16.071
YJL156C,2100,1,0.476,19.079
YJL155C,1359,2,1.472,58.964
YJL154C,2835,2,0.705,28.265
YJL153C,1602,0,0,0
YJL151C,402,10,24.876,996.663
YJL149W,1992,0,0,0
YJL148W,702,5,7.123,285.369
YJL147C,1149,0,0,0
YJL146W,1410,1,0.709,28.415
YJL145W,885,14,15.819,633.81
YJL144W,315,2,6.349,254.386
YJL143W,477,10,20.964,839.955
YJL141C,2424,0,0,0
YJL140W,666,3,4.505,180.477
YJL139C,1287,0,0,0
YJL138C,1188,8,6.734,269.804
YJL137C,1143,0,0,0
YJL136W-A,84,0,0,0
YJL136C,264,17,64.394,2579.997
YJL134W,1230,1,0.813,32.574
YJL133C-A,225,3,13.333,534.211
YJL133W,945,0,0,0
YJL132W,2253,0,0,0
YJL131C,1071,0,0,0
YJL130C,6645,2,0.301,12.059
YJL129C,3708,0,0,0
YJL128C,2007,0,0,0
YJL127C-B,159,1,6.289,251.986
YJL127C,1923,1,0.52,20.835
YJL126W,924,0,0,0
YJL125C,1152,0,0,0
YJL124C,519,2,3.854,154.396
YJL123C,1437,20,13.918,557.632
YJL122W,528,0,0,0
YJL121C,717,1,1.395,55.88
YJL118W,660,0,0,0
YJL117W,936,4,4.274,171.222
YJL116C,1014,0,0,0
YJL115W,840,0,0,0
YJL114W,681,0,0,0
YJL113W,4647,0,0,0
YJL112W,2145,0,0,0
YJL111W,1653,5,3.025,121.191
YJL110C,1656,0,0,0
YJL109C,5310,1,0.188,7.545
YJL108C,1152,0,0,0
YJL107C,1164,3,2.577,103.262
YJL106W,1938,0,0,0
YJL105W,1683,0,0,0
YJL104W,450,8,17.778,712.281
YJL103C,1857,0,0,0
YJL102W,2460,1,0.407,16.287
YJL101C,2037,1,0.491,19.669
YJL100W,1824,1,0.548,21.966
YJL099W,2241,0,0,0
YJL098W,3177,0,0,0
YJL097W,654,0,0,0
YJL096W,486,1,2.058,82.44
YJL095W,4437,0,0,0
YJL094C,2622,0,0,0
YJL093C,2076,0,0,0
YJL092W,3525,0,0,0
YJL091C,1473,4,2.716,108.801
YJL090C,2295,0,0,0
YJL089W,2490,0,0,0
YJL088W,1017,0,0,0
YJL087C,2484,0,0,0
YJL085W,1872,2,1.068,42.805
YJL084C,3141,0,0,0
YJL083W,1815,0,0,0
YJL082W,2196,1,0.455,18.245
YJL081C,1470,2,1.361,54.511
YJL080C,3669,1,0.273,10.92
YJL079C,900,0,0,0
YJL078C,2646,0,0,0
YJL077W-B,99,0,0,0
YJL077C,396,0,0,0
YJL077W-A,87,0,0,0
YJL076W,3570,5,1.401,56.115
YJL074C,3693,0,0,0
YJL073W,1938,6,3.096,124.043
YJL072C,642,0,0,0
YJL071W,1725,0,0,0
YJL070C,2667,0,0,0
YJL069C,1785,1,0.56,22.446
YJL068C,900,4,4.444,178.07
YJL066C,759,0,0,0
YJL065C,504,0,0,0
YJL063C,717,2,2.789,111.76
YJL062W-A,258,2,7.752,310.588
YJL062W,2493,0,0,0
YJL061W,2142,0,0,0
YJL060W,1335,0,0,0
YJL059W,1227,0,0,0
YJL058C,1632,0,0,0
YJL057C,2004,1,0.499,19.993
YJL056C,2643,0,0,0
YJL055W,738,2,2.71,108.579
YJL054W,1437,1,0.696,27.882
YJL053W,1140,1,0.877,35.145
YJL052C-A,120,0,0,0
YJL052W,999,37.5,37.538,1503.973
YJL051W,2469,0,0,0
YJL050W,3222,0,0,0
YJL049W,1353,0,0,0
YJL048C,1191,0,0,0
YJL047C-A,135,0,0,0
YJL047C,2529,0,0,0
YJL046W,1230,0,0,0
YJL045W,1905,0,0,0
YJL044C,1377,2,1.452,58.193
YJL043W,774,0,0,0
YJL042W,4197,2,0.477,19.093
YJL041W,2472,1,0.405,16.208
YJL039C,5052,0,0,0
YJL038C,660,0,0,0
YJL037W,675,0,0,0
YJL036W,1272,1,0.786,31.498
YJL035C,753,0,0,0
YJL034W,2049,59,28.795,1153.677
YJL033W,2313,2,0.865,34.644
YJL031C,984,3,3.049,122.152
YJL030W,591,0,0,0
YJL029C,2469,0,0,0
YJL028W,336,0,0,0
YJL027C,417,0,0,0
YJL026W,1200,6,5,200.329
YJL025W,1545,0,0,0
YJL024C,585,2,3.419,136.977
YJL023C,1044,0,0,0
YJL020C,3474,3,0.864,34.599
YJL019W,2049,0,0,0
YJL016W,1686,0,0,0
YJL014W,1605,8,4.984,199.705
YJL013C,1548,1,0.646,25.882
YJL012C,2166,1,0.462,18.498
YJL011C,486,5,10.288,412.2
YJL010C,2001,0,0,0
YJL008C,1707,2,1.172,46.943
YJL007C,315,5,15.873,635.966
YJL006C,972,3,3.086,123.66
YJL005W,6081,1,0.164,6.589
YJL004C,612,0,0,0
YJL003W,357,2,5.602,224.458
YJL002C,1431,0,0,0
YJL001W,648,9,13.889,556.47
YJR001W,1809,3,1.658,66.444
YJR002W,1782,1,0.561,22.484
YJR003C,1560,4,2.564,102.733
YJR004C,1953,0,0,0
YJR005W,2103,1,0.476,19.052
YJR005C-A,282,5,17.73,710.387
YJR006W,1464,0,0,0
YJR007W,915,8,8.743,350.302
YJR008W,1017,0,0,0
YJR009C,999,47.424,47.472,1901.988
YJR010W,1536,0,0,0
YJR010C-A,285,5,17.544,702.909
YJR011C,786,0,0,0
YJR012C,624,0,0,0
YJR013W,1212,1,0.825,33.058
YJR014W,597,9,15.075,604.008
YJR015W,1533,0,0,0
YJR016C,1758,1,0.569,22.791
YJR017C,513,1,1.949,78.101
YJR019C,1050,0,0,0
YJR021C,945,0,0,0
YJR022W,330,1,3.03,121.412
YJR024C,735,3,4.082,163.534
YJR025C,534,0,0,0
YJR027W,5268,0.152,0.029,1.152
YJR026W,1323,0.36,0.272,10.906
YJR029W,5268,0.152,0.029,1.152
YJR028W,1323,0.36,0.272,10.906
YJR030C,2238,0,0,0
YJR031C,4227,0,0,0
YJR032W,1182,3,2.538,101.69
YJR033C,4074,0,0,0
YJR034W,327,0,0,0
YJR035W,3258,0,0,0
YJR036C,2679,0,0,0
YJR039W,3366,0,0,0
YJR040W,2340,1,0.427,17.122
YJR041C,3525,1,0.284,11.366
YJR042W,2235,1,0.447,17.927
YJR043C,1053,2,1.899,76.098
YJR044C,423,14,33.097,1326.056
YJR045C,1965,11,5.598,224.287
YJR046W,1815,0,0,0
YJR047C,474,1.333,2.813,112.703
YJR048W,330,36,109.091,4370.818
YJR049C,1593,1,0.628,25.151
YJR050W,708,3,4.237,169.77
YJR051W,1506,0,0,0
YJR052W,1698,1,0.589,23.596
YJR053W,1725,0,0,0
YJR054W,1494,0,0,0
YJR055W,495,0,0,0
YJR056C,711,0,0,0
YJR057W,651,5,7.68,307.725
YJR058C,444,2,4.505,180.477
YJR059W,2457,0,0,0
YJR060W,1056,0,0,0
YJR061W,2808,0,0,0
YJR062C,1374,2,1.456,58.32
YJR063W,378,0,0,0
YJR064W,1689,8,4.737,189.773
YJR065C,1350,2,1.481,59.357
YJR066W,7413,0,0,0
YJR067C,426,0,0,0
YJR068W,1062,1,0.942,37.727
YJR069C,594,2,3.367,134.902
YJR070C,978,2,2.045,81.934
YJR072C,1158,2,1.727,69.198
YJR073C,621,9,14.493,580.664
YJR074W,657,0,0,0
YJR075W,1191,9,7.557,302.764
YJR076C,1248,2,1.603,64.208
YJR077C,936,4,4.274,171.222
YJR078W,1362,0,0,0
YJR079W,330,1,3.03,121.412
YJR080C,1185,0,0,0
YJR082C,342,0,0,0
YJR083C,930,0,0,0
YJR084W,1272,1,0.786,31.498
YJR085C,318,10,31.447,1259.932
YJR086W,333,9,27.027,1082.86
YJR088C,879,0,0,0
YJR089W,2865,1,0.349,13.985
YJR090C,3456,1,0.289,11.593
YJR091C,3276,0,0,0
YJR092W,4344,0,0,0
YJR093C,984,0,0,0
YJR094C,1083,0,0,0
YJR094W-A,279,60,215.054,8616.308
YJR095W,969,0,0,0
YJR096W,849,0,0,0
YJR097W,519,0,0,0
YJR098C,1971,1,0.507,20.328
YJR099W,711,0,0,0
YJR100C,984,0,0,0
YJR101W,801,0,0,0
YJR102C,609,5,8.21,328.948
YJR103W,1737,1,0.576,23.066
YJR104C,465,45,96.774,3877.339
YJR105W,1023,6,5.865,234.99
YJR106W,2178,0,0,0
YJR107W,987,0,0,0
YJR108W,372,0,0,0
YJR109C,3357,1,0.298,11.935
YJR110W,2067,1,0.484,19.384
YJR111C,852,0,0,0
YJR112W,606,0,0,0
YJR112W-A,330,0,0,0
YJR113C,744,1,1.344,53.852
YJR115W,510,3,5.882,235.681
YJR116W,840,1,1.19,47.697
YJR117W,1362,8,5.874,235.335
YJR118C,612,0,0,0
YJR119C,2187,0,0,0
YJR120W,351,0,0,0
YJR121W,1536,4,2.604,104.338
YJR122W,1494,1,0.669,26.818
YJR123W,678,9,13.274,531.847
YJR124C,1347,0,0,0
YJR125C,1227,6,4.89,195.921
YJR126C,2436,0,0,0
YJR127C,4143,0,0,0
YJR128W,360,0,0,0
YJR129C,1020,0,0,0
YJR130C,1920,2,1.042,41.735
YJR131W,1650,2,1.212,48.565
YJR132W,3147,0,0,0
YJR133W,630,0,0,0
YJR134C,2124,1,0.471,18.863
YJR135C,720,0,0,0
YJR135W-A,264,11,41.667,1669.41
YJR136C,1266,0,0,0
YJR137C,4329,1,0.231,9.255
YJR138W,4755,0,0,0
YJR139C,1080,8,7.407,296.784
YJR140C,4947,0,0,0
YJR141W,1044,0,0,0
YJR142W,1029,0,0,0
YJR143C,2289,0,0,0
YJR144W,810,1,1.235,49.464
YJR145C,786,6,7.634,305.846
YJR146W,354,1,2.825,113.18
YJR147W,1077,0,0,0
YJR148W,1131,5,4.421,177.126
YJR149W,1215,0,0,0
YJR150C,897,0,0,0
YJR151C,3486,0,0,0
YJR151W-A,51,0,0,0
YJR152W,1632,0,0,0
YJR153W,1086,0,0,0
YJR154W,1041,0,0,0
YJR155W,867,2,2.307,92.424
YJR156C,1023,0,0,0
YJR158W,1704,0,0,0
YJR159W,1074,0,0,0
YJR160C,1809,0,0,0
YJR161C,1152,0,0,0
YKL224C,372,0,0,0
YKL222C,2118,0,0,0
YKL221W,1422,0,0,0
YKL220C,2136,0,0,0
YKL219W,1224,2,1.634,65.467
YKL218C,981,0,0,0
YKL217W,1851,0,0,0
YKL216W,945,0,0,0
YKL215C,3861,1,0.259,10.377
YKL214C,612,1,1.634,65.467
YKL213C,2148,0,0,0
YKL212W,1872,3,1.603,64.208
YKL211C,1455,6,4.124,165.22
YKL210W,3075,1,0.325,13.03
YKL209C,3873,0,0,0
YKL208W,816,0,0,0
YKL207W,762,3,3.937,157.739
YKL206C,804,0,0,0
YKL205W,3303,0,0,0
YKL204W,1899,8,4.213,168.787
YKL203C,7425,1,0.135,5.396
YKL201C,3537,0,0,0
YKL198C,1989,0,0,0
YKL197C,3132,1,0.319,12.792
YKL196C,603,0,0,0
YKL195W,1212,8,6.601,264.461
YKL194C,1389,1,0.72,28.845
YKL193C,1017,1,0.983,39.396
YKL192C,378,9,23.81,953.948
YKL191W,1605,0,0,0
YKL190W,528,0,0,0
YKL189W,1200,0,0,0
YKL188C,2562,1,0.39,15.638
YKL187C,2253,0,0,0
YKL186C,555,0,0,0
YKL185W,1767,2,1.132,45.349
YKL184W,1401,0,0,0
YKL183C-A,213,0,0,0
YKL183W,921,0,0,0
YKL182W,6156,9,1.462,58.576
YKL181W,1284,3,2.336,93.612
YKL180W,555,16.5,29.73,1191.146
YKL179C,2040,3,1.471,58.92
YKL178C,1413,0,0,0
YKL176C,2487,0,0,0
YKL175W,1512,4,2.646,105.994
YKL174C,1857,0,0,0
YKL173W,3027,0,0,0
YKL172W,1284,4,3.115,124.816
YKL171W,2787,0,0,0
YKL170W,417,3,7.194,288.243
YKL168C,2175,0,0,0
YKL167C,414,11,26.57,1064.551
YKL166C,1197,1,0.835,33.472
YKL165C,2760,0,0,0
YKL164C,1026,2.5,2.437,97.626
YKL163W,978,0.5,0.511,20.484
YKL162C,1209,0,0,0
YKL161C,1302,0,0,0
YKL160W,438,7,15.982,640.322
YKL159C,636,1,1.572,62.997
YKL157W,2859,0,0,0
YKL156W,249,6,24.096,965.442
YKL155C,1887,0,0,0
YKL154W,735,0,0,0
YKL152C,744,82,110.215,4415.858
YKL151C,1014,4,3.945,158.051
YKL150W,909,0,0,0
YKL149C,1218,0,0,0
YKL148C,1923,0,0,0
YKL146W,2079,1,0.481,19.272
YKL145W,1404,3,2.137,85.611
YKL144C,639,0,0,0
YKL143W,1392,1,0.718,28.783
YKL142W,660,1,1.515,60.706
YKL141W,597,0,0,0
YKL140W,1647,3,1.821,72.98
YKL139W,1587,1,0.63,25.246
YKL138C-A,210,3,14.286,572.369
YKL138C,396,10,25.253,1011.763
YKL137W,336,3,8.929,357.731
YKL135C,2181,1,0.459,18.37
YKL134C,2319,0,0,0
YKL133C,1392,0,0,0
YKL132C,1293,0,0,0
YKL130C,741,0,0,0
YKL129C,3819,2,0.524,20.982
YKL128C,888,0,0,0
YKL127W,1713,6,3.503,140.336
YKL126W,2043,1,0.489,19.611
YKL125W,1884,4,2.123,85.065
YKL124W,1740,0,0,0
