Gene,SeqLen,Count,Count/Kb,FPKM
YMR224C,2079,284,136.604,12.556
YMR225C,297,285,959.596,88.204
YMR226C,804,7338,9126.866,838.918
YMR227C,1773,493,278.06,25.559
YMR228W,1026,566,551.657,50.707
YMR229C,5190,1985,382.466,35.155
YMR230W,318,5626.696,17694.012,1626.388
YMR230W-A,189,13,68.783,6.322
YMR231W,3090,570,184.466,16.956
YMR232W,2034,37,18.191,1.672
YMR233W,681,276,405.286,37.253
YMR234W,1047,821,784.145,72.077
YMR235C,1224,3381,2762.255,253.899
YMR236W,474,1173,2474.684,227.467
YMR237W,2175,978,449.655,41.331
YMR238W,1377,4211,3058.097,281.092
YMR239C,1416,614,433.616,39.857
YMR240C,1311,689,525.553,48.307
YMR241W,945,3576,3784.127,347.827
YMR242C,519,5713.726,11009.107,1011.929
YMR242W-A,90,5,55.556,5.107
YMR243C,1329,1264,951.091,87.422
YMR244W,1068,1,0.936,0.086
YMR244C-A,315,153,485.714,44.646
YMR246W,2085,2377,1140.048,104.79
YMR247C,4689,1258,268.287,24.66
YMR247W-A,144,3,20.833,1.915
YMR250W,1758,1066,606.371,55.736
YMR251W,1101,176,159.855,14.693
YMR251W-A,180,13373,74294.444,6828.955
YMR252C,405,222,548.148,50.384
YMR253C,1245,323,259.438,23.847
YMR254C,309,10,32.362,2.975
YMR255W,567,565,996.473,91.593
YMR256C,183,236,1289.617,118.538
YMR257C,2403,220,91.552,8.415
YMR258C,1662,2466,1483.755,136.383
YMR259C,4263,557,130.659,12.01
YMR260C,462,2966,6419.913,590.102
YMR261C,3165,733,231.596,21.288
YMR262W,942,652,692.144,63.62
YMR263W,606,391,645.215,59.306
YMR264W,612,2424,3960.784,364.065
YMR265C,1386,863,622.655,57.233
YMR266W,2862,2889,1009.434,92.785
YMR267W,933,973,1042.872,95.858
YMR268C,1335,223,167.041,15.354
YMR269W,636,185,290.881,26.737
YMR270C,1098,695,632.969,58.181
YMR271C,684,267,390.351,35.88
YMR272C,1155,2519,2180.952,200.468
YMR272W-B,108,9,83.333,7.66
YMR273C,2748,307,111.718,10.269
YMR274C,948,172,181.435,16.677
YMR275C,2931,689,235.073,21.607
YMR276W,1122,2066,1841.355,169.253
YMR277W,2199,701,318.781,29.302
YMR278W,1869,912,487.961,44.852
YMR279C,1623,78,48.059,4.417
YMR280C,4302,44,10.228,0.94
YMR281W,915,546,596.721,54.849
YMR282C,1743,790,453.242,41.661
YMR283C,1542,431,279.507,25.692
YMR284W,1809,678,374.793,34.45
YMR285C,1548,720,465.116,42.752
YMR286W,261,336,1287.356,118.33
YMR287C,2910,426,146.392,13.456
YMR288W,2916,438,150.206,13.807
YMR289W,1125,1082,961.778,88.404
YMR290C,1518,1137,749.012,68.847
YMR291W,1761,515,292.447,26.881
YMR292W,417,465,1115.108,102.498
YMR293C,1395,579,415.054,38.151
YMR294W,1122,449,400.178,36.783
YMR295C,594,2973,5005.051,460.051
YMR296C,1677,1397,833.035,76.57
YMR297W,1599,4776,2986.867,274.545
YMR298W,453,826,1823.4,167.602
YMR299C,939,498,530.351,48.749
YMR300C,1533,658,429.224,39.453
YMR301C,2073,673,324.65,29.841
YMR302C,2553,1252,490.403,45.077
YMR303C,1047,5388.051,5146.18,473.024
YMR304W,3693,794,215.001,19.762
YMR305C,1170,4261,3641.88,334.752
YMR306W,5358,126,23.516,2.162
YMR307W,1680,4777,2843.452,261.363
YMR308C,3270,2427,742.202,68.221
YMR309C,2439,1693,694.137,63.803
YMR310C,954,189,198.113,18.21
YMR311C,690,1178,1707.246,156.926
YMR312W,822,192,233.577,21.47
YMR313C,1929,602,312.079,28.685
YMR314W,705,4320,6127.66,563.239
YMR315W,1050,4210,4009.524,368.545
YMR315W-A,108,19,175.926,16.171
YMR316W,1011,5361.861,5303.522,487.486
YMR316C-A,312,902.139,2891.471,265.777
YMR317W,3423,507.283,148.198,13.622
YMR318C,1083,3729,3443.213,316.491
YMR319C,1659,2682,1616.637,148.597
YMR320W,306,9,29.412,2.703
YMR321C,318,17.654,55.515,5.103
YMR322C,714,1.333,1.867,0.172
YMR323W,1314,30.2,22.983,2.113
YMR325W,375,2,5.333,0.49
YNL339C,5580,2.888,0.518,0.048
YNL336W,1146,26.892,23.466,2.157
YNL335W,678,40.6,59.882,5.504
YNL334C,669,26,38.864,3.572
YNL333W,897,118.385,131.978,12.131
YNL332W,1023,26.775,26.173,2.406
YNL331C,1131,1198.038,1059.273,97.366
YNL330C,1302,2118,1626.728,149.525
YNL329C,3093,622,201.099,18.485
YNL328C,441,25,56.689,5.211
YNL327W,3126,272,87.012,7.998
YNL326C,1011,726,718.101,66.006
YNL325C,2640,511,193.561,17.792
YNL323W,1245,969,778.313,71.541
YNL322C,942,1574,1670.913,153.586
YNL321W,2727,350,128.346,11.797
YNL320W,855,525,614.035,56.441
YNL318C,1623,4,2.465,0.227
YNL317W,1398,531,379.828,34.913
YNL316C,1005,309,307.463,28.261
YNL315C,957,991,1035.528,95.183
YNL314W,768,230,299.479,27.527
YNL313C,2715,929,342.173,31.452
YNL312W,822,806,980.535,90.128
YNL311C,2292,243,106.021,9.745
YNL310C,525,494,940.952,86.49
YNL309W,1263,172,136.184,12.518
YNL308C,1776,999,562.5,51.704
YNL307C,1128,1186,1051.418,96.644
YNL306W,654,1631,2493.884,229.231
YNL305C,894,1328,1485.459,136.54
YNL304W,1254,344,274.322,25.215
YNL302C,435,10163.319,23363.951,2147.555
YNL301C,561,1263.562,2252.339,207.029
YNL300W,309,526,1702.265,156.468
YNL299W,1929,374,193.883,17.821
YNL298W,2529,316,124.951,11.485
YNL297C,4911,1153,234.779,21.58
YNL295W,1575,575,365.079,33.557
YNL294C,1602,1967,1227.84,112.86
YNL293W,1902,1769,930.074,85.49
YNL292W,1212,850,701.32,64.464
YNL291C,1647,473,287.189,26.398
YNL290W,1023,1337,1306.94,120.131
YNL289W,840,1047,1246.429,114.569
YNL288W,1122,528,470.588,43.255
YNL287W,2808,3586,1277.066,117.385
YNL286W,858,707,824.009,75.741
YNL284C-B,5268,81.634,15.496,1.424
YNL284C-A,1323,7.999,6.046,0.556
YNL284C,969,928,957.688,88.028
YNL283C,1512,634,419.312,38.542
YNL282W,588,413,702.381,64.561
YNL281W,462,3399,7357.143,676.25
YNL280C,1317,3508,2663.629,244.834
YNL279W,1986,241,121.349,11.154
YNL278W,3183,362,113.729,10.454
YNL277W-A,189,1,5.291,0.486
YNL277W,1461,968,662.56,60.901
YNL275W,1731,450,259.965,23.895
YNL274C,1053,289,274.454,25.227
YNL273W,3717,335,90.126,8.284
YNL272C,2280,939,411.842,37.855
YNL271C,5862,1070,182.532,16.778
YNL270C,1722,13.196,7.663,0.704
YNL269W,396,2,5.051,0.464
YNL268W,1836,1479.804,805.993,74.085
YNL267W,3201,1265,395.189,36.325
YNL265C,897,884,985.507,90.585
YNL264C,1053,895,849.953,78.125
YNL263C,945,1117,1182.011,108.647
YNL262W,6669,490,73.474,6.754
YNL261W,1440,703,488.194,44.874
YNL260C,597,340,569.514,52.348
YNL259C,222,572,2576.577,236.832
YNL258C,2265,1667,735.982,67.65
YNL257C,3690,1429,387.263,35.596
YNL256W,2475,2039,823.838,75.725
YNL255C,462,3699,8006.494,735.936
YNL254C,1206,249,206.468,18.978
YNL253W,1269,938,739.165,67.942
YNL252C,846,743,878.251,80.727
YNL251C,1728,405,234.375,21.543
YNL250W,3939,836,212.237,19.508
YNL249C,1629,2128,1306.323,120.074
YNL248C,1248,1027,822.917,75.64
YNL247W,2304,2235,970.052,89.165
YNL246W,795,1467,1845.283,169.614
YNL245C,540,672,1244.444,114.386
YNL244C,327,4322,13217.125,1214.884
YNL243W,2907,2361,812.178,74.653
YNL242W,4779,275,57.543,5.289
YNL241C,1518,2128,1401.845,128.854
YNL240C,1476,533,361.111,33.192
YNL239W,1365,2482,1818.315,167.135
YNL238W,2445,819,334.969,30.79
YNL237W,1380,330,239.13,21.98
YNL236W,2925,872,298.12,27.402
YNL234W,1281,132,103.044,9.472
YNL233W,2679,481,179.545,16.503
YNL232W,879,1173,1334.471,122.661
YNL231C,1056,1850,1751.894,161.03
YNL230C,1140,370,324.561,29.833
YNL229C,1065,1848,1735.211,159.496
YNL227C,1773,471,265.651,24.418
YNL225C,1746,514,294.387,27.059
YNL224C,2304,876,380.208,34.948
YNL223W,1485,501,337.374,31.011
YNL222W,621,684,1101.449,101.242
YNL221C,2628,1166,443.683,40.782
YNL220W,1302,1665,1278.802,117.544
YNL219C,1668,1245,746.403,68.607
YNL218W,1764,532,301.587,27.721
YNL217W,981,2998,3056.065,280.906
YNL216W,2484,650,261.675,24.052
YNL215W,963,879,912.773,83.9
YNL214W,600,263,438.333,40.29
YNL213C,645,305,472.868,43.465
YNL212W,2349,1823,776.075,71.335
YNL211C,261,63,241.379,22.187
YNL210W,813,31,38.13,3.505
YNL209W,1842,9932.304,5392.13,495.631
YNL208W,600,6816,11360,1044.182
YNL207W,1278,1439,1125.978,103.497
YNL206C,1368,1490,1089.181,100.115
YNL204C,903,30,33.223,3.054
YNL202W,879,87,98.976,9.098
YNL201C,2577,421,163.368,15.016
YNL200C,741,554,747.638,68.721
YNL199C,1605,1295,806.854,74.164
YNL197C,1986,307,154.582,14.209
YNL196C,897,30,33.445,3.074
YNL195C,786,48,61.069,5.613
YNL194C,906,57,62.914,5.783
YNL193W,1677,458,273.107,25.103
YNL192W,3396,5064,1491.166,137.064
YNL191W,1074,597,555.866,51.094
YNL190W,615,984.96,1601.561,147.211
YNL189W,1629,2731,1676.489,154.099
YNL188W,1302,346,265.745,24.427
YNL187W,1074,294,273.743,25.162
YNL186W,2379,584,245.481,22.564
YNL185C,477,454.32,952.453,87.547
YNL184C,327,165.68,506.667,46.572
YNL183C,2373,581,244.838,22.505
YNL182C,1668,1046,627.098,57.641
YNL181W,1224,1195,976.307,89.74
YNL180C,996,541,543.173,49.927
YNL178W,723,26660,36874.136,3389.376
YNL177C,930,1393,1497.849,137.678
YNL176C,1911,399,208.791,19.192
YNL175C,1212,932,768.977,70.682
YNL173C,1101,929,843.778,77.558
YNL172W,5247,643,122.546,11.264
YNL169C,1503,776,516.301,47.457
YNL168C,780,640,820.513,75.419
YNL167C,1944,401,206.276,18.96
YNL166C,1347,704,522.643,48.04
YNL165W,1221,376,307.944,28.305
YNL164C,1056,906,857.955,78.861
YNL163C,3333,1173,351.935,32.349
YNL162W-A,219,63,287.671,26.442
YNL162W,321,6644.868,20700.522,1902.739
YNL161W,2271,2111,929.546,85.442
YNL160W,1065,410,384.977,35.386
YNL159C,870,936,1075.862,98.89
YNL158W,597,321,537.688,49.423
YNL157W,507,1556,3069.034,282.098
YNL156C,900,1690,1877.778,172.601
YNL155W,825,1048,1270.303,116.763
YNL154C,1641,1750,1066.423,98.023
YNL153C,390,826,2117.949,194.676
YNL152W,1230,252,204.878,18.832
YNL151C,756,676,894.18,82.191
YNL149C,390,2478,6353.846,584.029
YNL148C,765,601,785.621,72.212
YNL147W,348,647,1859.195,170.892
YNL146C-A,195,81,415.385,38.181
YNL146W,303,66,217.822,20.022
YNL145W,117,122,1042.735,95.846
YNL144C,2223,242,108.862,10.006
YNL143C,393,27,68.702,6.315
YNL142W,1500,245,163.333,15.013
YNL141W,1044,519,497.126,45.695
YNL140C,570,88.8,155.789,14.32
YNL139C,4794,804.2,167.751,15.419
YNL138W-A,258,336,1302.326,119.706
YNL138W,1581,2493,1576.85,144.94
YNL137C,1461,1081,739.904,68.01
YNL136W,1278,829,648.67,59.624
YNL135C,345,3684,10678.261,981.518
YNL134C,1131,6287,5558.798,510.95
YNL133C,522,150,287.356,26.413
YNL132W,3171,594,187.323,17.218
YNL131W,459,1611,3509.804,322.612
YNL130C,1182,2395,2026.227,186.246
YNL130C-A,147,10,68.027,6.253
YNL129W,723,396,547.718,50.345
YNL128W,1305,43,32.95,3.029
YNL127W,2862,560,195.667,17.985
YNL126W,2541,232,91.303,8.392
YNL125C,2022,169,83.581,7.683
YNL124W,1479,289,195.402,17.961
YNL123W,2994,1202,401.47,36.902
YNL122C,348,340,977.011,89.804
YNL121C,1854,2324,1253.506,115.219
YNL119W,1482,365,246.289,22.638
YNL118C,2913,1720,590.457,54.273
YNL117W,1665,39,23.423,2.153
YNL116W,1569,312,198.853,18.278
YNL115C,1935,1261,651.68,59.901
YNL113W,429,665,1550.117,142.483
YNL112W,1641,1155,703.839,64.695
YNL111C,363,5407,14895.317,1369.139
YNL110C,663,1063,1603.318,147.373
YNL108C,813,887,1091.021,100.284
YNL107W,681,404,593.245,54.53
YNL106C,3552,352,99.099,9.109
YNL104C,1860,1746.946,939.218,86.331
YNL103W,2019,913,452.204,41.565
YNL102W,4407,573,130.02,11.951
YNL101W,2142,833,388.889,35.746
YNL100W,705,709,1005.674,92.439
YNL099C,717,654,912.134,83.841
YNL098C,969,4332,4470.588,410.925
YNL097C-B,123,26,211.382,19.43
YNL097C,993,561,564.955,51.929
YNL096C,573,3552.336,6199.539,569.846
YNL095C,1929,272,141.006,12.961
YNL094W,1764,1337,757.937,69.668
YNL093W,663,235,354.449,32.58
YNL092W,1203,361,300.083,27.583
YNL091W,3723,805,216.223,19.875
YNL090W,579,1407,2430.052,223.364
YNL088W,4287,990,230.931,21.227
YNL087W,3537,3835,1084.252,99.662
YNL086W,309,66,213.592,19.633
YNL085W,2493,1987,797.032,73.261
YNL084C,1050,2409,2294.286,210.885
YNL083W,1485,520,350.168,32.187
YNL082W,2622,522,199.085,18.299
YNL081C,432,722,1671.296,153.621
YNL080C,1101,369,335.15,30.806
YNL079C,600,12348,20580,1891.661
YNL078W,1224,202,165.033,15.169
YNL077W,1587,358,225.583,20.735
YNL076W,1755,741,422.222,38.81
YNL075W,873,946,1083.62,99.604
YNL074C,1359,758,557.763,51.268
YNL073W,1731,1037,599.076,55.066
YNL072W,924,197,213.203,19.597
YNL071W,1449,2766,1908.903,175.461
YNL070W,183,465,2540.984,233.561
YNL069C,597,10403.368,17426.077,1601.76
YNL068C,2589,157,60.641,5.574
YNL067W-B,141,0,0,0
YNL067W,576,1796.728,3119.32,286.72
YNL066W,1263,363,287.411,26.418
YNL065W,1761,220,124.929,11.483
YNL064C,1230,5076,4126.829,379.328
YNL063W,945,494,522.751,48.05
YNL062C,1437,1881,1308.977,120.318
YNL061W,1857,857,461.497,42.42
YNL059C,2268,1152,507.937,46.688
YNL058C,951,288,302.839,27.836
YNL056W,594,597,1005.051,92.382
YNL055C,852,2982,3500,321.711
YNL054W-B,5250,685.505,130.572,12.002
YNL054W-A,1323,3.796,2.869,0.264
YNL054W,3498,753,215.266,19.787
YNL053W,1470,389,264.626,24.324
YNL052W,462,1213,2625.541,241.333
YNL051W,1212,674,556.106,51.116
YNL050C,813,706,868.389,79.82
YNL049C,2631,1726,656.024,60.3
YNL048W,1647,1275,774.135,71.156
YNL047C,1971,242,122.78,11.286
YNL046W,519,262,504.817,46.401
YNL045W,2016,1670,828.373,76.142
YNL044W,531,5729,10789.077,991.704
YNL042W-B,258,81.324,315.208,28.973
YNL042W,1191,286,240.134,22.073
YNL041C,2520,1078,427.778,39.32
YNL040W,1371,1768,1289.57,118.534
YNL039W,1785,796,445.938,40.99
YNL038W,690,1140,1652.174,151.864
YNL037C,1083,1988,1835.642,168.727
YNL036W,666,4447,6677.177,613.749
YNL035C,1170,1035,884.615,81.312
YNL034W,1839,158.604,86.245,7.927
YNL033W,855,16,18.713,1.72
YNL032W,846,802,947.991,87.137
YNL031C,411,4557.767,11089.457,1019.314
YNL030W,312,5875.859,18832.88,1731.07
YNL029C,1569,514,327.597,30.112
YNL027W,2037,579,284.242,26.127
YNL026W,1455,1959,1346.392,123.757
YNL025C,972,240,246.914,22.696
YNL024C-A,219,840,3835.616,352.56
YNL024C,741,82,110.661,10.172
YNL023C,2898,854,294.686,27.087
YNL022C,1473,978,663.951,61.029
YNL021W,2121,497,234.323,21.538
YNL020C,1917,664,346.375,31.838
YNL019C,855,152,177.778,16.341
YNL018C,1839,97.396,52.961,4.868
YNL016W,1362,1485,1090.308,100.218
YNL015W,228,1686,7394.737,679.705
YNL014W,3135,235.091,74.989,6.893
YNL012W,1896,304,160.338,14.738
YNL011C,1335,1095,820.225,75.393
YNL010W,726,5208,7173.554,659.375
YNL009W,1263,118,93.428,8.588
YNL008C,2031,1388,683.407,62.817
YNL007C,1059,2023,1910.293,175.589
YNL006W,912,1223,1341.009,123.262
YNL005C,1116,1499,1343.19,123.463
YNL004W,1365,1924,1409.524,129.56
YNL003C,855,2236,2615.205,240.383
YNL002C,969,1955,2017.544,185.447
YNL001W,1161,965,831.18,76.4
YNR001C,1440,1671,1160.417,106.663
YNR002C,849,360,424.028,38.976
YNR003C,954,668,700.21,64.361
YNR004W,441,190,430.839,39.602
YNR006W,1869,880,470.84,43.278
YNR007C,933,559,599.143,55.072
YNR008W,1986,1406,707.956,65.073
YNR009W,750,142,189.333,17.403
YNR010W,450,392,871.111,80.07
YNR011C,2631,526,199.924,18.377
YNR012W,1506,520,345.286,31.738
YNR013C,2685,695,258.845,23.792
YNR014W,639,216,338.028,31.071
YNR015W,1155,533,461.472,42.417
YNR016C,6702,4846,723.068,66.463
YNR017W,669,1169,1747.384,160.615
YNR018W,675,541,801.481,73.67
YNR019W,1929,2834,1469.155,135.041
YNR020C,813,270,332.103,30.526
YNR021W,1215,1677,1380.247,126.869
YNR022C,420,795,1892.857,173.987
YNR023W,1701,499,293.357,26.965
YNR024W,561,281,500.891,46.041
YNR026C,1416,2011,1420.198,130.541
YNR027W,954,982,1029.35,94.615
YNR028W,927,367,395.901,36.39
YNR029C,1290,1766,1368.992,125.834
YNR030W,1656,2226,1344.203,123.556
YNR031C,4740,864,182.278,16.755
YNR032W,1107,582,525.745,48.325
YNR032C-A,222,272,1225.225,112.62
YNR033W,2364,1205,509.729,46.853
YNR034W,966,252,260.87,23.978
YNR034W-A,297,44,148.148,13.617
YNR035C,1029,3857,3748.299,344.534
YNR036C,462,1185,2564.935,235.762
YNR037C,276,865,3134.058,288.075
YNR038W,1890,456,241.27,22.177
YNR039C,1818,612,336.634,30.943
YNR040W,771,716,928.664,85.36
YNR041C,1119,1298,1159.964,106.621
YNR043W,1191,2700,2267.003,208.377
YNR044W,2178,72,33.058,3.039
YNR045W,1470,307,208.844,19.196
YNR046W,408,587,1438.725,132.244
YNR047W,2682,528,196.868,18.096
YNR048W,1182,395,334.179,30.717
YNR049C,633,350,552.923,50.823
YNR050C,1341,1975,1472.782,135.374
YNR051C,1548,969,625.969,57.537
YNR052C,1302,853,655.146,60.219
YNR053C,1461,1744,1193.703,109.722
YNR054C,951,315,331.23,30.446
YNR055C,1761,1251,710.392,65.297
YNR056C,1686,117,69.395,6.379
YNR057C,714,94,131.653,12.101
YNR058W,1443,180,124.74,11.466
YNR059W,1743,1624,931.727,85.642
YNR060W,2160,2791,1292.13,118.769
YNR061C,660,2374,3596.97,330.624
YNR062C,984,234,237.805,21.858
YNR063W,1824,73,40.022,3.679
YNR064C,873,117,134.021,12.319
YNR065C,3351,631.582,188.476,17.324
YNR066C,1311,253.475,193.345,17.772
YNR067C,3354,315,93.918,8.633
YNR068C,819,148,180.708,16.61
YNR069C,1470,242,164.626,15.132
YNR070W,4002,179,44.728,4.111
YNR071C,1029,16,15.549,1.429
YNR072W,1695,29.503,17.406,1.6
YNR073C,1509,10.4,6.892,0.633
YNR074C,1137,1974,1736.148,159.582
YNR075W,1125,474,421.333,38.728
YNR075C-A,93,30.25,325.269,29.898
YNR076W,363,0.027,0.074,0.007
YNR077C,255,20.25,79.412,7.299
YOL166W-A,156,0,0,0
YOL165C,432,633.396,1466.195,134.769
YOL164W-A,183,0,0,0
YOL164W,1941,0,0,0
YOL163W,510,0,0,0
YOL162W,648,0,0,0
YOL161C,363,4.082,11.244,1.034
YOL160W,342,0,0,0
YOL159C-A,273,0,0,0
YOL159C,516,17,32.946,3.028
YOL158C,1821,1556,854.476,78.541
YOL157C,1770,63.438,35.841,3.294
YOL156W,1704,225.81,132.517,12.181
YOL155W-A,135,170,1259.259,115.748
YOL155C,2904,9255.356,3187.106,292.951
YOL154W,750,750,1000,91.917
YOL153C,1746,695,398.053,36.588
YOL152W,1863,1114,597.96,54.963
YOL151W,1029,2165,2103.984,193.393
YOL149W,696,640,919.54,84.522
YOL148C,1815,1037,571.35,52.517
YOL147C,711,234,329.114,30.251
YOL146W,585,485,829.06,76.205
YOL145C,3234,2056,635.745,58.436
YOL144W,1455,415,285.223,26.217
YOL143C,510,1825,3578.431,328.92
YOL142W,723,710,982.019,90.265
YOL141W,2088,92,44.061,4.05
YOL140W,1272,1087,854.56,78.549
YOL139C,642,5785,9010.903,828.259
YOL138C,4026,424,105.315,9.68
YOL137W,1494,455,304.552,27.994
YOL136C,1194,439,367.672,33.795
YOL135C,669,318,475.336,43.692
YOL133W,366,1386,3786.885,348.081
YOL132W,1416,13,9.181,0.844
YOL131W,327,7,21.407,1.968
YOL130W,2580,940.082,364.373,33.492
YOL129W,555,3548,6392.793,587.609
YOL128C,1128,344,304.965,28.032
YOL127W,429,11626,27100.233,2490.984
YOL126C,1134,187,164.903,15.157
YOL125W,1431,425,296.995,27.299
YOL124C,1302,580,445.469,40.946
YOL123W,1605,1197,745.794,68.552
YOL122C,1728,2385,1380.208,126.865
YOL121C,435,6780.681,15587.773,1432.788
YOL120C,561,8530.438,15205.772,1397.676
YOL119C,1506,499,331.341,30.456
YOL118C,309,129,417.476,38.373
YOL117W,1938,756,390.093,35.856
YOL116W,1149,584,508.268,46.719
YOL115W,1755,884,503.704,46.299
YOL114C,609,21,34.483,3.17
YOL113W,1968,1178,598.577,55.02
YOL112W,1479,1338,904.665,83.155
YOL111C,639,539,843.505,77.533
YOL110W,714,251,351.541,32.313
YOL109W,342,4526,13233.918,1216.428
YOL108C,456,372,815.789,74.985
YOL107W,1029,526,511.176,46.986
YOL105C,1671,214,128.067,11.772
YOL104C,1059,23,21.719,1.996
YOL103W-B,5268,280.226,53.194,4.889
YOL103W-A,1323,77.441,58.534,5.38
YOL103W,1830,1543,843.169,77.502
YOL102C,693,642,926.407,85.153
YOL101C,939,121,128.86,11.845
YOL100W,3246,358,110.29,10.138
YOL098C,3114,2031,652.216,59.95
YOL097W-A,186,19,102.151,9.389
YOL097C,1299,4064,3128.56,287.569
YOL096C,939,595,633.653,58.244
YOL095C,2121,164,77.322,7.107
YOL094C,972,527,542.181,49.836
YOL093W,882,725,821.995,75.556
YOL092W,927,1411,1522.114,139.909
YOL091W,1830,54,29.508,2.712
YOL090W,2895,1966,679.102,62.421
YOL089C,3093,399,129.001,11.857
YOL088C,834,2051,2459.233,226.046
YOL087C,3351,958,285.885,26.278
YOL086W-A,273,1029,3769.231,346.458
YOL086C,1047,87481.784,83554.712,7680.135
YOL085C,342,9,26.316,2.419
YOL084W,2976,335,112.567,10.347
YOL083W,1239,771,622.276,57.198
YOL082W,1248,723,579.327,53.25
YOL081W,9240,1003,108.55,9.978
YOL080C,870,419,481.609,44.268
YOL078W,3531,505,143.019,13.146
YOL077W-A,207,310,1497.585,137.654
YOL077C,876,1214,1385.845,127.383
YOL076W,2391,1600,669.176,61.509
YOL075C,3885,580,149.292,13.723
YOL073C,969,834,860.681,79.112
YOL072W,1368,396,289.474,26.608
YOL071W,489,243,496.933,45.677
YOL070C,1506,579,384.462,35.339
YOL069W,1356,462,340.708,31.317
YOL068C,1512,1322,874.339,80.367
YOL067C,534,197,368.914,33.91
YOL066C,1776,528,297.297,27.327
YOL065C,1155,368,318.615,29.286
YOL064C,1074,2611,2431.099,223.46
YOL063C,2874,589,204.941,18.838
YOL062C,1476,2803,1899.051,174.556
YOL061W,1491,2985,2002.012,184.02
YOL060C,2121,677,319.189,29.339
YOL059W,1323,2029,1533.636,140.968
YOL058W,1263,4729,3744.26,344.163
YOL057W,2136,3474,1626.404,149.495
YOL056W,912,627,687.5,63.193
YOL055C,1656,912.733,551.167,50.662
YOL054W,1221,559,457.821,42.082
YOL053W,1188,583,490.741,45.108
YOL052C-A,186,10,53.763,4.942
YOL052C,1191,308,258.606,23.77
YOL051W,3246,413,127.234,11.695
YOL049W,1476,3220,2181.572,200.524
YOL048C,1029,512,497.57,45.735
YOL047C,1071,52,48.553,4.463
YOL045W,3306,664,200.847,18.461
YOL044W,1152,415,360.243,33.113
YOL043C,1143,280,244.969,22.517
YOL042W,1092,546,500,45.959
YOL041C,1380,810,586.957,53.952
YOL040C,429,3992,9305.361,855.325
YOL039W,321,3602.568,11222.952,1031.585
YOL038C-A,96,24,250,22.979
YOL038W,765,4139,5410.458,497.315
YOL036W,2286,649,283.902,26.096
YOL034W,3282,550,167.581,15.404
YOL033W,1611,562,348.852,32.066
YOL032W,741,751,1013.495,93.158
YOL031C,1266,8397,6632.701,609.661
YOL030W,1455,1231,846.048,77.767
YOL029C,606,228,376.238,34.583
YOL028C,738,222,300.813,27.65
YOL027C,1722,933,541.812,49.802
YOL026C,342,531,1552.632,142.714
YOL025W,1983,180,90.772,8.343
YOL024W,519,6,11.561,1.063
YOL023W,2031,395,194.485,17.877
YOL022C,1227,1376,1121.434,103.079
YOL021C,3006,1360,452.428,41.586
YOL020W,1779,1512,849.916,78.122
YOL019W-A,153,0,0,0
YOL019W,1656,786,474.638,43.627
YOL018C,1194,1068,894.472,82.218
YOL017W,2145,260,121.212,11.142
YOL016C,1344,13551,10082.589,926.766
YOL015W,1761,75,42.589,3.915
YOL014W,375,466,1242.667,114.223
YOL013W-A,192,1385.082,7213.969,663.09
YOL013C,1656,1959,1182.971,108.736
YOL012C,405,388,958.025,88.059
YOL011W,2061,1187.029,575.948,52.94
YOL010W,1104,1484,1344.203,123.556
YOL009C,816,533,653.186,60.039
YOL008W,624,251,402.244,36.973
YOL007C,1026,988,962.963,88.513
YOL006C,2310,2142,927.273,85.233
YOL005C,363,277,763.085,70.141
YOL004W,4611,1015,220.126,20.233
YOL003C,1137,785,690.413,63.461
YOL002C,954,1192,1249.476,114.849
YOL001W,882,264,299.32,27.513
YOR001W,2202,715,324.705,29.846
YOR002W,1635,4212,2576.147,236.793
YOR003W,1437,294,204.593,18.806
YOR004W,765,646,844.444,77.619
YOR005C,2835,721,254.321,23.377
YOR006C,942,1046,1110.403,102.065
YOR007C,1041,6045,5806.916,533.757
YOR008C,1137,1026,902.375,82.944
YOR008C-A,225,11,48.889,4.494
YOR009W,1464,38.367,26.207,2.409
YOR010C,756,84.007,111.121,10.214
YOR011W,4185,439,104.898,9.642
YOR011W-A,207,1,4.831,0.444
YOR012W,414,163,393.72,36.19
YOR014W,2274,1424,626.209,57.56
YOR015W,360,239,663.889,61.023
YOR016C,624,629,1008.013,92.654
YOR017W,2403,337,140.241,12.891
YOR018W,2514,591,235.084,21.608
YOR019W,2193,499,227.542,20.915
YOR020C,321,2701,8414.33,773.424
YOR020W-A,273,674,2468.864,226.932
YOR021C,642,1581,2462.617,226.357
YOR022C,2148,521,242.551,22.295
YOR023C,1701,301,176.955,16.265
YOR025W,1344,217,161.458,14.841
YOR026W,1026,436,424.951,39.06
YOR027W,1770,1658,936.723,86.101
YOR028C,888,45,50.676,4.658
YOR029W,336,1,2.976,0.274
YOR030W,1860,300,161.29,14.825
YOR031W,210,53,252.381,23.198
YOR032C,1305,141,108.046,9.931
YOR032W-A,201,8,39.801,3.658
YOR033C,2109,671,318.16,29.244
YOR034C,2250,694,308.444,28.351
YOR034C-A,243,92,378.601,34.8
YOR035C,2370,1503,634.177,58.292
YOR036W,867,2389,2755.479,253.277
YOR037W,1101,772,701.181,64.451
YOR038C,2628,457,173.896,15.984
YOR039W,777,1206,1552.124,142.667
YOR040W,858,263,306.527,28.175
YOR042W,1236,1509,1220.874,112.22
YOR043W,1461,689,471.595,43.348
