Gene,SeqLen,Count,Count/Kb,FPKM
YMR281W,915,404,441.53,48.826
YMR282C,1743,818,469.306,51.898
YMR283C,1542,339,219.844,24.311
YMR284W,1809,548,302.93,33.499
YMR285C,1548,489,315.891,34.932
YMR286W,261,331,1268.199,140.242
YMR287C,2910,378,129.897,14.364
YMR288W,2916,317,108.711,12.022
YMR289W,1125,720,640,70.773
YMR290C,1518,912,600.791,66.438
YMR291W,1761,220,124.929,13.815
YMR292W,417,579,1388.489,153.544
YMR293C,1395,383,274.552,30.361
YMR294W,1122,371,330.66,36.566
YMR295C,594,1788,3010.101,332.868
YMR296C,1677,857,511.032,56.512
YMR297W,1599,2769,1731.707,191.498
YMR298W,453,507,1119.205,123.766
YMR299C,939,385,410.011,45.34
YMR300C,1533,450,293.542,32.461
YMR301C,2073,501,241.679,26.726
YMR302C,2553,1197,468.86,51.848
YMR303C,1047,3459.389,3304.096,365.379
YMR304W,3693,440,119.144,13.175
YMR305C,1170,4351,3718.803,411.239
YMR306W,5358,86,16.051,1.775
YMR307W,1680,5898,3510.714,388.227
YMR308C,3270,1428,436.697,48.292
YMR309C,2439,1375,563.756,62.342
YMR310C,954,177,185.535,20.517
YMR311C,690,995,1442.029,159.465
YMR312W,822,217,263.99,29.193
YMR313C,1929,392,203.214,22.472
YMR314W,705,2739,3885.106,429.629
YMR315W,1050,2830,2695.238,298.049
YMR315W-A,108,27,250,27.646
YMR316W,1011,2342.055,2316.572,256.175
YMR316C-A,312,374.945,1201.747,132.894
YMR317W,3423,198.596,58.018,6.416
YMR318C,1083,1756,1621.422,179.303
YMR319C,1659,187,112.719,12.465
YMR320W,306,11,35.948,3.975
YMR321C,318,35.698,112.259,12.414
YMR322C,714,0.333,0.467,0.052
YMR323W,1314,8.333,6.342,0.701
YMR325W,375,0,0,0
YNL339C,5580,6.962,1.248,0.138
YNL336W,1146,12.81,11.178,1.236
YNL335W,678,27.8,41.003,4.534
YNL334C,669,14.692,21.962,2.429
YNL333W,897,112.882,125.844,13.916
YNL332W,1023,37.789,36.94,4.085
YNL331C,1131,277.137,245.037,27.097
YNL330C,1302,1488,1142.857,126.381
YNL329C,3093,397,128.354,14.194
YNL328C,441,30,68.027,7.523
YNL327W,3126,387,123.8,13.69
YNL326C,1011,501,495.549,54.8
YNL325C,2640,420,159.091,17.593
YNL323W,1245,654,525.301,58.09
YNL322C,942,1006,1067.941,118.097
YNL321W,2727,234,85.809,9.489
YNL320W,855,355,415.205,45.915
YNL318C,1623,6,3.697,0.409
YNL317W,1398,354,253.219,28.002
YNL316C,1005,238,236.816,26.188
YNL315C,957,938,980.146,108.388
YNL314W,768,161,209.635,23.182
YNL313C,2715,680,250.46,27.697
YNL312W,822,612,744.526,82.332
YNL311C,2292,306,133.508,14.764
YNL310C,525,385,733.333,81.095
YNL309W,1263,115,91.053,10.069
YNL308C,1776,685,385.698,42.652
YNL307C,1128,1030,913.121,100.976
YNL306W,654,1477,2258.41,249.743
YNL305C,894,635,710.291,78.547
YNL304W,1254,335,267.145,29.542
YNL302C,435,13592.665,31247.506,3455.461
YNL301C,561,1757.611,3132.996,346.458
YNL300W,309,568,1838.188,203.273
YNL299W,1929,255,132.193,14.618
YNL298W,2529,264,104.389,11.544
YNL297C,4911,787,160.252,17.721
YNL295W,1575,417,264.762,29.278
YNL294C,1602,1147,715.98,79.176
YNL293W,1902,1044,548.896,60.699
YNL292W,1212,634,523.102,57.847
YNL291C,1647,309,187.614,20.747
YNL290W,1023,944,922.776,102.044
YNL289W,840,1046,1245.238,137.703
YNL288W,1122,383,341.355,37.748
YNL287W,2808,2605,927.707,102.589
YNL286W,858,592,689.977,76.3
YNL284C-B,5268,46.089,8.749,0.967
YNL284C-A,1323,0.34,0.257,0.028
YNL284C,969,1021,1053.664,116.518
YNL283C,1512,550,363.757,40.226
YNL282W,588,278,472.789,52.283
YNL281W,462,3049,6599.567,729.804
YNL280C,1317,1459,1107.821,122.507
YNL279W,1986,130,65.458,7.239
YNL278W,3183,283,88.91,9.832
YNL277W-A,189,1,5.291,0.585
YNL277W,1461,316,216.29,23.918
YNL275W,1731,301,173.888,19.229
YNL274C,1053,169,160.494,17.748
YNL273W,3717,242,65.106,7.2
YNL272C,2280,679,297.807,32.933
YNL271C,5862,571,97.407,10.772
YNL270C,1722,8.255,4.794,0.53
YNL269W,396,7,17.677,1.955
YNL268W,1836,1138.745,620.231,68.587
YNL267W,3201,978,305.53,33.787
YNL265C,897,513,571.906,63.243
YNL264C,1053,521,494.777,54.714
YNL263C,945,819,866.667,95.839
YNL262W,6669,331,49.633,5.489
YNL261W,1440,548,380.556,42.083
YNL260C,597,215,360.134,39.825
YNL259C,222,358,1612.613,178.328
YNL258C,2265,1427,630.022,69.67
YNL257C,3690,949,257.182,28.44
YNL256W,2475,1254,506.667,56.029
YNL255C,462,2945,6374.459,704.911
YNL254C,1206,154,127.695,14.121
YNL253W,1269,692,545.311,60.302
YNL252C,846,627,741.135,81.957
YNL251C,1728,369,213.542,23.614
YNL250W,3939,592,150.292,16.62
YNL249C,1629,1728,1060.773,117.304
YNL248C,1248,941,754.006,83.381
YNL247W,2304,1984,861.111,95.225
YNL246W,795,947,1191.195,131.727
YNL245C,540,481,890.741,98.501
YNL244C,327,4082,12483.18,1380.435
YNL243W,2907,1359,467.492,51.697
YNL242W,4779,219,45.825,5.068
YNL241C,1518,1076,708.827,78.385
YNL240C,1476,306,207.317,22.926
YNL239W,1365,1413,1035.165,114.472
YNL238W,2445,525,214.724,23.745
YNL237W,1380,139,100.725,11.138
YNL236W,2925,644,220.171,24.347
YNL234W,1281,118,92.116,10.186
YNL233W,2679,344,128.406,14.2
YNL232W,879,826,939.704,103.916
YNL231C,1056,1092,1034.091,114.353
YNL230C,1140,232,203.509,22.505
YNL229C,1065,1322,1241.315,137.269
YNL227C,1773,364,205.302,22.703
YNL225C,1746,485,277.778,30.718
YNL224C,2304,621,269.531,29.806
YNL223W,1485,325,218.855,24.202
YNL222W,621,505,813.205,89.927
YNL221C,2628,677,257.61,28.487
YNL220W,1302,2019,1550.691,171.481
YNL219C,1668,855,512.59,56.684
YNL218W,1764,315,178.571,19.747
YNL217W,981,1803,1837.92,203.244
YNL216W,2484,794,319.646,35.348
YNL215W,963,583,605.4,66.947
YNL214W,600,212,353.333,39.073
YNL213C,645,242,375.194,41.49
YNL212W,2349,1679,714.772,79.042
YNL211C,261,61,233.716,25.845
YNL210W,813,28,34.44,3.809
YNL209W,1842,8470.368,4598.462,508.514
YNL208W,600,2507,4178.333,462.055
YNL207W,1278,959,750.391,82.981
YNL206C,1368,1148,839.181,92.8
YNL204C,903,25,27.685,3.062
YNL202W,879,62,70.535,7.8
YNL201C,2577,317,123.011,13.603
YNL200C,741,208,280.702,31.041
YNL199C,1605,951,592.523,65.523
YNL197C,1986,279,140.483,15.535
YNL196C,897,28,31.215,3.452
YNL195C,786,28,35.623,3.939
YNL194C,906,29,32.009,3.54
YNL193W,1677,342,203.936,22.552
YNL192W,3396,2333,686.985,75.969
YNL191W,1074,313,291.434,32.228
YNL190W,615,545.463,886.931,98.08
YNL189W,1629,1793,1100.675,121.717
YNL188W,1302,383,294.163,32.53
YNL187W,1074,125,116.387,12.871
YNL186W,2379,414,174.023,19.244
YNL185C,477,438,918.239,101.542
YNL184C,327,136,415.902,45.992
YNL183C,2373,438,184.576,20.411
YNL182C,1668,706,423.261,46.806
YNL181W,1224,830,678.105,74.987
YNL180C,996,416,417.671,46.188
YNL178W,723,34346,47504.841,5253.256
YNL177C,930,1279,1375.269,152.082
YNL176C,1911,264,138.148,15.277
YNL175C,1212,847,698.845,77.281
YNL173C,1101,738,670.3,74.124
YNL172W,5247,501,95.483,10.559
YNL169C,1503,560,372.588,41.202
YNL168C,780,494,633.333,70.036
YNL167C,1944,262,134.774,14.904
YNL166C,1347,599,444.692,49.176
YNL165W,1221,210,171.99,19.019
YNL164C,1056,667,631.629,69.848
YNL163C,3333,620,186.019,20.571
YNL162W-A,219,61,278.539,30.802
YNL162W,321,8345.813,25999.418,2875.109
YNL161W,2271,1457,641.568,70.947
YNL160W,1065,98,92.019,10.176
YNL159C,870,566,650.575,71.943
YNL158W,597,187,313.233,34.638
YNL157W,507,1007,1986.193,219.64
YNL156C,900,1606,1784.444,197.33
YNL155W,825,1150,1393.939,154.147
YNL154C,1641,1197,729.433,80.663
YNL153C,390,678,1738.462,192.245
YNL152W,1230,217,176.423,19.509
YNL151C,756,544,719.577,79.573
YNL149C,390,2100,5384.615,595.45
YNL148C,765,396,517.647,57.243
YNL147W,348,650,1867.816,206.55
YNL146C-A,195,61,312.821,34.593
YNL146W,303,39,128.713,14.234
YNL145W,117,162,1384.615,153.116
YNL144C,2223,151,67.926,7.512
YNL143C,393,9,22.901,2.532
YNL142W,1500,169,112.667,12.459
YNL141W,1044,604,578.544,63.977
YNL140C,570,15.857,27.82,3.076
YNL139C,4794,580.143,121.014,13.382
YNL138W-A,258,298,1155.039,127.728
YNL138W,1581,1300,822.264,90.929
YNL137C,1461,1081,739.904,81.821
YNL136W,1278,683,534.429,59.099
YNL135C,345,3094,8968.116,991.726
YNL134C,1131,1326,1172.414,129.65
YNL133C,522,137,262.452,29.023
YNL132W,3171,448,141.28,15.623
YNL131W,459,1392,3032.68,335.365
YNL130C,1182,1549,1310.491,144.919
YNL130C-A,147,12,81.633,9.027
YNL129W,723,510,705.394,78.005
YNL128W,1305,67,51.341,5.677
YNL127W,2862,428,149.546,16.537
YNL126W,2541,253,99.567,11.01
YNL125C,2022,145,71.711,7.93
YNL124W,1479,180,121.704,13.458
YNL123W,2994,842,281.229,31.099
YNL122C,348,315,905.172,100.097
YNL121C,1854,2246,1211.435,133.965
YNL119W,1482,409,275.978,30.519
YNL118C,2913,1279,439.066,48.554
YNL117W,1665,50,30.03,3.321
YNL116W,1569,315,200.765,22.201
YNL115C,1935,542,280.103,30.975
YNL113W,429,627,1461.538,161.622
YNL112W,1641,703,428.397,47.374
YNL111C,363,7421,20443.526,2260.718
YNL110C,663,1019,1536.953,169.962
YNL108C,813,656,806.888,89.229
YNL107W,681,359,527.166,58.296
YNL106C,3552,257,72.354,8.001
YNL104C,1860,2120.043,1139.808,126.044
YNL103W,2019,762,377.415,41.736
YNL102W,4407,352,79.873,8.833
YNL101W,2142,574,267.974,29.634
YNL100W,705,997,1414.184,156.386
YNL099C,717,535,746.165,82.514
YNL098C,969,3682,3799.794,420.195
YNL097C-B,123,45,365.854,40.457
YNL097C,993,367,369.587,40.87
YNL096C,573,3910.801,6825.133,754.748
YNL095C,1929,186,96.423,10.663
YNL094W,1764,705,399.66,44.196
YNL093W,663,75,113.122,12.509
YNL092W,1203,208,172.901,19.12
YNL091W,3723,516,138.598,15.327
YNL090W,579,966,1668.394,184.497
YNL088W,4287,717,167.25,18.495
YNL087W,3537,2958,836.302,92.481
YNL086W,309,49,158.576,17.536
YNL085W,2493,1415,567.589,62.766
YNL084C,1050,1609,1532.381,169.456
YNL083W,1485,392,263.973,29.191
YNL082W,2622,393,149.886,16.575
YNL081C,432,703,1627.315,179.954
YNL080C,1101,323,293.37,32.442
YNL079C,600,10452,17420,1926.366
YNL078W,1224,140,114.379,12.648
YNL077W,1587,284,178.954,19.789
YNL076W,1755,530,301.994,33.396
YNL075W,873,702,804.124,88.923
YNL074C,1359,451,331.862,36.698
YNL073W,1731,712,411.323,45.486
YNL072W,924,148,160.173,17.713
YNL071W,1449,1738,1199.448,132.639
YNL070W,183,538,2939.891,325.104
YNL069C,597,12782.71,21411.574,2367.769
YNL068C,2589,141,54.461,6.023
YNL067W-B,141,0,0,0
YNL067W,576,5485.311,9523.109,1053.1
YNL066W,1263,278,220.111,24.341
YNL065W,1761,84,47.7,5.275
YNL064C,1230,4665,3792.683,419.408
YNL063W,945,310,328.042,36.276
YNL062C,1437,1236,860.125,95.116
YNL061W,1857,614,330.641,36.563
YNL059C,2268,852,375.661,41.542
YNL058C,951,267,280.757,31.047
YNL056W,594,435,732.323,80.983
YNL055C,852,2397,2813.38,311.114
YNL054W-B,5250,292.237,55.664,6.156
YNL054W-A,1323,3.602,2.723,0.301
YNL054W,3498,538,153.802,17.008
YNL053W,1470,368,250.34,27.684
YNL052W,462,3188,6900.433,763.075
YNL051W,1212,592,488.449,54.014
YNL050C,813,505,621.156,68.69
YNL049C,2631,1352,513.873,56.826
YNL048W,1647,827,502.125,55.527
YNL047C,1971,225,114.155,12.624
YNL046W,519,208,400.771,44.319
YNL045W,2016,929,460.813,50.958
YNL044W,531,3638,6851.224,757.633
YNL042W-B,258,25.579,99.142,10.963
YNL042W,1191,128,107.473,11.885
YNL041C,2520,938,372.222,41.162
YNL040W,1371,1266,923.414,102.114
YNL039W,1785,551,308.683,34.135
YNL038W,690,797,1155.072,127.732
YNL037C,1083,1735,1602.031,177.158
YNL036W,666,2281,3424.925,378.74
YNL035C,1170,632,540.171,59.734
YNL034W,1839,45.395,24.685,2.73
YNL033W,855,13.286,15.539,1.718
YNL032W,846,591,698.582,77.252
YNL031C,411,5518.775,13427.675,1484.88
YNL030W,312,7380.09,23654.133,2615.759
YNL029C,1569,378,240.918,26.642
YNL027W,2037,370,181.64,20.086
YNL026W,1455,1503,1032.99,114.232
YNL025C,972,153,157.407,17.407
YNL024C-A,219,700,3196.347,353.464
YNL024C,741,51,68.826,7.611
YNL023C,2898,471,162.526,17.973
YNL022C,1473,671,455.533,50.374
YNL021W,2121,348,164.074,18.144
YNL020C,1917,478,249.348,27.574
YNL019C,855,85.714,100.251,11.086
YNL018C,1839,53.605,29.149,3.223
YNL016W,1362,1098,806.167,89.149
YNL015W,228,1026,4500,497.626
YNL014W,3135,77.029,24.571,2.717
YNL012W,1896,214,112.869,12.481
YNL011C,1335,636,476.404,52.683
YNL010W,726,4181,5758.953,636.846
YNL009W,1263,86,68.092,7.53
YNL008C,2031,858,422.452,46.716
YNL007C,1059,2225,2101.039,232.34
YNL006W,912,986,1081.14,119.556
YNL005C,1116,1511,1353.943,149.724
YNL004W,1365,1340,981.685,108.558
YNL003C,855,1177,1376.608,152.23
YNL002C,969,1676,1729.618,191.267
YNL001W,1161,926,797.588,88.2
YNR001C,1440,1036,719.444,79.559
YNR002C,849,148,174.323,19.277
YNR003C,954,441,462.264,51.119
YNR004W,441,110,249.433,27.583
YNR006W,1869,487,260.567,28.814
YNR007C,933,347,371.919,41.128
YNR008W,1986,858,432.024,47.775
YNR009W,750,265,353.333,39.073
YNR010W,450,248,551.111,60.944
YNR011C,2631,343,130.369,14.417
YNR012W,1506,332,220.452,24.378
YNR013C,2685,431,160.521,17.751
YNR014W,639,132,206.573,22.844
YNR015W,1155,425,367.965,40.691
YNR016C,6702,3121,465.682,51.497
YNR017W,669,779,1164.425,128.766
YNR018W,675,539,798.519,88.303
YNR019W,1929,1649,854.847,94.532
YNR020C,813,289,355.474,39.31
YNR021W,1215,1282,1055.144,116.682
YNR022C,420,792,1885.714,208.529
YNR023W,1701,358,210.464,23.274
YNR024W,561,266,474.153,52.434
YNR026C,1416,1353,955.508,105.664
YNR027W,954,594,622.642,68.854
YNR028W,927,339,365.696,40.44
YNR029C,1290,1072,831.008,91.896
YNR030W,1656,1670,1008.454,111.518
YNR031C,4740,674,142.194,15.724
YNR032W,1107,477,430.894,47.65
YNR032C-A,222,220,990.991,109.587
YNR033W,2364,666,281.726,31.154
YNR034W,966,166,171.843,19.003
YNR034W-A,297,31,104.377,11.542
YNR035C,1029,2501,2430.515,268.775
YNR036C,462,1103,2387.446,264.012
YNR037C,276,703,2547.101,281.668
YNR038W,1890,338,178.836,19.776
YNR039C,1818,493,271.177,29.988
YNR040W,771,510,661.479,73.149
YNR041C,1119,1047,935.657,103.468
YNR043W,1191,2752,2310.663,255.521
YNR044W,2178,75,34.435,3.808
YNR045W,1470,294,200,22.117
YNR046W,408,484,1186.275,131.182
YNR047W,2682,282,105.145,11.627
YNR048W,1182,344,291.032,32.183
YNR049C,633,305,481.833,53.283
YNR050C,1341,1807,1347.502,149.012
YNR051C,1548,778,502.584,55.578
YNR052C,1302,743,570.661,63.106
YNR053C,1461,1358,929.5,102.787
YNR054C,951,210,220.82,24.419
YNR055C,1761,847,480.977,53.188
YNR056C,1686,72,42.705,4.722
YNR057C,714,92,128.852,14.249
YNR058W,1443,160,110.88,12.262
YNR059W,1743,918,526.678,58.242
YNR060W,2160,2147,993.981,109.918
YNR061C,660,1528,2315.152,256.018
YNR062C,984,181,183.943,20.341
YNR063W,1824,35,19.189,2.122
YNR064C,873,35,40.092,4.433
YNR065C,3351,382.33,114.094,12.617
YNR066C,1311,199,151.793,16.786
YNR067C,3354,347,103.459,11.441
YNR068C,819,99,120.879,13.367
YNR069C,1470,159,108.163,11.961
YNR070W,4002,82,20.49,2.266
YNR071C,1029,6,5.831,0.645
YNR072W,1695,20.763,12.249,1.355
YNR073C,1509,7,4.639,0.513
YNR074C,1137,1635,1437.995,159.019
YNR075W,1125,190,168.889,18.676
YNR075C-A,93,10.667,114.695,12.683
YNR076W,363,0.063,0.175,0.019
YNR077C,255,12.25,48.039,5.312
YOL166W-A,156,0,0,0
YOL165C,432,42.515,98.415,10.883
YOL164W-A,183,0,0,0
YOL164W,1941,0,0,0
YOL163W,510,0,0,0
YOL162W,648,0,0,0
YOL161C,363,0.026,0.073,0.008
YOL160W,342,0,0,0
YOL159C-A,273,2,7.326,0.81
YOL159C,516,28,54.264,6.001
YOL158C,1821,449,246.568,27.266
YOL157C,1770,43.046,24.32,2.689
YOL156W,1704,147.355,86.476,9.563
YOL155W-A,135,136,1007.407,111.403
YOL155C,2904,4889.396,1683.676,186.187
YOL154W,750,308,410.667,45.413
YOL153C,1746,210,120.275,13.3
YOL152W,1863,121,64.949,7.182
YOL151W,1029,376,365.403,40.408
YOL149W,696,608,873.563,96.602
YOL148C,1815,835,460.055,50.875
YOL147C,711,157,220.816,24.419
YOL146W,585,389,664.957,73.533
YOL145C,3234,1683,520.408,57.549
YOL144W,1455,292,200.687,22.193
YOL143C,510,1471,2884.314,318.958
YOL142W,723,547,756.57,83.664
YOL141W,2088,62,29.693,3.284
YOL140W,1272,1083,851.415,94.153
YOL139C,642,6186,9635.514,1065.53
YOL138C,4026,226,56.135,6.208
YOL137W,1494,288,192.771,21.317
YOL136C,1194,252,211.055,23.339
YOL135C,669,274,409.567,45.291
YOL133W,366,815,2226.776,246.245
YOL132W,1416,15,10.593,1.171
YOL131W,327,1,3.058,0.338
YOL130W,2580,485.9,188.333,20.827
YOL129W,555,1945,3504.505,387.541
YOL128C,1128,257,227.837,25.195
YOL127W,429,15313,35694.639,3947.241
YOL126C,1134,101,89.065,9.849
YOL125W,1431,225,157.233,17.387
YOL124C,1302,512,393.241,43.486
YOL123W,1605,1134,706.542,78.132
YOL122C,1728,1553,898.727,99.384
YOL121C,435,7935.335,18242.149,2017.282
YOL120C,561,13745.389,24501.586,2709.473
YOL119C,1506,420,278.884,30.84
YOL118C,309,78,252.427,27.914
YOL117W,1938,556,286.894,31.726
YOL116W,1149,602,523.934,57.938
YOL115W,1755,713,406.268,44.927
YOL114C,609,30,49.261,5.447
YOL113W,1968,714,362.805,40.12
YOL112W,1479,1052,711.291,78.657
YOL111C,639,326,510.172,56.417
YOL110W,714,156,218.487,24.161
YOL109W,342,9419,27540.936,3045.575
YOL108C,456,245,537.281,59.414
YOL107W,1029,327,317.784,35.142
YOL105C,1671,116,69.42,7.677
YOL104C,1059,18,16.997,1.88
YOL103W-B,5268,141.588,26.877,2.972
YOL103W-A,1323,56.74,42.887,4.743
YOL103W,1830,1173,640.984,70.882
YOL102C,693,563,812.41,89.839
YOL101C,939,53,56.443,6.242
YOL100W,3246,266,81.947,9.062
YOL098C,3114,1374,441.233,48.793
YOL097W-A,186,10,53.763,5.945
YOL097C,1299,3884,2989.992,330.644
YOL096C,939,378,402.556,44.516
YOL095C,2121,154,72.607,8.029
YOL094C,972,393,404.321,44.711
YOL093W,882,449,509.07,56.295
YOL092W,927,1468,1583.603,175.12
YOL091W,1830,67,36.612,4.049
YOL090W,2895,1169,403.8,44.654
YOL089C,3093,348,112.512,12.442
YOL088C,834,1402,1681.055,185.897
YOL087C,3351,485,144.733,16.005
YOL086W-A,273,832,3047.619,337.017
YOL086C,1047,51410.789,49102.95,5429.98
YOL085C,342,3,8.772,0.97
YOL084W,2976,185,62.164,6.874
YOL083W,1239,186,150.121,16.601
YOL082W,1248,293,234.776,25.962
YOL081W,9240,680,73.593,8.138
YOL080C,870,330,379.31,41.945
YOL078W,3531,427,120.929,13.373
YOL077W-A,207,593,2864.734,316.793
YOL077C,876,1234,1408.676,155.776
YOL076W,2391,1187,496.445,54.899
YOL075C,3885,273,70.27,7.771
YOL073C,969,477,492.26,54.436
YOL072W,1368,270,197.368,21.826
YOL071W,489,231,472.393,52.239
YOL070C,1506,533,353.918,39.137
YOL069W,1356,516,380.531,42.08
YOL068C,1512,1004,664.021,73.43
YOL067C,534,149,279.026,30.856
YOL066C,1776,378,212.838,23.536
YOL065C,1155,262,226.84,25.085
YOL064C,1074,2859,2662.011,294.375
YOL063C,2874,382,132.916,14.698
YOL062C,1476,1512,1024.39,113.281
YOL061W,1491,1905,1277.666,141.289
YOL060C,2121,339,159.83,17.675
YOL059W,1323,1080,816.327,90.272
YOL058W,1263,6218,4923.199,544.425
YOL057W,2136,2296,1074.906,118.867
YOL056W,912,512,561.404,62.082
YOL055C,1656,746.753,450.938,49.866
YOL054W,1221,368,301.392,33.329
YOL053W,1188,401,337.542,37.327
YOL052C-A,186,5,26.882,2.973
YOL052C,1191,268,225.021,24.884
YOL051W,3246,266,81.947,9.062
YOL049W,1476,1982,1342.818,148.494
YOL048C,1029,230,223.518,24.717
YOL047C,1071,13,12.138,1.342
YOL045W,3306,400,120.992,13.38
YOL044W,1152,332,288.194,31.87
YOL043C,1143,201,175.853,19.446
YOL042W,1092,670,613.553,67.849
YOL041C,1380,591,428.261,47.359
YOL040C,429,4843,11289.044,1248.383
YOL039W,321,4307.448,13418.841,1483.904
YOL038C-A,96,18,187.5,20.734
YOL038W,765,3212,4198.693,464.307
YOL036W,2286,506,221.347,24.477
YOL034W,3282,353,107.556,11.894
YOL033W,1611,426,264.432,29.242
YOL032W,741,568,766.532,84.766
YOL031C,1266,7190,5679.305,628.038
YOL030W,1455,871,598.625,66.198
YOL029C,606,201,331.683,36.679
YOL028C,738,173,234.417,25.923
YOL027C,1722,995,577.816,63.897
YOL026C,342,351,1026.316,113.494
YOL025W,1983,137,69.087,7.64
YOL024W,519,2,3.854,0.426
YOL023W,2031,300,147.71,16.334
YOL022C,1227,936,762.836,84.357
YOL021C,3006,847,281.77,31.159
YOL020W,1779,999,561.551,62.098
YOL019W-A,153,1,6.536,0.723
YOL019W,1656,802,484.3,53.556
YOL018C,1194,660,552.764,61.127
YOL017W,2145,166,77.389,8.558
YOL016C,1344,4647,3457.589,382.353
YOL015W,1761,24,13.629,1.507
YOL014W,375,298,794.667,87.877
YOL013W-A,192,847.75,4415.365,488.267
YOL013C,1656,1518,916.667,101.368
YOL012C,405,482,1190.123,131.608
YOL011W,2061,778,377.487,41.744
YOL010W,1104,1109,1004.529,111.084
YOL009C,816,393,481.618,53.259
YOL008W,624,166,266.026,29.418
YOL007C,1026,968,943.47,104.332
YOL006C,2310,1406,608.658,67.308
YOL005C,363,253,696.97,77.073
YOL004W,4611,739,160.269,17.723
YOL003C,1137,529,465.259,51.45
YOL002C,954,686,719.078,79.518
YOL001W,882,173,196.145,21.69
YOR001W,2202,422,191.644,21.193
YOR002W,1635,3424,2094.19,231.583
YOR003W,1437,162,112.735,12.467
YOR004W,765,455,594.771,65.772
YOR005C,2835,376,132.628,14.666
YOR006C,942,830,881.104,97.436
YOR007C,1041,4559,4379.443,484.294
YOR008C,1137,786,691.293,76.446
YOR008C-A,225,3,13.333,1.474
YOR009W,1464,22.052,15.063,1.666
YOR010C,756,53,70.106,7.753
YOR011W,4185,269,64.277,7.108
YOR011W-A,207,4,19.324,2.137
YOR012W,414,106,256.039,28.314
YOR014W,2274,767,337.291,37.299
YOR015W,360,155,430.556,47.612
YOR016C,624,476,762.821,84.355
YOR017W,2403,307,127.757,14.128
YOR018W,2514,275,109.387,12.096
YOR019W,2193,258,117.647,13.01
YOR020C,321,2692,8386.293,927.386
YOR020W-A,273,485,1776.557,196.458
YOR021C,642,1316,2049.844,226.679
YOR022C,2148,297,138.268,15.29
YOR023C,1701,245,144.033,15.928
YOR025W,1344,297,220.982,24.437
YOR026W,1026,316,307.992,34.059
YOR027W,1770,1700,960.452,106.21
YOR028C,888,13,14.64,1.619
YOR029W,336,2,5.952,0.658
YOR030W,1860,177,95.161,10.523
YOR031W,210,24,114.286,12.638
YOR032C,1305,79,60.536,6.694
YOR032W-A,201,7,34.826,3.851
YOR033C,2109,400,189.663,20.974
YOR034C,2250,311,138.222,15.285
YOR034C-A,243,53,218.107,24.119
YOR035C,2370,761,321.097,35.508
YOR036W,867,1212,1397.924,154.587
YOR037W,1101,661,600.363,66.39
YOR038C,2628,363,138.128,15.275
YOR039W,777,842,1083.655,119.834
YOR040W,858,134,156.177,17.271
YOR042W,1236,807,652.913,72.201
YOR043W,1461,511,349.76,38.678
YOR044W,474,271,571.73,63.224
YOR045W,186,1162,6247.312,690.85
YOR046C,1449,2535,1749.482,193.464
YOR047C,1335,350,262.172,28.992
YOR048C,3021,926,306.521,33.896
YOR049C,1065,169,158.685,17.548
YOR051C,1239,1637,1321.227,146.106
YOR052C,453,1157,2554.084,282.44
YOR054C,2025,660,325.926,36.042
YOR056C,1380,698,505.797,55.933
YOR057W,1188,518,436.027,48.217
YOR058C,2658,282,106.095,11.732
YOR059C,1353,684,505.543,55.905
YOR060C,774,250,322.997,35.718
YOR061W,1020,1295,1269.608,140.398
YOR062C,807,303,375.465,41.52
YOR063W,1164,38971,33480.241,3702.365
YOR064C,660,505,765.152,84.613
YOR065W,930,1499,1611.828,178.242
YOR066W,1890,95,50.265,5.558
YOR067C,1734,1134,653.979,72.319
YOR069W,2028,1817.759,896.331,99.119
YOR068C,345,14.241,41.279,4.565
YOR070C,1914,356,185.998,20.568
YOR071C,1797,217.714,121.154,13.398
YOR072W,315,12,38.095,4.213
YOR072W-B,162,21.671,133.774,14.793
YOR073W,1773,200,112.803,12.474
YOR074C,915,274,299.454,33.115
YOR075W,1041,840,806.916,89.232
YOR076C,2244,477,212.567,23.506
YOR077W,699,190,271.817,30.058
YOR078W,645,754,1168.992,129.271
YOR079C,942,651,691.083,76.422
YOR080W,2199,443,201.455,22.278
YOR081C,2250,107.8,47.911,5.298
YOR083W,888,61,68.694,7.596
YOR084W,1164,78,67.01,7.41
YOR085W,1053,684,649.573,71.832
YOR086C,3561,1437,403.538,44.625
YOR087W,2028,1002,494.083,54.637
YOR089C,633,1107,1748.815,193.39
YOR090C,1719,563,327.516,36.218
YOR091W,1038,794,764.933,84.589
YOR092W,1842,178,96.634,10.686
YOR093C,4947,575,116.232,12.853
YOR094W,552,469,849.638,93.956
YOR095C,777,960,1235.521,136.628
YOR096W,573,17687.199,30867.712,3413.462
YOR097C,528,358,678.03,74.979
YOR098C,3231,397,122.872,13.588
YOR099W,1182,8145,6890.863,762.016
YOR100C,984,17,17.276,1.91
YOR101W,930,431,463.441,51.249
YOR103C,393,2618,6661.578,736.661
YOR104W,849,390.786,460.289,50.9
YOR105W,327,69.214,211.664,23.407
YOR106W,852,259,303.991,33.616
YOR107W,930,75,80.645,8.918
YOR108W,1815,1762.957,971.326,107.413
YOR109W,3324,403,121.239,13.407
YOR110W,1308,839,641.437,70.932
YOR111W,699,273,390.558,43.189
YOR112W,2286,513,224.409,24.816
YOR113W,2745,181,65.938,7.292
YOR114W,885,102,115.254,12.745
