Gene,SeqLen,Count,Count/Kb,FPKM
YHR070W,1500,1,0.667,21.002
YHR071W,690,0,0,0
YHR072W,2196,0,0,0
YHR072W-A,177,33,186.441,5873.519
YHR073W,2991,0,0,0
YHR074W,2145,0,0,0
YHR075C,1203,0,0,0
YHR076W,1032,0,0,0
YHR077C,3270,0,0,0
YHR078W,1659,0,0,0
YHR079C,3348,0,0,0
YHR079C-A,276,0,0,0
YHR080C,4038,0,0,0
YHR081W,555,0,0,0
YHR082C,3090,1,0.324,10.195
YHR083W,990,0,0,0
YHR084W,2067,1,0.484,15.241
YHR085W,1005,0,0,0
YHR086W,1572,1,0.636,20.04
YHR086W-A,162,0,0,0
YHR087W,336,1,2.976,93.76
YHR088W,888,3,3.378,106.43
YHR089C,618,26,42.071,1325.387
YHR090C,849,1,1.178,37.107
YHR091C,1932,0,0,0
YHR092C,1731,0,0,0
YHR093W,549,0,0,0
YHR094C,1713,0,0,0
YHR096C,1779,0,0,0
YHR097C,1101,0,0,0
YHR098C,2790,1,0.358,11.292
YHR099W,11235,0,0,0
YHR100C,558,0,0,0
YHR101C,1008,1,0.992,31.253
YHR102W,3243,2,0.617,19.429
YHR103W,2559,1,0.391,12.311
YHR104W,984,1,1.016,32.016
YHR105W,645,0,0,0
YHR106W,1029,0,0,0
YHR107C,1224,3,2.451,77.214
YHR108W,1758,3,1.706,53.76
YHR109W,1758,0,0,0
YHR110W,639,2,3.13,98.602
YHR111W,1323,0,0,0
YHR112C,1137,0,0,0
YHR113W,1473,0,0,0
YHR114W,1902,0,0,0
YHR115C,1251,0,0,0
YHR116W,456,0,0,0
YHR117W,1920,0,0,0
YHR118C,1308,0,0,0
YHR119W,3243,0,0,0
YHR120W,2880,1,0.347,10.939
YHR121W,564,0,0,0
YHR122W,696,0,0,0
YHR123W,1176,0,0,0
YHR124W,1884,0,0,0
YHR125W,306,0,0,0
YHR126C,480,0,0,0
YHR127W,732,2,2.732,86.075
YHR128W,651,9,13.825,435.531
YHR129C,1155,0,0,0
YHR130C,336,0,0,0
YHR131C,2553,0,0,0
YHR132C,1293,1,0.773,24.365
YHR132W-A,396,1,2.525,79.554
YHR133C,876,0,0,0
YHR134W,810,0,0,0
YHR135C,1617,0,0,0
YHR136C,447,0,0,0
YHR137W,1542,0,0,0
YHR138C,345,0,0,0
YHR139C,981,0,0,0
YHR139C-A,312,0,0,0
YHR140W,720,0,0,0
YHR141C,321,42.5,132.399,4171.014
YHR142W,951,0,0,0
YHR143W,978,0,0,0
YHR143W-A,213,19,89.202,2810.164
YHR144C,939,0,0,0
YHR146W,1398,7,5.007,157.742
YHR147C,645,1,1.55,48.843
YHR148W,552,4,7.246,228.286
YHR149C,2205,0,0,0
YHR150W,1740,0,0,0
YHR151C,1581,0,0,0
YHR152W,522,1,1.916,60.351
YHR153C,597,0,0,0
YHR154W,3213,1,0.311,9.805
YHR155W,3687,0,0,0
YHR156C,1023,0,0,0
YHR157W,549,0,0,0
YHR158C,3495,1,0.286,9.014
YHR159W,1515,0,0,0
YHR160C,852,0,0,0
YHR161C,1914,0,0,0
YHR162W,390,11,28.205,888.558
YHR163W,750,7,9.333,294.032
YHR164C,4569,1,0.219,6.895
YHR165C,7242,0,0,0
YHR166C,1881,0,0,0
YHR167W,786,0,0,0
YHR168W,1557,0,0,0
YHR169W,1296,0,0,0
YHR170W,1557,0,0,0
YHR171W,1893,0,0,0
YHR172W,2472,0,0,0
YHR173C,339,0,0,0
YHR174W,1314,124.333,94.622,2980.917
YHR175W,570,1,1.754,55.269
YHR175W-A,150,0,0,0
YHR176W,1299,0,0,0
YHR177W,1362,0,0,0
YHR178W,2232,0,0,0
YHR179W,1203,2,1.663,52.375
YHR180W,492,0,0,0
YHR181W,687,2,2.911,91.713
YHR182W,2358,0,0,0
YHR183W,1470,12,8.163,257.171
YHR184W,1716,0,0,0
YHR185C,714,0,0,0
YHR186C,4674,1,0.214,6.74
YHR187W,930,1,1.075,33.875
YHR188C,1833,1,0.546,17.187
YHR189W,573,0,0,0
YHR190W,1335,1,0.749,23.598
YHR191C,402,1,2.488,78.367
YHR192W,837,0,0,0
YHR193C,525,35,66.667,2100.228
YHR194W,1740,0,0,0
YHR195W,966,0,0,0
YHR196W,1728,1,0.579,18.231
YHR197W,2292,0,0,0
YHR198C,966,0,0,0
YHR199C,933,0,0,0
YHR199C-A,222,0,0,0
YHR200W,807,2,2.478,78.075
YHR201C,1194,1,0.838,26.385
YHR202W,1809,0,0,0
YHR203C,786,145.333,184.902,5825.06
YHR204W,2391,0,0,0
YHR205W,2475,2,0.808,25.457
YHR206W,1869,0,0,0
YHR207C,1581,0,0,0
YHR208W,1182,3,2.538,79.958
YHR209W,876,0,0,0
YHR210C,1026,0,0,0
YHR211W,3228,2,0.62,19.519
YHR212W-A,204,0,0,0
YHR213W,597,0,0,0
YHR213W-A,234,0,0,0
YHR213W-B,300,0,0,0
YHR214W,612,23.5,38.399,1209.69
YHR214C-B,5382,0.019,0.003,0.108
YHR214C-C,1437,0.153,0.107,3.362
YHR214C-D,294,0,0,0
YHR214C-E,300,0,0,0
YHR215W,1404,0.5,0.356,11.219
YHR216W,1572,0,0,0
YHR218W,1812,0,0,0
YHR219W,1875,0,0,0
YIL177C,5277,0,0,0
YIL176C,363,0,0,0
YIL173W,4650,0,0,0
YIL172C,1770,0,0,0
YIL169C,2988,0,0,0
YIL167W,1017,0,0,0
YIL166C,1629,0,0,0
YIL165C,360,0,0,0
YIL164C,600,3,5,157.517
YIL163C,354,0,0,0
YIL162W,1599,0,0,0
YIL161W,708,1,1.412,44.496
YIL160C,1254,0,0,0
YIL159W,4128,1,0.242,7.632
YIL158W,615,0,0,0
YIL157C,594,0,0,0
YIL156W-B,222,0,0,0
YIL156W,3216,0,0,0
YIL155C,1950,0,0,0
YIL154C,1041,1,0.961,30.263
YIL153W,1182,0,0,0
YIL152W,708,0,0,0
YIL151C,3357,0,0,0
YIL150C,1716,0,0,0
YIL149C,5040,0,0,0
YIL148W,387,96.448,249.22,7851.294
YIL147C,3663,0,0,0
YIL146C,1590,0,0,0
YIL145C,930,0,0,0
YIL144W,2076,1,0.482,15.175
YIL143C,2532,0,0,0
YIL142W,1584,4,2.525,79.554
YIL140W,2472,2,0.809,25.488
YIL139C,738,1,1.355,42.688
YIL138C,486,2,4.115,129.644
YIL137C,2841,0,0,0
YIL136W,1182,0,0,0
YIL135C,1311,0,0,0
YIL134C-A,204,0,0,0
YIL134W,936,0,0,0
YIL133C,600,46,76.667,2415.262
YIL132C,642,0,0,0
YIL131C,1455,0,0,0
YIL130W,2895,0,0,0
YIL129C,7131,0,0,0
YIL128W,3099,1,0.323,10.166
YIL127C,621,6,9.662,304.381
YIL126W,4080,0,0,0
YIL125W,3045,7,2.299,72.422
YIL124W,894,0,0,0
YIL123W,1431,7,4.892,154.105
YIL122W,1056,0,0,0
YIL121W,1629,0,0,0
YIL120W,1692,0,0,0
YIL119C,1224,0,0,0
YIL118W,696,3,4.31,135.791
YIL117C,957,0,0,0
YIL116W,1158,1,0.864,27.205
YIL115C,4383,0,0,0
YIL114C,846,0,0,0
YIL113W,630,0,0,0
YIL112W,3252,0,0,0
YIL111W,456,0,0,0
YIL110W,1134,1,0.882,27.781
YIL109C,2781,5,1.798,56.64
YIL108W,2091,1,0.478,15.066
YIL107C,2484,0,0,0
YIL106W,945,0,0,0
YIL105C,2061,0,0,0
YIL105W-A,141,0,0,0
YIL104C,1524,0,0,0
YIL103W,1278,0,0,0
YIL102C-A,228,1,4.386,138.173
YIL102C,306,0,0,0
YIL101C,1944,0,0,0
YIL099W,1650,0,0,0
YIL098C,468,1,2.137,67.315
YIL097W,1551,0,0,0
YIL096C,1011,1,0.989,31.161
YIL095W,2433,0,0,0
YIL094C,1116,1,0.896,28.229
YIL093C,795,4,5.031,158.508
YIL092W,1902,0,0,0
YIL091C,2166,7,3.232,101.812
YIL090W,1476,1,0.678,21.344
YIL089W,618,0,0,0
YIL088C,1473,1,0.679,21.387
YIL087C,474,0,0,0
YIL086C,309,0,0,0
YIL085C,1554,0,0,0
YIL084C,984,1,1.016,32.016
YIL083C,1098,0,0,0
YIL082W-A,4497,0,0,0
YIL079C,1083,1,0.923,29.089
YIL078W,2205,26,11.791,371.469
YIL077C,963,0,0,0
YIL076W,891,1,1.122,35.357
YIL075C,2838,3,1.057,33.302
YIL074C,1410,1,0.709,22.343
YIL073C,2928,0,0,0
YIL072W,1818,0,0,0
YIL071C,1335,0,0,0
YIL070C,801,6,7.491,235.981
YIL069C,408,39,95.588,3011.356
YIL068C,2418,2,0.827,26.057
YIL067C,2037,1,0.491,15.466
YIL066C,2610,0,0,0
YIL065C,468,2,4.274,134.63
YIL064W,774,10,12.92,407.021
YIL063C,984,2,2.033,64.031
YIL062C,465,8,17.204,541.994
YIL061C,903,0,0,0
YIL060W,435,0,0,0
YIL057C,495,0,0,0
YIL056W,1923,0,0,0
YIL055C,1884,0,0,0
YIL054W,318,0,0,0
YIL053W,753,55,73.041,2301.047
YIL052C,366,38.5,105.191,3313.884
YIL051C,438,13,29.68,935.033
YIL050W,858,0,0,0
YIL049W,762,0,0,0
YIL048W,3456,0,0,0
YIL047C,2709,0,0,0
YIL046W-A,165,0,0,0
YIL046W,1923,0,0,0
YIL045W,1617,0,0,0
YIL044C,897,0,0,0
YIL043C,855,3,3.509,110.538
YIL042C,1185,0,0,0
YIL041W,981,2,2.039,64.227
YIL040W,417,3,7.194,226.643
YIL039W,1422,1,0.703,22.154
YIL038C,2511,1,0.398,12.546
YIL037C,1971,0,0,0
YIL036W,1764,1,0.567,17.859
YIL035C,1119,0,0,0
YIL034C,864,2,2.315,72.925
YIL033C,1251,0,0,0
YIL031W,3105,0,0,0
YIL030C,3960,0,0,0
YIL029C,429,0,0,0
YIL027C,426,7,16.432,517.662
YIL026C,3453,0,0,0
YIL024C,570,0,0,0
YIL023C,1041,2,1.921,60.525
YIL022W,1296,1,0.772,24.308
YIL021W,957,0,0,0
YIL020C,786,1,1.272,40.081
YIL019W,1041,2,1.921,60.525
YIL018W,765,148,193.464,6094.78
YIL017C,2766,0,0,0
YIL016W,480,3,6.25,196.896
YIL015W,1764,0,0,0
YIL014C-A,315,0,0,0
YIL014W,1893,0,0,0
YIL013C,4236,1,0.236,7.437
YIL012W,342,0,0,0
YIL011W,810,3,3.704,116.679
YIL010W,648,7,10.802,340.315
YIL009C-A,546,0,0,0
YIL009W,2085,1,0.48,15.11
YIL008W,300,2,6.667,210.023
YIL007C,663,0,0,0
YIL006W,1122,0,0,0
YIL005W,2106,1,0.475,14.959
YIL004C,429,1,2.331,73.435
YIL003W,882,0,0,0
YIL002W-A,210,9,42.857,1350.147
YIL002C,2841,0,0,0
YIL001W,1542,0,0,0
YIR001C,753,0,0,0
YIR002C,2982,0,0,0
YIR003W,2040,1,0.49,15.443
YIR004W,1299,3,2.309,72.756
YIR005W,447,0,0,0
YIR006C,4443,1,0.225,7.091
YIR007W,2295,0,0,0
YIR008C,1230,3,2.439,76.838
YIR009W,336,1,2.976,93.76
YIR010W,1731,1,0.578,18.2
YIR011C,960,0,0,0
YIR012W,1296,4,3.086,97.233
YIR013C,366,0,0,0
YIR014W,729,0,0,0
YIR015W,435,1,2.299,72.422
YIR016W,798,0,0,0
YIR017C,564,0,0,0
YIR018W,738,0,0,0
YIR018C-A,138,0,0,0
YIR019C,4104,0,0,0
YIR020C,303,0,0,0
YIR021W,1092,0,0,0
YIR021W-A,213,0,0,0
YIR022W,504,1,1.984,62.507
YIR023W,2913,0,0,0
YIR024C,651,1,1.536,48.392
YIR025W,1107,0,0,0
YIR026C,1095,0,0,0
YIR027C,1383,0,0,0
YIR028W,1908,0,0,0
YIR029W,1032,0,0,0
YIR030C,735,1,1.361,42.862
YIR031C,1665,0,0,0
YIR032C,588,0,0,0
YIR033W,3342,0,0,0
YIR034C,1122,0,0,0
YIR035C,765,2,2.614,82.362
YIR036C,792,1,1.263,39.777
YIR037W,492,8,16.26,512.251
YIR038C,705,4,5.674,178.743
YIR039C,1614,0,0,0
YIR041W,375,0,0,0
YIR042C,711,0,0,0
YIR043C,1137,0,0,0
YJL225C,5277,0,0,0
YJL223C,363,0,0,0
YJL222W,4650,0,0,0
YJL221C,1770,0,0,0
YJL219W,1704,0,0,0
YJL218W,591,2,3.384,106.611
YJL217W,597,0,0,0
YJL216C,1746,0,0,0
YJL214W,1710,0,0,0
YJL213W,996,0,0,0
YJL212C,2400,1,0.417,13.126
YJL210W,816,0,0,0
YJL209W,1965,0,0,0
YJL208C,990,1,1.01,31.822
YJL207C,6045,3,0.496,15.634
YJL206C,2277,0,0,0
YJL205C,162,1,6.173,194.466
YJL204C,2523,0,0,0
YJL203W,843,0,0,0
YJL201W,1800,0,0,0
YJL200C,2370,4,1.688,53.17
YJL199C,327,0,0,0
YJL198W,2646,0,0,0
YJL197W,3765,0,0,0
YJL196C,933,0,0,0
YJL194W,1542,0,0,0
YJL193W,1209,1,0.827,26.057
YJL192C,705,6,8.511,268.114
YJL191W,417,30,71.942,2266.433
YJL190C,393,98,249.364,7855.815
YJL189W,156,275,1762.821,55534.877
YJL187C,2460,1,0.407,12.806
YJL186W,1761,1,0.568,17.89
YJL185C,882,0,0,0
YJL184W,372,3,8.065,254.06
YJL183W,1269,1,0.788,24.825
YJL181W,1836,0,0,0
YJL180C,978,1,1.022,32.212
YJL179W,330,5,15.152,477.325
YJL178C,816,5,6.127,193.036
YJL177W,555,59,106.306,3349.012
YJL176C,2478,0,0,0
YJL174W,831,0,0,0
YJL173C,369,2,5.42,170.75
YJL172W,1731,1,0.578,18.2
YJL171C,1191,1,0.84,26.451
YJL170C,630,0,0,0
YJL168C,2202,3,1.362,42.92
YJL167W,1059,9,8.499,267.734
YJL166W,285,10,35.088,1105.383
YJL165C,2568,1,0.389,12.268
YJL164C,1194,0,0,0
YJL163C,1668,0,0,0
YJL162C,1752,0,0,0
YJL161W,543,0,0,0
YJL160C,864,0,0,0
YJL159W,1242,11,8.857,279.016
YJL158C,684,29,42.398,1335.671
YJL157C,2493,1,0.401,12.637
YJL156C,2100,1,0.476,15.002
YJL155C,1359,1,0.736,23.181
YJL154C,2835,0,0,0
YJL153C,1602,0,0,0
YJL151C,402,1,2.488,78.367
YJL149W,1992,0,0,0
YJL148W,702,8,11.396,359.013
YJL147C,1149,0,0,0
YJL146W,1410,0,0,0
YJL145W,885,7,7.91,249.18
YJL144W,315,0,0,0
YJL143W,477,9,18.868,594.404
YJL141C,2424,1,0.413,12.996
YJL140W,666,11,16.517,520.327
YJL139C,1287,0,0,0
YJL138C,1188,8.5,7.155,225.403
YJL137C,1143,0,0,0
YJL136W-A,84,0,0,0
YJL136C,264,35,132.576,4176.59
YJL134W,1230,0,0,0
YJL133C-A,225,2,8.889,280.03
YJL133W,945,0,0,0
YJL132W,2253,0,0,0
YJL131C,1071,0,0,0
YJL130C,6645,0,0,0
YJL129C,3708,0,0,0
YJL128C,2007,0,0,0
YJL127C-B,159,0,0,0
YJL127C,1923,0,0,0
YJL126W,924,0,0,0
YJL125C,1152,2,1.736,54.693
YJL124C,519,8,15.414,485.602
YJL123C,1437,4,2.784,87.692
YJL122W,528,4,7.576,238.662
YJL121C,717,5,6.974,219.689
YJL118W,660,0,0,0
YJL117W,936,2,2.137,67.315
YJL116C,1014,0,0,0
YJL115W,840,0,0,0
YJL114W,681,0,0,0
YJL113W,4647,0,0,0
YJL112W,2145,0,0,0
YJL111W,1653,1,0.605,19.058
YJL110C,1656,0,0,0
YJL109C,5310,0,0,0
YJL108C,1152,0,0,0
YJL107C,1164,1,0.859,27.065
YJL106W,1938,0,0,0
YJL105W,1683,0,0,0
YJL104W,450,1,2.222,70.008
YJL103C,1857,0,0,0
YJL102W,2460,1,0.407,12.806
YJL101C,2037,0,0,0
YJL100W,1824,1,0.548,17.272
YJL099W,2241,0,0,0
YJL098W,3177,0,0,0
YJL097W,654,7,10.703,337.193
YJL096W,486,3,6.173,194.466
YJL095W,4437,0,0,0
YJL094C,2622,1,0.381,12.015
YJL093C,2076,0,0,0
YJL092W,3525,0,0,0
YJL091C,1473,1,0.679,21.387
YJL090C,2295,0,0,0
YJL089W,2490,0,0,0
YJL088W,1017,0,0,0
YJL087C,2484,1,0.403,12.683
YJL085W,1872,0,0,0
YJL084C,3141,1,0.318,10.03
YJL083W,1815,0,0,0
YJL082W,2196,0,0,0
YJL081C,1470,0,0,0
YJL080C,3669,1,0.273,8.586
YJL079C,900,0,0,0
YJL078C,2646,0,0,0
YJL077W-B,99,0,0,0
YJL077C,396,0,0,0
YJL077W-A,87,0,0,0
YJL076W,3570,4,1.12,35.298
YJL074C,3693,1,0.271,8.531
YJL073W,1938,1,0.516,16.256
YJL072C,642,2,3.115,98.141
YJL071W,1725,2,1.159,36.526
YJL070C,2667,0,0,0
YJL069C,1785,1,0.56,17.649
YJL068C,900,0,0,0
YJL066C,759,0,0,0
YJL065C,504,1,1.984,62.507
YJL063C,717,3,4.184,131.813
YJL062W-A,258,1,3.876,122.106
YJL062W,2493,0,0,0
YJL061W,2142,0,0,0
YJL060W,1335,0,0,0
YJL059W,1227,0,0,0
YJL058C,1632,0,0,0
YJL057C,2004,0,0,0
YJL056C,2643,0,0,0
YJL055W,738,5,6.775,213.438
YJL054W,1437,0,0,0
YJL053W,1140,0,0,0
YJL052C-A,120,0,0,0
YJL052W,999,18.333,18.352,578.141
YJL051W,2469,1,0.405,12.76
YJL050W,3222,3,0.931,29.333
YJL049W,1353,0,0,0
YJL048C,1191,0,0,0
YJL047C-A,135,0,0,0
YJL047C,2529,0,0,0
YJL046W,1230,0,0,0
YJL045W,1905,0,0,0
YJL044C,1377,2,1.452,45.757
YJL043W,774,0,0,0
YJL042W,4197,0,0,0
YJL041W,2472,4,1.618,50.976
YJL039C,5052,0,0,0
YJL038C,660,0,0,0
YJL037W,675,0,0,0
YJL036W,1272,0,0,0
YJL035C,753,1,1.328,41.837
YJL034W,2049,3,1.464,46.125
YJL033W,2313,3,1.297,40.86
YJL031C,984,0,0,0
YJL030W,591,0,0,0
YJL029C,2469,0,0,0
YJL028W,336,0,0,0
YJL027C,417,0,0,0
YJL026W,1200,7,5.833,183.77
YJL025W,1545,0,0,0
YJL024C,585,2,3.419,107.704
YJL023C,1044,0,0,0
YJL020C,3474,1,0.288,9.068
YJL019W,2049,0,0,0
YJL016W,1686,0,0,0
YJL014W,1605,2,1.246,39.257
YJL013C,1548,0,0,0
YJL012C,2166,3,1.385,43.634
YJL011C,486,4,8.23,259.287
YJL010C,2001,0,0,0
YJL008C,1707,2,1.172,36.911
YJL007C,315,2,6.349,200.022
YJL006C,972,0,0,0
YJL005W,6081,0,0,0
YJL004C,612,2,3.268,102.952
YJL003W,357,0,0,0
YJL002C,1431,5,3.494,110.075
YJL001W,648,4,6.173,194.466
YJR001W,1809,1,0.553,17.415
YJR002W,1782,2,1.122,35.357
YJR003C,1560,3,1.923,60.584
YJR004C,1953,0,0,0
YJR005W,2103,1,0.476,14.98
YJR005C-A,282,0,0,0
YJR006W,1464,0,0,0
YJR007W,915,7,7.65,241.01
YJR008W,1017,0,0,0
YJR009C,999,31.378,31.409,989.492
YJR010W,1536,0,0,0
YJR010C-A,285,6,21.053,663.23
YJR011C,786,1,1.272,40.081
YJR012C,624,0,0,0
YJR013W,1212,0,0,0
YJR014W,597,11,18.425,580.465
YJR015W,1533,0,0,0
YJR016C,1758,4,2.275,71.68
YJR017C,513,4,7.797,245.641
YJR019C,1050,0,0,0
YJR021C,945,0,0,0
YJR022W,330,0,0,0
YJR024C,735,3,4.082,128.585
YJR025C,534,1,1.873,58.995
YJR027W,5268,0.019,0.004,0.111
YJR026W,1323,0.153,0.116,3.652
YJR029W,5268,0.019,0.004,0.111
YJR028W,1323,0.153,0.116,3.652
YJR030C,2238,3,1.34,42.23
YJR031C,4227,0,0,0
YJR032W,1182,2,1.692,53.305
YJR033C,4074,0,0,0
YJR034W,327,2,6.116,192.681
YJR035W,3258,0,0,0
YJR036C,2679,0,0,0
YJR039W,3366,0,0,0
YJR040W,2340,0,0,0
YJR041C,3525,2,0.567,17.874
YJR042W,2235,3,1.342,42.286
YJR043C,1053,2,1.899,59.836
YJR044C,423,1,2.364,74.476
YJR045C,1965,17,8.651,272.549
YJR046W,1815,1,0.551,17.357
YJR047C,474,1.5,3.165,99.694
YJR048W,330,130,393.939,12410.439
YJR049C,1593,1,0.628,19.776
YJR050W,708,9,12.712,400.467
YJR051W,1506,1,0.664,20.919
YJR052W,1698,1,0.589,18.553
YJR053W,1725,0,0,0
YJR054W,1494,0,0,0
YJR055W,495,1,2.02,63.643
YJR056C,711,1,1.406,44.309
YJR057W,651,3,4.608,145.177
YJR058C,444,0,0,0
YJR059W,2457,2,0.814,25.644
YJR060W,1056,0,0,0
YJR061W,2808,0,0,0
YJR062C,1374,0,0,0
YJR063W,378,4,10.582,333.37
YJR064W,1689,5,2.96,93.261
YJR065C,1350,1,0.741,23.336
YJR066W,7413,0,0,0
YJR067C,426,0,0,0
YJR068W,1062,0,0,0
YJR069C,594,8,13.468,424.289
YJR070C,978,2,2.045,64.424
YJR072C,1158,2,1.727,54.41
YJR073C,621,3,4.831,152.19
YJR074W,657,1,1.522,47.95
YJR075W,1191,4,3.359,105.805
YJR076C,1248,4,3.205,100.973
YJR077C,936,11,11.752,370.233
YJR078W,1362,0,0,0
YJR079W,330,0,0,0
YJR080C,1185,0,0,0
YJR082C,342,0,0,0
YJR083C,930,1,1.075,33.875
YJR084W,1272,1,0.786,24.767
YJR085C,318,2,6.289,198.135
YJR086W,333,1,3.003,94.605
YJR088C,879,0,0,0
YJR089W,2865,1,0.349,10.996
YJR090C,3456,0,0,0
YJR091C,3276,0,0,0
YJR092W,4344,0,0,0
YJR093C,984,0,0,0
YJR094C,1083,0,0,0
YJR094W-A,279,69,247.312,7791.169
YJR095W,969,0,0,0
YJR096W,849,0,0,0
YJR097W,519,0,0,0
YJR098C,1971,0,0,0
YJR099W,711,3,4.219,132.926
YJR100C,984,0,0,0
YJR101W,801,3,3.745,117.99
YJR102C,609,2,3.284,103.46
YJR103W,1737,0,0,0
YJR104C,465,26,55.914,1761.482
YJR105W,1023,6,5.865,184.771
YJR106W,2178,0,0,0
YJR107W,987,0,0,0
YJR108W,372,0,0,0
YJR109C,3357,0,0,0
YJR110W,2067,0,0,0
YJR111C,852,1,1.174,36.976
YJR112W,606,0,0,0
YJR112W-A,330,0,0,0
YJR113C,744,2,2.688,84.687
YJR115W,510,0,0,0
YJR116W,840,0,0,0
YJR117W,1362,6,4.405,138.782
YJR118C,612,4,6.536,205.905
YJR119C,2187,0,0,0
YJR120W,351,0,0,0
YJR121W,1536,8,5.208,164.08
YJR122W,1494,0,0,0
YJR123W,678,164,241.888,7620.297
YJR124C,1347,0,0,0
YJR125C,1227,0,0,0
YJR126C,2436,0,0,0
YJR127C,4143,0,0,0
YJR128W,360,0,0,0
YJR129C,1020,0,0,0
YJR130C,1920,0,0,0
YJR131W,1650,0,0,0
YJR132W,3147,1,0.318,10.011
YJR133W,630,3,4.762,150.016
YJR134C,2124,1,0.471,14.832
YJR135C,720,0,0,0
YJR135W-A,264,5,18.939,596.656
YJR136C,1266,0,0,0
YJR137C,4329,0,0,0
YJR138W,4755,0,0,0
YJR139C,1080,3,2.778,87.51
YJR140C,4947,0,0,0
YJR141W,1044,0,0,0
YJR142W,1029,0,0,0
YJR143C,2289,2,0.874,27.526
YJR144W,810,1,1.235,38.893
YJR145C,786,83.667,106.446,3353.418
YJR146W,354,0,0,0
YJR147W,1077,0,0,0
YJR148W,1131,2,1.768,55.709
YJR149W,1215,0,0,0
YJR150C,897,0,0,0
YJR151C,3486,0,0,0
YJR151W-A,51,0,0,0
YJR152W,1632,0,0,0
YJR153W,1086,0,0,0
YJR154W,1041,0,0,0
YJR155W,867,2,2.307,72.672
YJR156C,1023,0,0,0
YJR158W,1704,0,0,0
YJR159W,1074,0,0,0
YJR160C,1809,0,0,0
YJR161C,1152,0,0,0
YKL224C,372,0,0,0
YKL222C,2118,0,0,0
YKL221W,1422,0,0,0
YKL220C,2136,0,0,0
YKL219W,1224,0,0,0
YKL218C,981,0,0,0
YKL217W,1851,0,0,0
YKL216W,945,0,0,0
YKL215C,3861,0,0,0
YKL214C,612,2,3.268,102.952
YKL213C,2148,1,0.466,14.666
YKL212W,1872,2,1.068,33.658
YKL211C,1455,4,2.749,86.607
YKL210W,3075,2,0.65,20.49
YKL209C,3873,0,0,0
YKL208W,816,0,0,0
YKL207W,762,4,5.249,165.372
YKL206C,804,1,1.244,39.183
YKL205W,3303,1,0.303,9.538
YKL204W,1899,4,2.106,66.358
YKL203C,7425,1,0.135,4.243
YKL201C,3537,0,0,0
YKL198C,1989,0,0,0
YKL197C,3132,0,0,0
YKL196C,603,9,14.925,470.2
YKL195W,1212,5,4.125,129.965
YKL194C,1389,0,0,0
YKL193C,1017,0,0,0
YKL192C,378,12,31.746,1000.109
YKL191W,1605,0,0,0
YKL190W,528,2,3.788,119.331
YKL189W,1200,0,0,0
YKL188C,2562,0,0,0
YKL187C,2253,0,0,0
YKL186C,555,0,0,0
YKL185W,1767,3,1.698,53.486
YKL184W,1401,0,0,0
YKL183C-A,213,0,0,0
YKL183W,921,2,2.172,68.411
YKL182W,6156,5,0.812,25.588
YKL181W,1284,1,0.779,24.535
YKL180W,555,84,151.351,4768.085
YKL179C,2040,0,0,0
YKL178C,1413,0,0,0
YKL176C,2487,0,0,0
YKL175W,1512,0,0,0
YKL174C,1857,0,0,0
YKL173W,3027,1,0.33,10.407
YKL172W,1284,2,1.558,49.071
YKL171W,2787,0,0,0
YKL170W,417,1,2.398,75.548
YKL168C,2175,0,0,0
YKL167C,414,7,16.908,532.667
YKL166C,1197,0,0,0
YKL165C,2760,0,0,0
YKL164C,1026,7,6.823,214.936
YKL163W,978,2,2.045,64.424
YKL162C,1209,0,0,0
YKL161C,1302,0,0,0
YKL160W,438,3,6.849,215.777
YKL159C,636,2,3.145,99.067
YKL157W,2859,1,0.35,11.019
YKL156W,249,24,96.386,3036.474
YKL155C,1887,0,0,0
YKL154W,735,4,5.442,171.447
YKL152C,744,243,326.613,10289.424
YKL151C,1014,0,0,0
YKL150W,909,1,1.1,34.657
YKL149C,1218,0,0,0
YKL148C,1923,1,0.52,16.382
YKL146W,2079,1,0.481,15.153
YKL145W,1404,0,0,0
YKL144C,639,3,4.695,147.903
YKL143W,1392,3,2.155,67.895
YKL142W,660,1,1.515,47.732
YKL141W,597,5,8.375,263.848
YKL140W,1647,1,0.607,19.128
YKL139W,1587,0,0,0
YKL138C-A,210,4,19.048,600.065
YKL138C,396,6,15.152,477.325
YKL137W,336,3,8.929,281.281
YKL135C,2181,0,0,0
YKL134C,2319,1,0.431,13.585
YKL133C,1392,0,0,0
YKL132C,1293,0,0,0
YKL130C,741,1,1.35,42.515
YKL129C,3819,0,0,0
YKL128C,888,0,0,0
YKL127W,1713,1,0.584,18.391
YKL126W,2043,1,0.489,15.42
YKL125W,1884,0,0,0
YKL124W,1740,0,0,0
YKL122C,504,18,35.714,1125.122
YKL121W,2559,0,0,0
YKL120W,975,1,1.026,32.311
YKL119C,648,0,0,0
YKL117W,651,14,21.505,677.493
YKL116C,1557,1,0.642,20.233
YKL114C,1104,0,0,0
YKL113C,1149,1,0.87,27.418
YKL112W,2196,4,1.821,57.383
YKL110C,942,0,0,0
YKL109W,1665,1,0.601,18.921
YKL108W,1362,0,0,0
YKL107W,930,0,0,0
YKL106C-A,120,0,0,0
YKL106W,1356,0,0,0
YKL105C,3399,0,0,0
YKL104C,2154,6,2.786,87.753
YKL103C,1545,0,0,0
YKL102C,306,0,0,0
YKL101W,4557,1,0.219,6.913
