Gene,SeqLen,Count,Count/Kb,FPKM
YHR103W,2559,0,0,0
YHR104W,984,0,0,0
YHR105W,645,0,0,0
YHR106W,1029,0,0,0
YHR107C,1224,0,0,0
YHR108W,1758,0,0,0
YHR109W,1758,0,0,0
YHR110W,639,0,0,0
YHR111W,1323,0,0,0
YHR112C,1137,0,0,0
YHR113W,1473,0,0,0
YHR114W,1902,2,1.052,45.415
YHR115C,1251,0,0,0
YHR116W,456,2,4.386,189.429
YHR117W,1920,0,0,0
YHR118C,1308,0,0,0
YHR119W,3243,0,0,0
YHR120W,2880,0,0,0
YHR121W,564,2,3.546,153.155
YHR122W,696,2,2.874,124.108
YHR123W,1176,0,0,0
YHR124W,1884,0,0,0
YHR125W,306,0,0,0
YHR126C,480,0,0,0
YHR127W,732,4,5.464,236.01
YHR128W,651,12,18.433,796.124
YHR129C,1155,0,0,0
YHR130C,336,0,0,0
YHR131C,2553,0,0,0
YHR132C,1293,1,0.773,33.403
YHR132W-A,396,1,2.525,109.065
YHR133C,876,3,3.425,147.91
YHR134W,810,0,0,0
YHR135C,1617,0,0,0
YHR136C,447,0,0,0
YHR137W,1542,0,0,0
YHR138C,345,1,2.899,125.188
YHR139C,981,0,0,0
YHR139C-A,312,0,0,0
YHR140W,720,0,0,0
YHR141C,321,32.5,101.246,4372.794
YHR142W,951,1,1.052,45.415
YHR143W,978,0,0,0
YHR143W-A,213,11,51.643,2230.456
YHR144C,939,0,0,0
YHR146W,1398,4,2.861,123.576
YHR147C,645,0,0,0
YHR148W,552,0,0,0
YHR149C,2205,0,0,0
YHR150W,1740,0,0,0
YHR151C,1581,0,0,0
YHR152W,522,1,1.916,82.739
YHR153C,597,0,0,0
YHR154W,3213,2,0.622,26.884
YHR155W,3687,4,1.085,46.856
YHR156C,1023,0,0,0
YHR157W,549,0,0,0
YHR158C,3495,1,0.286,12.358
YHR159W,1515,0,0,0
YHR160C,852,0,0,0
YHR161C,1914,0,0,0
YHR162W,390,11,28.205,1218.172
YHR163W,750,1,1.333,57.586
YHR164C,4569,0,0,0
YHR165C,7242,0,0,0
YHR166C,1881,0,0,0
YHR167W,786,0,0,0
YHR168W,1557,0,0,0
YHR169W,1296,1,0.772,33.325
YHR170W,1557,2,1.285,55.478
YHR171W,1893,0,0,0
YHR172W,2472,0,0,0
YHR173C,339,0,0,0
YHR174W,1314,85.667,65.195,2815.77
YHR175W,570,1,1.754,75.771
YHR175W-A,150,0,0,0
YHR176W,1299,0,0,0
YHR177W,1362,0,0,0
YHR178W,2232,0,0,0
YHR179W,1203,0,0,0
YHR180W,492,0,0,0
YHR181W,687,2,2.911,125.734
YHR182W,2358,0,0,0
YHR183W,1470,11,7.483,323.189
YHR184W,1716,0,0,0
YHR185C,714,0,0,0
YHR186C,4674,0,0,0
YHR187W,930,0,0,0
YHR188C,1833,2,1.091,47.125
YHR189W,573,1,1.745,75.375
YHR190W,1335,1,0.749,32.352
YHR191C,402,1,2.488,107.437
YHR192W,837,0,0,0
YHR193C,525,24,45.714,1974.388
YHR194W,1740,0,0,0
YHR195W,966,0,0,0
YHR196W,1728,4,2.315,99.976
YHR197W,2292,0,0,0
YHR198C,966,1,1.035,44.71
YHR199C,933,0,0,0
YHR199C-A,222,1,4.505,194.548
YHR200W,807,1,1.239,53.519
YHR201C,1194,1,0.838,36.172
YHR202W,1809,0,0,0
YHR203C,786,93.667,119.169,5146.87
YHR204W,2391,0,0,0
YHR205W,2475,3,1.212,52.351
YHR206W,1869,1,0.535,23.108
YHR207C,1581,0,0,0
YHR208W,1182,2,1.692,73.079
YHR209W,876,1,1.142,49.303
YHR210C,1026,0,0,0
YHR211W,3228,2,0.62,26.759
YHR212W-A,204,0,0,0
YHR213W,597,0,0,0
YHR213W-A,234,0,0,0
YHR213W-B,300,0,0,0
YHR214W,612,21,34.314,1482.001
YHR214C-B,5382,0.074,0.014,0.594
YHR214C-C,1437,0.163,0.113,4.893
YHR214C-D,294,0,0,0
YHR214C-E,300,0,0,0
YHR215W,1404,0,0,0
YHR216W,1572,0,0,0
YHR218W,1812,0,0,0
YHR219W,1875,0,0,0
YIL177C,5277,0,0,0
YIL176C,363,0,0,0
YIL173W,4650,0,0,0
YIL172C,1770,0,0,0
YIL169C,2988,0,0,0
YIL167W,1017,0,0,0
YIL166C,1629,0,0,0
YIL165C,360,1,2.778,119.972
YIL164C,600,0,0,0
YIL163C,354,0,0,0
YIL162W,1599,0,0,0
YIL161W,708,0,0,0
YIL160C,1254,0,0,0
YIL159W,4128,0,0,0
YIL158W,615,1,1.626,70.227
YIL157C,594,0,0,0
YIL156W-B,222,2,9.009,389.097
YIL156W,3216,0,0,0
YIL155C,1950,0,0,0
YIL154C,1041,0,0,0
YIL153W,1182,0,0,0
YIL152W,708,0,0,0
YIL151C,3357,0,0,0
YIL150C,1716,1,0.583,25.169
YIL149C,5040,0,0,0
YIL148W,387,74.679,192.968,8334.234
YIL147C,3663,0,0,0
YIL146C,1590,0,0,0
YIL145C,930,0,0,0
YIL144W,2076,1,0.482,20.804
YIL143C,2532,0,0,0
YIL142W,1584,0,0,0
YIL140W,2472,0,0,0
YIL139C,738,0,0,0
YIL138C,486,6,12.346,533.207
YIL137C,2841,1,0.352,15.202
YIL136W,1182,0,0,0
YIL135C,1311,0,0,0
YIL134C-A,204,0,0,0
YIL134W,936,0,0,0
YIL133C,600,31,51.667,2231.47
YIL132C,642,0,0,0
YIL131C,1455,0,0,0
YIL130W,2895,0,0,0
YIL129C,7131,0,0,0
YIL128W,3099,0,0,0
YIL127C,621,5,8.052,347.744
YIL126W,4080,1,0.245,10.586
YIL125W,3045,2,0.657,28.368
YIL124W,894,3,3.356,144.932
YIL123W,1431,5,3.494,150.908
YIL122W,1056,0,0,0
YIL121W,1629,0,0,0
YIL120W,1692,0,0,0
YIL119C,1224,0,0,0
YIL118W,696,3,4.31,186.163
YIL117C,957,0,0,0
YIL116W,1158,0,0,0
YIL115C,4383,0,0,0
YIL114C,846,0,0,0
YIL113W,630,0,0,0
YIL112W,3252,0,0,0
YIL111W,456,0,0,0
YIL110W,1134,0,0,0
YIL109C,2781,4,1.438,62.121
YIL108W,2091,2,0.956,41.31
YIL107C,2484,0,0,0
YIL106W,945,0,0,0
YIL105C,2061,0,0,0
YIL105W-A,141,0,0,0
YIL104C,1524,0,0,0
YIL103W,1278,0,0,0
YIL102C-A,228,1,4.386,189.429
YIL102C,306,0,0,0
YIL101C,1944,0,0,0
YIL099W,1650,0,0,0
YIL098C,468,1,2.137,92.286
YIL097W,1551,0,0,0
YIL096C,1011,0,0,0
YIL095W,2433,1,0.411,17.752
YIL094C,1116,2,1.792,77.401
YIL093C,795,3,3.774,162.98
YIL092W,1902,0,0,0
YIL091C,2166,2,0.923,39.88
YIL090W,1476,0,0,0
YIL089W,618,1,1.618,69.886
YIL088C,1473,0,0,0
YIL087C,474,0,0,0
YIL086C,309,0,0,0
YIL085C,1554,0,0,0
YIL084C,984,0,0,0
YIL083C,1098,0,0,0
YIL082W-A,4497,0,0,0
YIL079C,1083,0,0,0
YIL078W,2205,16,7.256,313.395
YIL077C,963,0,0,0
YIL076W,891,7,7.856,339.313
YIL075C,2838,1,0.352,15.218
YIL074C,1410,0,0,0
YIL073C,2928,0,0,0
YIL072W,1818,0,0,0
YIL071C,1335,0,0,0
YIL070C,801,2,2.497,107.84
YIL069C,408,44,107.843,4657.718
YIL068C,2418,1,0.414,17.862
YIL067C,2037,0,0,0
YIL066C,2610,0,0,0
YIL065C,468,0,0,0
YIL064W,774,3,3.876,167.402
YIL063C,984,1,1.016,43.892
YIL062C,465,4,8.602,371.525
YIL061C,903,0,0,0
YIL060W,435,0,0,0
YIL057C,495,0,0,0
YIL056W,1923,1,0.52,22.46
YIL055C,1884,0,0,0
YIL054W,318,0,0,0
YIL053W,753,40,53.121,2294.276
YIL052C,366,29.5,80.601,3481.141
YIL051C,438,7,15.982,690.247
YIL050W,858,0,0,0
YIL049W,762,1,1.312,56.679
YIL048W,3456,0,0,0
YIL047C,2709,1,0.369,15.943
YIL046W-A,165,0,0,0
YIL046W,1923,0,0,0
YIL045W,1617,0,0,0
YIL044C,897,1,1.115,48.149
YIL043C,855,4,4.678,202.057
YIL042C,1185,0,0,0
YIL041W,981,0,0,0
YIL040W,417,2,4.796,207.145
YIL039W,1422,0,0,0
YIL038C,2511,1,0.398,17.2
YIL037C,1971,0,0,0
YIL036W,1764,2,1.134,48.968
YIL035C,1119,1,0.894,38.597
YIL034C,864,1,1.157,49.988
YIL033C,1251,0,0,0
YIL031W,3105,0,0,0
YIL030C,3960,0,0,0
YIL029C,429,0,0,0
YIL027C,426,2,4.695,202.769
YIL026C,3453,1,0.29,12.508
YIL024C,570,0,0,0
YIL023C,1041,2,1.921,82.977
YIL022W,1296,3,2.315,99.976
YIL021W,957,0,0,0
YIL020C,786,3,3.817,164.846
YIL019W,1041,0,0,0
YIL018W,765,85,111.111,4798.861
YIL017C,2766,0,0,0
YIL016W,480,3,6.25,269.936
YIL015W,1764,0,0,0
YIL014C-A,315,0,0,0
YIL014W,1893,0,0,0
YIL013C,4236,0,0,0
YIL012W,342,0,0,0
YIL011W,810,6,7.407,319.924
YIL010W,648,1,1.543,66.651
YIL009C-A,546,0,0,0
YIL009W,2085,0,0,0
YIL008W,300,0,0,0
YIL007C,663,1,1.508,65.143
YIL006W,1122,0,0,0
YIL005W,2106,1,0.475,20.508
YIL004C,429,0,0,0
YIL003W,882,1,1.134,48.968
YIL002W-A,210,2,9.524,411.331
YIL002C,2841,0,0,0
YIL001W,1542,0,0,0
YIR001C,753,5,6.64,286.785
YIR002C,2982,1,0.335,14.483
YIR003W,2040,0,0,0
YIR004W,1299,2,1.54,66.497
YIR005W,447,0,0,0
YIR006C,4443,0,0,0
YIR007W,2295,1,0.436,18.819
YIR008C,1230,0,0,0
YIR009W,336,0,0,0
YIR010W,1731,1,0.578,24.951
YIR011C,960,1,1.042,44.989
YIR012W,1296,0,0,0
YIR013C,366,0,0,0
YIR014W,729,0,0,0
YIR015W,435,1,2.299,99.287
YIR016W,798,0,0,0
YIR017C,564,0,0,0
YIR018W,738,0,0,0
YIR018C-A,138,0,0,0
YIR019C,4104,2,0.487,21.048
YIR020C,303,0,0,0
YIR021W,1092,0,0,0
YIR021W-A,213,0,0,0
YIR022W,504,0,0,0
YIR023W,2913,0,0,0
YIR024C,651,0,0,0
YIR025W,1107,1,0.903,39.015
YIR026C,1095,1,0.913,39.443
YIR027C,1383,0,0,0
YIR028W,1908,0,0,0
YIR029W,1032,0,0,0
YIR030C,735,0,0,0
YIR031C,1665,0,0,0
YIR032C,588,0,0,0
YIR033W,3342,0,0,0
YIR034C,1122,1,0.891,38.494
YIR035C,765,3,3.922,169.372
YIR036C,792,0,0,0
YIR037W,492,5,10.163,438.92
YIR038C,705,0,0,0
YIR039C,1614,0,0,0
YIR041W,375,0,0,0
YIR042C,711,0,0,0
YIR043C,1137,0,0,0
YJL225C,5277,0,0,0
YJL223C,363,0,0,0
YJL222W,4650,0,0,0
YJL221C,1770,0,0,0
YJL219W,1704,0,0,0
YJL218W,591,0,0,0
YJL217W,597,0,0,0
YJL216C,1746,0,0,0
YJL214W,1710,0,0,0
YJL213W,996,0,0,0
YJL212C,2400,0,0,0
YJL210W,816,0,0,0
YJL209W,1965,0,0,0
YJL208C,990,2,2.02,87.252
YJL207C,6045,1,0.165,7.145
YJL206C,2277,0,0,0
YJL205C,162,0,0,0
YJL204C,2523,0,0,0
YJL203W,843,0,0,0
YJL201W,1800,0,0,0
YJL200C,2370,2,0.844,36.447
YJL199C,327,0,0,0
YJL198W,2646,0,0,0
YJL197W,3765,0,0,0
YJL196C,933,2,2.144,92.583
YJL194W,1542,1,0.649,28.009
YJL193W,1209,0,0,0
YJL192C,705,6,8.511,367.572
YJL191W,417,20,47.962,2071.451
YJL190C,393,45,114.504,4945.391
YJL189W,156,191,1224.359,52879.756
YJL187C,2460,0,0,0
YJL186W,1761,0,0,0
YJL185C,882,0,0,0
YJL184W,372,3,8.065,348.304
YJL183W,1269,0,0,0
YJL181W,1836,0,0,0
YJL180C,978,1,1.022,44.161
YJL179W,330,1,3.03,130.878
YJL178C,816,3,3.676,158.786
YJL177W,555,46.5,83.784,3618.601
YJL176C,2478,0,0,0
YJL174W,831,0,0,0
YJL173C,369,1,2.71,117.045
YJL172W,1731,1,0.578,24.951
YJL171C,1191,2,1.679,72.527
YJL170C,630,0,0,0
YJL168C,2202,4,1.817,78.455
YJL167W,1059,0,0,0
YJL166W,285,11,38.596,1666.973
YJL165C,2568,0,0,0
YJL164C,1194,0,0,0
YJL163C,1668,1,0.6,25.893
YJL162C,1752,1,0.571,24.652
YJL161W,543,1,1.842,79.539
YJL160C,864,0,0,0
YJL159W,1242,7,5.636,243.42
YJL158C,684,24,35.088,1515.43
YJL157C,2493,1,0.401,17.324
YJL156C,2100,0,0,0
YJL155C,1359,0,0,0
YJL154C,2835,0,0,0
YJL153C,1602,0,0,0
YJL151C,402,2,4.975,214.874
YJL149W,1992,0,0,0
YJL148W,702,6,8.547,369.143
YJL147C,1149,0,0,0
YJL146W,1410,0,0,0
YJL145W,885,13,14.689,634.426
YJL144W,315,0,0,0
YJL143W,477,3,6.289,271.634
YJL141C,2424,0,0,0
YJL140W,666,6,9.009,389.097
YJL139C,1287,0,0,0
YJL138C,1188,7,5.892,254.485
YJL137C,1143,0,0,0
YJL136W-A,84,0,0,0
YJL136C,264,28.5,107.955,4662.53
YJL134W,1230,0,0,0
YJL133C-A,225,5,22.222,959.772
YJL133W,945,0,0,0
YJL132W,2253,0,0,0
YJL131C,1071,1,0.934,40.327
YJL130C,6645,2,0.301,12.999
YJL129C,3708,0,0,0
YJL128C,2007,0,0,0
YJL127C-B,159,0,0,0
YJL127C,1923,0,0,0
YJL126W,924,0,0,0
YJL125C,1152,0,0,0
YJL124C,519,2,3.854,166.434
YJL123C,1437,4,2.784,120.222
YJL122W,528,1,1.894,81.799
YJL121C,717,6,8.368,361.42
YJL118W,660,1,1.515,65.439
YJL117W,936,1,1.068,46.143
YJL116C,1014,0,0,0
YJL115W,840,1,1.19,51.416
YJL114W,681,0,0,0
YJL113W,4647,0,0,0
YJL112W,2145,0,0,0
YJL111W,1653,2,1.21,52.256
YJL110C,1656,0,0,0
YJL109C,5310,1,0.188,8.134
YJL108C,1152,0,0,0
YJL107C,1164,0,0,0
YJL106W,1938,0,0,0
YJL105W,1683,0,0,0
YJL104W,450,3,6.667,287.932
YJL103C,1857,0,0,0
YJL102W,2460,0,0,0
YJL101C,2037,0,0,0
YJL100W,1824,0,0,0
YJL099W,2241,0,0,0
YJL098W,3177,0,0,0
YJL097W,654,2,3.058,132.079
YJL096W,486,0,0,0
YJL095W,4437,0,0,0
YJL094C,2622,0,0,0
YJL093C,2076,0,0,0
YJL092W,3525,0,0,0
YJL091C,1473,0,0,0
YJL090C,2295,0,0,0
YJL089W,2490,0,0,0
YJL088W,1017,1,0.983,42.468
YJL087C,2484,0,0,0
YJL085W,1872,0,0,0
YJL084C,3141,0,0,0
YJL083W,1815,0,0,0
YJL082W,2196,0,0,0
YJL081C,1470,0,0,0
YJL080C,3669,6,1.635,70.629
YJL079C,900,1,1.111,47.989
YJL078C,2646,0,0,0
YJL077W-B,99,0,0,0
YJL077C,396,0,0,0
YJL077W-A,87,0,0,0
YJL076W,3570,2,0.56,24.196
YJL074C,3693,0,0,0
YJL073W,1938,0,0,0
YJL072C,642,3,4.673,201.821
YJL071W,1725,3,1.739,75.113
YJL070C,2667,0,0,0
YJL069C,1785,0,0,0
YJL068C,900,4,4.444,191.954
YJL066C,759,0,0,0
YJL065C,504,1,1.984,85.694
YJL063C,717,2,2.789,120.473
YJL062W-A,258,1,3.876,167.402
YJL062W,2493,0,0,0
YJL061W,2142,0,0,0
YJL060W,1335,1,0.749,32.352
YJL059W,1227,0,0,0
YJL058C,1632,0,0,0
YJL057C,2004,0,0,0
YJL056C,2643,0,0,0
YJL055W,738,2,2.71,117.045
YJL054W,1437,1,0.696,30.055
YJL053W,1140,0,0,0
YJL052C-A,120,0,0,0
YJL052W,999,24,24.024,1037.592
YJL051W,2469,1,0.405,17.493
YJL050W,3222,1,0.31,13.405
YJL049W,1353,1,0.739,31.921
YJL048C,1191,0,0,0
YJL047C-A,135,0,0,0
YJL047C,2529,0,0,0
YJL046W,1230,1,0.813,35.114
YJL045W,1905,0,0,0
YJL044C,1377,0,0,0
YJL043W,774,0,0,0
YJL042W,4197,0,0,0
YJL041W,2472,2,0.809,34.943
YJL039C,5052,0,0,0
YJL038C,660,0,0,0
YJL037W,675,0,0,0
YJL036W,1272,1,0.786,33.954
YJL035C,753,0,0,0
YJL034W,2049,6,2.928,126.471
YJL033W,2313,2,0.865,37.345
YJL031C,984,0,0,0
YJL030W,591,1,1.692,73.079
YJL029C,2469,1,0.405,17.493
YJL028W,336,0,0,0
YJL027C,417,0,0,0
YJL026W,1200,1,0.833,35.991
YJL025W,1545,0,0,0
YJL024C,585,0,0,0
YJL023C,1044,2,1.916,82.739
YJL020C,3474,1,0.288,12.432
YJL019W,2049,1,0.488,21.078
YJL016W,1686,0,0,0
YJL014W,1605,3,1.869,80.729
YJL013C,1548,2,1.292,55.801
YJL012C,2166,0,0,0
YJL011C,486,4,8.23,355.471
YJL010C,2001,0,0,0
YJL008C,1707,0,0,0
YJL007C,315,0,0,0
YJL006C,972,1,1.029,44.434
YJL005W,6081,1,0.164,7.102
YJL004C,612,0,0,0
YJL003W,357,2,5.602,241.959
YJL002C,1431,2,1.398,60.363
YJL001W,648,6,9.259,399.905
YJR001W,1809,1,0.553,23.875
YJR002W,1782,0,0,0
YJR003C,1560,1,0.641,27.686
YJR004C,1953,0,0,0
YJR005W,2103,1,0.476,20.537
YJR005C-A,282,0,0,0
YJR006W,1464,1,0.683,29.501
YJR007W,915,2,2.186,94.404
YJR008W,1017,0,0,0
YJR009C,999,20.889,20.91,903.109
YJR010W,1536,0,0,0
YJR010C-A,285,3,10.526,454.629
YJR011C,786,0,0,0
YJR012C,624,0,0,0
YJR013W,1212,0,0,0
YJR014W,597,7,11.725,506.412
YJR015W,1533,0,0,0
YJR016C,1758,4,2.275,98.27
YJR017C,513,3,5.848,252.572
YJR019C,1050,1,0.952,41.133
YJR021C,945,0,0,0
YJR022W,330,0,0,0
YJR024C,735,0,0,0
YJR025C,534,0,0,0
YJR027W,5268,0.074,0.014,0.607
YJR026W,1323,0.132,0.1,4.321
YJR029W,5268,0.074,0.014,0.607
YJR028W,1323,0.132,0.1,4.321
YJR030C,2238,0,0,0
YJR031C,4227,0,0,0
YJR032W,1182,1,0.846,36.54
YJR033C,4074,0,0,0
YJR034W,327,0,0,0
YJR035W,3258,0,0,0
YJR036C,2679,0,0,0
YJR039W,3366,0,0,0
YJR040W,2340,0,0,0
YJR041C,3525,2,0.567,24.505
YJR042W,2235,2,0.895,38.649
YJR043C,1053,0,0,0
YJR044C,423,4,9.456,408.414
YJR045C,1965,17,8.651,373.652
YJR046W,1815,0,0,0
YJR047C,474,2.5,5.274,227.794
YJR048W,330,72,218.182,9423.218
YJR049C,1593,0,0,0
YJR050W,708,2,2.825,122.005
YJR051W,1506,1,0.664,28.678
YJR052W,1698,0,0,0
YJR053W,1725,0,0,0
YJR054W,1494,0,0,0
YJR055W,495,0,0,0
YJR056C,711,0,0,0
YJR057W,651,0,0,0
YJR058C,444,1,2.252,97.274
YJR059W,2457,2,0.814,35.156
YJR060W,1056,2,1.894,81.799
YJR061W,2808,0,0,0
YJR062C,1374,0,0,0
YJR063W,378,0,0,0
YJR064W,1689,2,1.184,51.142
YJR065C,1350,0,0,0
YJR066W,7413,0,0,0
YJR067C,426,0,0,0
YJR068W,1062,0,0,0
YJR069C,594,4,6.734,290.84
YJR070C,978,4,4.09,176.645
YJR072C,1158,0,0,0
YJR073C,621,3,4.831,208.646
YJR074W,657,2,3.044,131.476
YJR075W,1191,3,2.519,108.79
YJR076C,1248,2,1.603,69.214
YJR077C,936,4,4.274,184.572
YJR078W,1362,0,0,0
YJR079W,330,0,0,0
YJR080C,1185,0,0,0
YJR082C,342,0,0,0
YJR083C,930,1,1.075,46.441
YJR084W,1272,0,0,0
YJR085C,318,0,0,0
YJR086W,333,1,3.003,129.699
YJR088C,879,0,0,0
YJR089W,2865,0,0,0
YJR090C,3456,0,0,0
YJR091C,3276,0,0,0
YJR092W,4344,0,0,0
YJR093C,984,0,0,0
YJR094C,1083,0,0,0
YJR094W-A,279,37,132.616,5727.673
YJR095W,969,0,0,0
YJR096W,849,0,0,0
YJR097W,519,1,1.927,83.217
YJR098C,1971,0,0,0
YJR099W,711,2,2.813,121.49
YJR100C,984,0,0,0
YJR101W,801,2,2.497,107.84
YJR102C,609,0,0,0
YJR103W,1737,1,0.576,24.865
YJR104C,465,25,53.763,2322.029
YJR105W,1023,2,1.955,84.437
YJR106W,2178,1,0.459,19.83
YJR107W,987,0,0,0
YJR108W,372,0,0,0
YJR109C,3357,16,4.766,205.849
YJR110W,2067,0,0,0
YJR111C,852,1,1.174,50.692
YJR112W,606,1,1.65,71.27
YJR112W-A,330,1,3.03,130.878
YJR113C,744,3,4.032,174.152
YJR115W,510,0,0,0
YJR116W,840,0,0,0
YJR117W,1362,2,1.468,63.421
YJR118C,612,1,1.634,70.571
YJR119C,2187,0,0,0
YJR120W,351,0,0,0
YJR121W,1536,5,3.255,140.592
YJR122W,1494,0,0,0
YJR123W,678,124,182.891,7899.01
YJR124C,1347,0,0,0
YJR125C,1227,0,0,0
YJR126C,2436,0,0,0
YJR127C,4143,0,0,0
YJR128W,360,0,0,0
YJR129C,1020,0,0,0
YJR130C,1920,0,0,0
YJR131W,1650,0,0,0
YJR132W,3147,1,0.318,13.724
YJR133W,630,1,1.587,68.555
YJR134C,2124,1,0.471,20.334
YJR135C,720,0,0,0
YJR135W-A,264,4,15.152,654.39
YJR136C,1266,0,0,0
YJR137C,4329,0,0,0
YJR138W,4755,0,0,0
YJR139C,1080,3,2.778,119.972
YJR140C,4947,0,0,0
YJR141W,1044,0,0,0
YJR142W,1029,2,1.944,83.945
YJR143C,2289,1,0.437,18.868
YJR144W,810,2,2.469,106.641
YJR145C,786,50.333,64.037,2765.756
YJR146W,354,0,0,0
YJR147W,1077,0,0,0
YJR148W,1131,1,0.884,38.187
YJR149W,1215,0,0,0
YJR150C,897,0,0,0
YJR151C,3486,0,0,0
YJR151W-A,51,0,0,0
YJR152W,1632,0,0,0
YJR153W,1086,0,0,0
YJR154W,1041,0,0,0
YJR155W,867,0,0,0
YJR156C,1023,0,0,0
YJR158W,1704,0,0,0
YJR159W,1074,0,0,0
YJR160C,1809,0,0,0
YJR161C,1152,0,0,0
YKL224C,372,0,0,0
YKL222C,2118,0,0,0
YKL221W,1422,0,0,0
YKL220C,2136,0,0,0
YKL219W,1224,0,0,0
YKL218C,981,0,0,0
YKL217W,1851,0,0,0
YKL216W,945,1,1.058,45.703
YKL215C,3861,0,0,0
YKL214C,612,1,1.634,70.571
YKL213C,2148,0,0,0
YKL212W,1872,0,0,0
YKL211C,1455,3,2.062,89.051
YKL210W,3075,1,0.325,14.045
YKL209C,3873,0,0,0
YKL208W,816,1,1.225,52.929
YKL207W,762,2,2.625,113.359
YKL206C,804,1,1.244,53.719
YKL205W,3303,4,1.211,52.304
YKL204W,1899,1,0.527,22.743
YKL203C,7425,0,0,0
YKL201C,3537,0,0,0
YKL198C,1989,0,0,0
YKL197C,3132,0,0,0
YKL196C,603,10,16.584,716.248
YKL195W,1212,2,1.65,71.27
YKL194C,1389,0,0,0
YKL193C,1017,1,0.983,42.468
YKL192C,378,6,15.873,685.552
YKL191W,1605,1,0.623,26.91
YKL190W,528,0,0,0
YKL189W,1200,0,0,0
YKL188C,2562,0,0,0
YKL187C,2253,0,0,0
YKL186C,555,1,1.802,77.819
YKL185W,1767,0,0,0
YKL184W,1401,0,0,0
YKL183C-A,213,1,4.695,202.769
YKL183W,921,0,0,0
YKL182W,6156,7,1.137,49.111
YKL181W,1284,0,0,0
YKL180W,555,68.5,123.423,5330.627
YKL179C,2040,0,0,0
YKL178C,1413,0,0,0
YKL176C,2487,0,0,0
YKL175W,1512,0,0,0
YKL174C,1857,0,0,0
YKL173W,3027,2,0.661,28.536
YKL172W,1284,1,0.779,33.637
YKL171W,2787,0,0,0
YKL170W,417,1,2.398,103.573
YKL168C,2175,0,0,0
YKL167C,414,0,0,0
YKL166C,1197,0,0,0
YKL165C,2760,1,0.362,15.648
YKL164C,1026,2.5,2.437,105.238
YKL163W,978,1.5,1.534,66.242
YKL162C,1209,0,0,0
YKL161C,1302,0,0,0
YKL160W,438,4,9.132,394.427
YKL159C,636,0,0,0
YKL157W,2859,3,1.049,45.32
YKL156W,249,19,76.305,3295.603
YKL155C,1887,1,0.53,22.888
YKL154W,735,1,1.361,58.762
YKL152C,744,171,229.839,9926.676
YKL151C,1014,0,0,0
YKL150W,909,0,0,0
YKL149C,1218,0,0,0
YKL148C,1923,0,0,0
YKL146W,2079,2,0.962,41.549
YKL145W,1404,1,0.712,30.762
YKL144C,639,1,1.565,67.59
YKL143W,1392,4,2.874,124.108
YKL142W,660,4,6.061,261.756
YKL141W,597,2,3.35,144.689
YKL140W,1647,0,0,0
YKL139W,1587,0,0,0
YKL138C-A,210,3,14.286,616.996
YKL138C,396,7,17.677,763.455
YKL137W,336,2,5.952,257.082
YKL135C,2181,3,1.376,59.408
YKL134C,2319,0,0,0
YKL133C,1392,0,0,0
YKL132C,1293,0,0,0
YKL130C,741,3,4.049,174.857
YKL129C,3819,0,0,0
YKL128C,888,2,2.252,97.274
YKL127W,1713,0,0,0
YKL126W,2043,1,0.489,21.14
YKL125W,1884,0,0,0
YKL124W,1740,0,0,0
YKL122C,504,9,17.857,771.246
YKL121W,2559,0,0,0
YKL120W,975,2,2.051,88.594
YKL119C,648,1,1.543,66.651
YKL117W,651,7,10.753,464.406
YKL116C,1557,0,0,0
YKL114C,1104,2,1.812,78.242
YKL113C,1149,1,0.87,37.589
YKL112W,2196,2,0.911,39.335
YKL110C,942,0,0,0
YKL109W,1665,0,0,0
YKL108W,1362,0,0,0
YKL107W,930,0,0,0
YKL106C-A,120,0,0,0
YKL106W,1356,0,0,0
YKL105C,3399,0,0,0
YKL104C,2154,3,1.393,60.153
YKL103C,1545,0,0,0
YKL102C,306,0,0,0
YKL101W,4557,0,0,0
YKL100C,1764,1,0.567,24.484
YKL099C,753,2,2.656,114.714
YKL098W,1074,0,0,0
YKL097C,411,0,0,0
YKL096C-B,150,0,0,0
YKL096W-A,279,7,25.09,1083.614
YKL096W,720,6,8.333,359.915
YKL095W,837,1,1.195,51.601
YKL094W,942,0,0,0
YKL093W,1020,0,0,0
YKL092C,3315,0,0,0
YKL091C,933,0,0,0
YKL090W,1332,0,0,0
YKL089W,1650,2,1.212,52.351
YKL088W,1716,0,0,0
YKL087C,675,4,5.926,255.939
YKL086W,384,0,0,0
YKL085W,1005,0,0,0
YKL084W,351,0,0,0
YKL082C,1305,0,0,0
YKL081W,1239,10.5,8.475,366.015
YKL080W,1179,1,0.848,36.633
YKL079W,1971,0,0,0
YKL078W,2208,1,0.453,19.561
YKL077W,1179,0,0,0
YKL075C,1353,0,0,0
YKL074C,1584,0,0,0
YKL073W,2646,1,0.378,16.323
YKL072W,2301,0,0,0
YKL071W,771,0,0,0
YKL070W,510,0,0,0
YKL069W,543,1,1.842,79.539
YKL068W-A,237,0,0,0
YKL068W,2880,1,0.347,14.996
YKL067W,462,5,10.823,467.422
YKL065W-A,222,0,0,0
YKL065C,621,2,3.221,139.097
YKL064W,2910,0,0,0
YKL063C,504,2,3.968,171.388
YKL062W,1893,0,0,0
YKL061W,342,1,2.924,126.286
